Date,Open,High,Low,Close,AdjClose,Volume
2012-02-21,24.57,24.73,24.309999,24.52,24.52,107400
2012-02-22,24.459999,24.459999,23.77,23.790001,23.790001,60000
2012-02-23,23.879999,24.02,23.610001,23.799999,23.799999,44800
2012-02-24,23.75,24.059999,23.25,23.42,23.42,49200
2012-02-27,23.24,23.24,22.83,22.99,22.99,90700
2012-02-28,23.07,23.110001,22.66,22.85,22.85,77000
2012-02-29,22.940001,23.15,22.280001,22.280001,22.280001,83200
2012-03-01,22.469999,22.559999,22.32,22.389999,22.389999,105500
2012-03-02,22.42,22.42,21.67,21.99,21.99,86400
2012-03-05,21.99,22.309999,21.639999,21.940001,21.940001,173700
2012-03-06,21.6,22.34,21.6,21.959999,21.959999,169800
2012-03-07,22.120001,22.389999,21.950001,22.139999,22.139999,74300
2012-03-08,22.26,22.26,21.889999,22.110001,22.110001,38500
2012-03-09,22.059999,22.52,21.639999,22.35,22.35,174200
2012-03-12,22.370001,22.43,22,22.24,22.24,63400
2012-03-13,22.389999,23.4,22.25,23.190001,23.190001,269100
2012-03-14,23.09,23.299999,22.780001,22.879999,22.879999,36500
2012-03-15,22.860001,23.190001,22.68,22.889999,22.889999,53100
2012-03-16,22.959999,22.959999,22.309999,22.59,22.59,103800
2012-03-19,22.5,22.6,22.200001,22.219999,22.219999,128200
2012-03-20,22.030001,22.08,21.700001,21.82,21.82,88400
2012-03-21,21.93,22.49,21.67,21.860001,21.860001,84600
2012-03-22,21.620001,21.620001,20.99,21.01,21.01,167400
2012-03-23,21.07,21.35,20.9,21.290001,21.290001,154900
2012-03-26,21.559999,22.34,21.48,22.24,22.24,101300
2012-03-27,22.309999,22.700001,22.24,22.379999,22.379999,82100
2012-03-28,22.389999,22.469999,22.129999,22.24,22.24,74900
2012-03-29,22.139999,22.42,22,22.190001,22.190001,58100
2012-03-30,22.42,22.700001,22.219999,22.549999,22.549999,143400
2012-04-02,22.41,22.799999,22.25,22.74,22.74,186400
2012-04-03,22.719999,22.780001,22.309999,22.75,22.75,154700
2012-04-04,22.5,22.549999,22,22.040001,22.040001,69300
2012-04-05,21.889999,22.190001,21.690001,22.17,22.17,69000
2012-04-09,21.639999,21.799999,21.459999,21.709999,21.709999,69400
2012-04-10,21.610001,21.719999,21.42,21.49,21.49,84500
2012-04-11,21.690001,22.17,21.49,21.959999,21.959999,86200
2012-04-12,21.93,22.26,21.93,22.219999,22.219999,81600
2012-04-13,22.110001,22.209999,21.719999,21.799999,21.799999,56200
2012-04-16,21.93,21.99,21.459999,21.65,21.65,43900
2012-04-17,21.879999,22.370001,21.620001,21.790001,21.790001,64700
2012-04-18,21.690001,21.85,21.450001,21.780001,21.780001,77800
2012-04-19,21.780001,21.93,21.49,21.75,21.75,66300
2012-04-20,22.290001,22.299999,21.73,22.030001,22.030001,111600
2012-04-23,21.76,22.190001,21.76,22.07,22.07,58600
2012-04-24,22.02,22.42,21.92,22.01,22.01,181000
2012-04-25,22.290001,22.559999,22.08,22.280001,22.280001,147600
2012-04-26,22.27,22.559999,21.74,22.35,22.35,184200
2012-04-27,22.4,23.73,22.18,23.530001,23.530001,230600
2012-04-30,23.559999,23.74,23.309999,23.700001,23.700001,90000
2012-05-01,23.65,24.75,23.65,23.82,23.82,133000
2012-05-02,23.6,24.17,23.299999,24.07,24.07,82000
2012-05-03,24.040001,24.040001,23.459999,23.74,23.74,51000
2012-05-04,23.540001,23.639999,23.030001,23.110001,23.110001,44500
2012-05-07,23.049999,23.34,22.85,23.120001,23.120001,36000
2012-05-08,22.889999,23.83,22.77,23.68,23.68,103300
2012-05-09,23.33,24.379999,23.08,24.209999,24.209999,264000
2012-05-10,24.51,26.209999,24.4,25.639999,25.639999,355000
2012-05-11,25.370001,25.99,25.370001,25.5,25.5,108000
2012-05-14,25.290001,25.6,25.120001,25.35,25.35,142900
2012-05-15,25.299999,25.5,25.110001,25.200001,25.200001,78000
2012-05-16,25.24,25.4,25.1,25.16,25.16,117200
2012-05-17,25.110001,25.26,24.790001,24.809999,24.809999,50100
2012-05-18,24.74,25.18,24.18,24.440001,24.440001,71600
2012-05-21,24.530001,25.040001,24.530001,25,25,112500
2012-05-22,25.08,25.129999,24.08,24.25,24.25,119000
2012-05-23,23.959999,24.33,23.76,24.23,24.23,38000
2012-05-24,24.23,24.280001,23.9,24.23,24.23,22200
2012-05-25,24.33,24.360001,23.959999,24.16,24.16,39200
2012-05-29,24.280001,24.92,23.98,24.83,24.83,161400
2012-05-30,24.530001,24.870001,24.360001,24.57,24.57,64200
2012-05-31,24.51,24.530001,23.950001,24.24,24.24,269500
2012-06-01,23.68,24.110001,23.540001,23.75,23.75,78400
2012-06-04,23.870001,24.33,23.59,24.209999,24.209999,102300
2012-06-05,24.059999,24.950001,24.030001,24.860001,24.860001,76100
2012-06-06,24.98,26.16,24.98,26.049999,26.049999,133900
2012-06-07,26.360001,28.129999,26.120001,27.32,27.32,571500
2012-06-08,27.110001,27.469999,27.01,27.33,27.33,124900
2012-06-11,27.379999,27.530001,27.030001,27.059999,27.059999,188000
2012-06-12,27.299999,27.67,26.959999,27.48,27.48,94900
2012-06-13,27.49,28,26.98,27.610001,27.610001,188200
2012-06-14,27.48,27.85,27.34,27.57,27.57,109000
2012-06-15,27.6,27.75,27.49,27.65,27.65,137300
2012-06-18,27.4,28.299999,27.4,28.25,28.25,127400
2012-06-19,28.299999,28.83,28.030001,28.4,28.4,173800
2012-06-20,28.360001,28.74,28.360001,28.700001,28.700001,194400
2012-06-21,28.690001,28.889999,28.25,28.43,28.43,178500
2012-06-22,28.59,29.59,28.4,29.16,29.16,975200
2012-06-25,28.809999,28.860001,28.49,28.74,28.74,115500
2012-06-26,28.700001,28.959999,27.530001,28.309999,28.309999,402500
2012-06-27,28.27,29.23,28.25,29.07,29.07,169900
2012-06-28,28.75,28.969999,28.389999,28.879999,28.879999,105500
2012-06-29,29.51,29.639999,29.34,29.620001,29.620001,124000
2012-07-02,29.540001,30.059999,29.49,30.030001,30.030001,200000
2012-07-03,30.08,30.24,29.950001,30.08,30.08,115000
2012-07-05,30,30.190001,29.870001,29.98,29.98,163700
2012-07-06,29.639999,30.049999,29.450001,30.02,30.02,86900
2012-07-09,30.02,30.16,29.75,30,30,126900
2012-07-10,30.200001,30.35,29.84,29.92,29.92,51200
2012-07-11,29.889999,30.09,29.48,29.99,29.99,82700
2012-07-12,29.65,30,29.33,29.860001,29.860001,57100
2012-07-13,29.940001,30.32,29.639999,29.700001,29.700001,57200
2012-07-16,29.6,29.6,29.280001,29.379999,29.379999,70200
2012-07-17,29.469999,29.67,29.24,29.639999,29.639999,86500
2012-07-18,29.639999,30,29.639999,29.809999,29.809999,34400
2012-07-19,29.860001,30.030001,29.58,29.690001,29.690001,41600
2012-07-20,29.559999,29.91,29.559999,29.610001,29.610001,62300
2012-07-23,29.049999,29.66,28.540001,28.83,28.83,72900
2012-07-24,29.040001,29.040001,27.639999,28.02,28.02,118300
2012-07-25,28.139999,28.290001,27.639999,27.85,27.85,72300
2012-07-26,28,28.24,27.620001,28.120001,28.120001,93700
2012-07-27,28.139999,28.379999,28.1,28.23,28.23,88000
2012-07-30,28.27,28.35,27.65,28.139999,28.139999,60300
2012-07-31,27.969999,28.35,27.85,28,28,80900
2012-08-01,28.25,28.25,27.33,27.58,27.58,96300
2012-08-02,27.5,29.84,27.129999,29.190001,29.190001,315700
2012-08-03,30.190001,30.469999,29.27,29.799999,29.799999,273700
2012-08-06,29.969999,30.299999,29.91,30.1,30.1,129600
2012-08-07,30.24,30.360001,29.82,29.950001,29.950001,90800
2012-08-08,28.450001,29.639999,28.17,28.5,28.5,506800
2012-08-09,28.549999,28.6,28.43,28.5,28.5,113800
2012-08-10,28.389999,28.59,28.110001,28.32,28.32,71000
2012-08-13,28.190001,28.5,28,28.5,28.5,60100
2012-08-14,28.559999,28.559999,27.950001,28.34,28.34,113800
2012-08-15,28.200001,28.49,27.950001,28.24,28.24,93400
2012-08-16,28.25,29.48,27.809999,29.26,29.26,138100
2012-08-17,29.15,29.52,29.01,29.32,29.32,87600
2012-08-20,29.370001,29.59,29.18,29.49,29.49,229300
2012-08-21,29.51,29.700001,28.93,29.01,29.01,218600
2012-08-22,29,29.02,28.110001,28.200001,28.200001,131300
2012-08-23,28.26,28.26,27.780001,28.030001,28.030001,143900
2012-08-24,28.030001,28.5,27.98,28.26,28.26,117800
2012-08-27,28.49,28.49,27.959999,28.049999,28.049999,63400
2012-08-28,28,28.309999,28,28.08,28.08,70900
2012-08-29,28.18,28.18,27.879999,28.01,28.01,95900
2012-08-30,27.9,28,27.709999,27.870001,27.870001,37500
2012-08-31,28.1,28.1,27.860001,28.030001,28.030001,45500
2012-09-04,28,28.450001,27.82,28.25,28.25,147400
2012-09-05,28.200001,28.530001,27.01,28.389999,28.389999,69300
2012-09-06,28.58,29.200001,28.440001,29.01,29.01,155800
2012-09-07,29.15,29.15,28.469999,28.690001,28.690001,131800
2012-09-10,28.629999,28.799999,28.34,28.540001,28.540001,143000
2012-09-11,28.549999,29.82,28.549999,29.290001,29.290001,170100
2012-09-12,29.370001,29.74,28.549999,29.33,29.33,136200
2012-09-13,29.280001,29.719999,28.940001,29.709999,29.709999,195400
2012-09-14,29.889999,30.610001,29.700001,30.040001,30.040001,199500
2012-09-17,30.01,30.540001,29.389999,30.41,30.41,141200
2012-09-18,30.66,30.91,30.280001,30.540001,30.540001,176900
2012-09-19,30.700001,30.700001,29.82,30.17,30.17,99600
2012-09-20,30,30.129999,29.129999,29.219999,29.219999,138400
2012-09-21,29.58,30.040001,29.41,29.84,29.84,324200
2012-09-24,29.83,29.83,29.07,29.18,29.18,93700
2012-09-25,29.299999,29.370001,28.280001,28.35,28.35,103600
2012-09-26,28.35,28.379999,27.700001,28.290001,28.290001,99600
2012-09-27,28.34,28.370001,27.860001,28.280001,28.280001,123600
2012-09-28,28.16,28.450001,27.91,28.26,28.26,108500
2012-10-01,28.299999,28.860001,28.08,28.85,28.85,187000
2012-10-02,29.030001,29.370001,28.24,28.299999,28.299999,153500
2012-10-03,28.49,28.639999,27.940001,28.219999,28.219999,285800
2012-10-04,28.35,28.6,27.940001,28.549999,28.549999,56500
2012-10-05,28.620001,28.879999,28.24,28.25,28.25,74700
2012-10-08,28.1,28.120001,27.809999,27.92,27.92,34700
2012-10-09,28.02,28.059999,27.15,27.209999,27.209999,94300
2012-10-10,27.190001,27.299999,26.33,27.17,27.17,108000
2012-10-11,27.4,27.91,27.34,27.690001,27.690001,81400
2012-10-12,27.66,28.059999,27.6,28.02,28.02,159500
2012-10-15,28.440001,29.07,28.120001,28.99,28.99,273100
2012-10-16,29.110001,29.280001,28.34,28.66,28.66,176300
2012-10-17,28.58,28.84,28.190001,28.459999,28.459999,105700
2012-10-18,28.370001,29.27,28.370001,28.77,28.77,280700
2012-10-19,28.52,28.58,27.58,28.059999,28.059999,105300
2012-10-22,28.059999,28.059999,27.389999,27.42,27.42,71900
2012-10-23,27.25,27.57,26.77,27.370001,27.370001,78700
2012-10-24,27.459999,27.719999,26.780001,27.379999,27.379999,100600
2012-10-25,27.540001,28.34,27.35,28.23,28.23,166600
2012-10-26,28.15,29.209999,28.01,28.35,28.35,113000
2012-10-31,28.389999,29.51,28.370001,29,29,135000
2012-11-01,29.129999,29.209999,28.41,28.809999,28.809999,176600
2012-11-02,29.18,29.219999,25.51,26.620001,26.620001,747900
2012-11-05,26.030001,26.870001,26.030001,26.35,26.35,175700
2012-11-06,26.370001,27.110001,26.309999,27.059999,27.059999,118400
2012-11-07,26.690001,26.879999,26.26,26.27,26.27,322600
2012-11-08,25.969999,26.23,25.16,25.16,25.16,176300
2012-11-09,25.01,25.790001,24.959999,25.24,25.24,169900
2012-11-12,25.379999,25.690001,25.110001,25.389999,25.389999,159000
2012-11-13,25.18,25.639999,25.09,25.23,25.23,56300
2012-11-14,25.26,25.34,24.34,24.450001,24.450001,248800
2012-11-15,24.83,25.91,24.629999,25.77,25.77,177300
2012-11-16,25.73,26.32,25.370001,26.26,26.26,137200
2012-11-19,26.58,26.809999,26.23,26.360001,26.360001,131600
2012-11-20,26.23,26.6,25.059999,25.25,25.25,187200
2012-11-21,25.35,25.82,25.08,25.51,25.51,2570400
2012-11-23,25.65,26.02,25.559999,26.02,26.02,34000
2012-11-26,26.040001,26.049999,25.6,25.700001,25.700001,121300
2012-11-27,25.74,25.889999,25.57,25.66,25.66,205200
2012-11-28,25.610001,25.709999,25.23,25.620001,25.620001,87100
2012-11-29,25.85,26.110001,25.66,25.68,25.68,170400
2012-11-30,25.780001,26.59,25.719999,26.58,26.58,237000
2012-12-03,26.77,26.959999,26.129999,26.66,26.66,264000
2012-12-04,26.620001,27.370001,26.48,26.690001,26.690001,265000
2012-12-05,26.719999,27.049999,26.24,26.65,26.65,358400
2012-12-06,26.629999,27.4,26.58,27.17,27.17,266400
2012-12-07,27.370001,27.450001,26.780001,27.4,27.4,304900
2012-12-10,27.360001,28.190001,26.77,28.15,28.15,298400
2012-12-11,28.24,28.370001,27.950001,28.25,28.25,204400
2012-12-12,28.290001,29.040001,28.290001,28.76,28.76,311700
2012-12-13,28.700001,29.139999,28.59,28.9,28.9,294100
2012-12-14,28.76,29.209999,28.59,28.83,28.83,561500
2012-12-17,28.870001,29.25,28.49,28.709999,28.709999,187300
2012-12-18,28.690001,28.950001,28.52,28.940001,28.940001,108200
2012-12-19,29.040001,29.139999,28.690001,28.870001,28.870001,105300
2012-12-20,28.940001,29.459999,28.84,29.24,29.24,285500
2012-12-21,28.93,29.690001,28.59,29.559999,29.559999,435700
2012-12-24,29.6,29.700001,29.190001,29.4,29.4,83200
2012-12-26,29.440001,29.75,29.32,29.57,29.57,189600
2012-12-27,29.559999,29.77,29.309999,29.65,29.65,187900
2012-12-28,29.49,30.16,29.49,29.950001,29.950001,140700
2012-12-31,29.9,30.719999,29.66,30.620001,30.620001,149600
2013-01-02,31.32,31.34,30.309999,30.709999,30.709999,323100
2013-01-03,30.73,30.99,30.27,30.48,30.48,256500
2013-01-04,30.66,30.959999,30.450001,30.540001,30.540001,168400
2013-01-07,30.5,30.549999,30.1,30.15,30.15,151300
2013-01-08,30.290001,31.49,30.15,31.059999,31.059999,435000
2013-01-09,31.23,31.379999,30.450001,30.450001,30.450001,261100
2013-01-10,30.77,30.9,30.23,30.440001,30.440001,170800
2013-01-11,30.5,30.639999,30.02,30.25,30.25,62700
2013-01-14,30.25,30.51,29.959999,30.1,30.1,312600
2013-01-15,30.030001,30.5,29.83,30.450001,30.450001,268300
2013-01-16,30.389999,30.5,30.01,30.26,30.26,258800
2013-01-17,30.98,30.98,30.139999,30.209999,30.209999,236000
2013-01-18,30.25,30.280001,29.33,29.610001,29.610001,323700
2013-01-22,29.52,29.620001,29.379999,29.459999,29.459999,186000
2013-01-23,29.35,29.469999,29.09,29.120001,29.120001,98600
2013-01-24,29.08,29.25,28.77,28.92,28.92,219500
2013-01-25,29,30.040001,29,29.629999,29.629999,715100
2013-01-28,29.74,30.379999,29.559999,30.110001,30.110001,486600
2013-01-29,30.18,30.200001,29.700001,30.190001,30.190001,195500
2013-01-30,30.040001,30.379999,29.780001,30.059999,30.059999,229000
2013-01-31,30,30.290001,29.870001,30.09,30.09,144200
2013-02-01,30.120001,30.76,30.120001,30.440001,30.440001,148500
2013-02-04,30.34,30.629999,30.200001,30.299999,30.299999,116900
2013-02-05,30.370001,30.74,30.02,30.58,30.58,259300
2013-02-06,30.51,30.82,30.34,30.719999,30.719999,68100
2013-02-07,30.719999,30.719999,30.110001,30.49,30.49,191700
2013-02-08,30.440001,31,30.440001,30.719999,30.719999,54600
2013-02-11,30.620001,30.799999,30.48,30.65,30.65,78700
2013-02-12,30.709999,31.120001,30.709999,30.93,30.93,108200
2013-02-13,30.93,31.360001,30.799999,31.299999,31.299999,232200
2013-02-14,31.700001,33.07,30.879999,32.689999,32.689999,250800
2013-02-15,32.900002,32.900002,31.85,32.169998,32.169998,310600
2013-02-19,32.18,32.439999,32,32.360001,32.360001,83100
2013-02-20,32.400002,32.610001,32.18,32.23,32.23,231100
2013-02-21,32.130001,32.150002,31.709999,31.9,31.9,144500
2013-02-22,32.110001,32.610001,31.5,31.809999,31.809999,182200
2013-02-25,31.98,32.209999,31.280001,31.34,31.34,132400
2013-02-26,31.51,31.51,27.879999,29.08,29.08,784300
2013-02-27,29,29.879999,28.870001,29.780001,29.780001,592400
2013-02-28,29.690001,29.959999,29.459999,29.549999,29.549999,270600
2013-03-01,29.389999,29.879999,29,29.82,29.82,246200
2013-03-04,29.77,30.129999,29.41,29.860001,29.860001,141500
2013-03-05,30.02,30.299999,29.68,30.07,30.07,140900
2013-03-06,30.200001,31.67,30.200001,30.879999,30.879999,283500
2013-03-07,30.889999,31.34,30.889999,31.219999,31.219999,213200
2013-03-08,31.549999,31.549999,30.809999,31.08,31.08,182100
2013-03-11,31.02,31.1,30.469999,30.549999,30.549999,108800
2013-03-12,30.530001,30.530001,29.59,29.9,29.9,212500
2013-03-13,29.969999,29.969999,29.469999,29.9,29.9,156600
2013-03-14,29.879999,30.309999,29.74,30.290001,30.290001,216300
2013-03-15,30.309999,30.77,30.309999,30.65,30.65,218000
2013-03-18,30.450001,30.780001,30.43,30.5,30.5,133400
2013-03-19,30.620001,30.719999,30.360001,30.51,30.51,465300
2013-03-20,30.709999,30.799999,30.299999,30.450001,30.450001,83800
2013-03-21,30.290001,30.440001,29.610001,29.700001,29.700001,129900
2013-03-22,29.75,29.809999,28.860001,29.360001,29.360001,422500
2013-03-25,29.48,29.92,29.25,29.620001,29.620001,75400
2013-03-26,29.77,30.07,29.75,30,30,60500
2013-03-27,29.799999,30.01,29.530001,29.67,29.67,118500
2013-03-28,29.74,30.209999,29.51,30.1,30.1,148600
2013-04-01,30.1,30.139999,29.049999,29.620001,29.620001,277800
2013-04-02,29.73,30.02,29.26,29.309999,29.309999,79000
2013-04-03,29.280001,29.469999,29.040001,29.049999,29.049999,192900
2013-04-04,29.049999,29.110001,28.629999,28.870001,28.870001,68600
2013-04-05,28.52,28.75,28.27,28.530001,28.530001,129800
2013-04-08,28.620001,28.98,28.219999,28.9,28.9,143700
2013-04-09,28.9,28.9,28.4,28.59,28.59,118300
2013-04-10,28.59,29.33,28.5,28.84,28.84,133400
2013-04-11,28.76,29,28.58,28.969999,28.969999,209500
2013-04-12,28.93,29.1,28.799999,28.969999,28.969999,128700
2013-04-15,29.049999,29.049999,27.85,28,28,211000
2013-04-16,28.110001,28.26,27.82,28.120001,28.120001,142700
2013-04-17,27.969999,27.969999,27.35,27.57,27.57,343400
2013-04-18,27.700001,27.700001,27.059999,27.219999,27.219999,134200
2013-04-19,27.24,27.309999,26.98,27.129999,27.129999,177300
2013-04-22,27.129999,27.25,26.93,27.030001,27.030001,175000
2013-04-23,27.040001,27.709999,26.84,27.6,27.6,342300
2013-04-24,27.66,28.35,27.629999,27.92,27.92,236700
2013-04-25,28.26,28.559999,27.940001,28.299999,28.299999,213800
2013-04-26,28.15,28.360001,27.98,28.200001,28.200001,179700
2013-04-29,28.200001,28.5,28,28.25,28.25,320300
2013-04-30,28.15,28.559999,28,28.49,28.49,159300
2013-05-01,28.49,28.68,28.190001,28.559999,28.559999,253000
2013-05-02,28.59,29.530001,28.58,29.440001,29.440001,299200
2013-05-03,29.68,29.889999,29.389999,29.74,29.74,176600
2013-05-06,29.76,29.879999,29.41,29.799999,29.799999,105000
2013-05-07,29.76,30.059999,29.620001,30.040001,30.040001,105000
2013-05-08,30.040001,30.049999,29.52,29.9,29.9,151700
2013-05-09,30,30.209999,29.92,30.16,30.16,164200
2013-05-10,31,31.389999,30.209999,31.1,31.1,560000
2013-05-13,30.959999,31.290001,30.799999,30.91,30.91,96700
2013-05-14,30.91,31.370001,30.82,31.32,31.32,215500
2013-05-15,31.32,32.849998,31.059999,32.779999,32.779999,295100
2013-05-16,32.790001,33.360001,32.490002,33.009998,33.009998,187700
2013-05-17,33.049999,33.439999,32.849998,33.119999,33.119999,148600
2013-05-20,32.880001,33.099998,32.75,33.040001,33.040001,161600
2013-05-21,33.130001,33.5,32.98,33.299999,33.299999,103000
2013-05-22,33.290001,33.75,32.639999,32.84,32.84,230300
2013-05-23,32.529999,33.689999,32.200001,33.330002,33.330002,236800
2013-05-24,33.330002,34.119999,32.970001,34,34,179300
2013-05-28,34.32,35.169998,34.310001,35,35,210800
2013-05-29,34.700001,35.41,34.700001,35.130001,35.130001,273300
2013-05-30,35.209999,36.349998,35.009998,35.860001,35.860001,298000
2013-05-31,35.700001,35.950001,35.310001,35.669998,35.669998,260800
2013-06-03,35.560001,36.470001,35.220001,36.360001,36.360001,237400
2013-06-04,36.439999,36.75,36.099998,36.43,36.43,296000
2013-06-05,36.279999,36.48,35.540001,35.849998,35.849998,185100
2013-06-06,35.970001,36.830002,35.73,36.490002,36.490002,289400
2013-06-07,36.75,37.5,36.34,37.27,37.27,149500
2013-06-10,36.41,37.200001,36.41,37.16,37.16,293700
2013-06-11,36.77,37.029999,36.419998,36.98,36.98,207300
2013-06-12,37.060001,37.610001,37.060001,37.299999,37.299999,288700
2013-06-13,37.389999,38.66,36.959999,38.299999,38.299999,556900
2013-06-14,37.950001,38,36.009998,37.360001,37.360001,650000
2013-06-17,37.099998,37.299999,36.27,36.970001,36.970001,499400
2013-06-18,36.91,36.91,35.110001,35.169998,35.169998,654000
2013-06-19,35.169998,35.259998,34.490002,34.57,34.57,2278600
2013-06-20,34.169998,34.830002,34.130001,34.25,34.25,510700
2013-06-21,34.41,34.84,34.130001,34.32,34.32,479000
2013-06-24,34.189999,34.189999,32.82,33.349998,33.349998,333300
2013-06-25,33.68,33.91,33.150002,33.25,33.25,292500
2013-06-26,33.419998,33.830002,32.939999,33.060001,33.060001,269800
2013-06-27,33.209999,33.73,33.139999,33.610001,33.610001,239000
2013-06-28,33.459999,33.790001,33.02,33.110001,33.110001,618300
2013-07-01,33.240002,33.939999,33.119999,33.650002,33.650002,251300
2013-07-02,33.57,33.939999,33.279999,33.849998,33.849998,362700
2013-07-03,33.779999,34.099998,33.470001,33.91,33.91,191100
2013-07-05,34.009998,34.25,33.959999,34.240002,34.240002,175200
2013-07-08,34.439999,34.450001,33.279999,33.549999,33.549999,275200
2013-07-09,34.279999,34.700001,33.93,34.130001,34.130001,241200
2013-07-10,34.049999,34.389999,33.130001,33.5,33.5,244300
2013-07-11,33.759998,33.759998,32.860001,33.130001,33.130001,278000
2013-07-12,33.09,33.209999,32.68,32.959999,32.959999,136800
2013-07-15,32.959999,33.450001,32.849998,33.040001,33.040001,189400
2013-07-16,33.099998,33.77,32.869999,33.77,33.77,241100
2013-07-17,33.959999,35.16,33.889999,35,35,290400
2013-07-18,35.240002,35.540001,34.720001,35.07,35.07,484200
2013-07-19,34.889999,35.380001,34.790001,34.950001,34.950001,178300
2013-07-22,34.82,35.209999,34.619999,35.150002,35.150002,209400
2013-07-23,35.169998,35.34,34.900002,35.34,35.34,246600
2013-07-24,35.41,35.880001,35.279999,35.720001,35.720001,164700
2013-07-25,35.75,36.799999,35.720001,36.5,36.5,252100
2013-07-26,36.290001,36.950001,36.009998,36.75,36.75,135500
2013-07-29,36.700001,37.209999,36.349998,36.700001,36.700001,237900
2013-07-30,36.740002,37.650002,36.490002,36.880001,36.880001,377200
2013-07-31,36.919998,39.439999,36.880001,38.860001,38.860001,797500
2013-08-01,39.09,39.779999,38.93,39.529999,39.529999,269500
