Date,Open,High,Low,Close,AdjClose,Volume
2013-08-02,39.380001,40.619999,39.380001,40.369999,40.369999,261200
2013-08-05,40.349998,40.48,39.700001,39.950001,39.950001,261500
2013-08-06,39.91,40.09,39.619999,39.959999,39.959999,185400
2013-08-07,39.82,39.98,39.27,39.830002,39.830002,226600
2013-08-08,40.110001,40.459999,39.900002,39.959999,39.959999,213100
2013-08-09,40,44.860001,39.639999,44.290001,44.290001,872300
2013-08-12,44.189999,44.990002,43.849998,44.189999,44.189999,525300
2013-08-13,44,44.310001,43.400002,43.75,43.75,415100
2013-08-14,43.779999,45.16,43.560001,44.669998,44.669998,498400
2013-08-15,44.299999,44.299999,43.68,44.09,44.09,264400
2013-08-16,43.77,44.299999,43.599998,43.950001,43.950001,532500
2013-08-19,43.849998,43.939999,43.5,43.540001,43.540001,262500
2013-08-20,43.529999,43.889999,43.009998,43.57,43.57,248400
2013-08-21,43.5,43.799999,43.25,43.610001,43.610001,264200
2013-08-22,43.610001,43.959999,43.290001,43.669998,43.669998,92300
2013-08-23,43.68,43.810001,43.5,43.630001,43.630001,88200
2013-08-26,43.59,43.66,43.25,43.419998,43.419998,223900
2013-08-27,43.169998,43.360001,42.349998,42.82,42.82,179900
2013-08-28,42.720001,43.459999,42.450001,43.029999,43.029999,262100
2013-08-29,42.959999,43.220001,42.43,42.650002,42.650002,104300
2013-08-30,42.549999,43,42.290001,42.869999,42.869999,179600
2013-09-03,43.119999,43.119999,42.18,42.57,42.57,88000
2013-09-04,42.57,43.189999,42.450001,42.959999,42.959999,246200
2013-09-05,43.700001,44.09,42.689999,43.75,43.75,216300
2013-09-06,43.900002,44.349998,43.41,43.560001,43.560001,144300
2013-09-09,43.549999,44.16,43.360001,43.599998,43.599998,128400
2013-09-10,43.700001,44.16,43.599998,43.860001,43.860001,191100
2013-09-11,43.790001,43.790001,43.450001,43.529999,43.529999,91200
2013-09-12,43.360001,43.68,43.25,43.389999,43.389999,129100
2013-09-13,43.400002,43.549999,43.209999,43.349998,43.349998,188600
2013-09-16,43.720001,43.959999,43.400002,43.43,43.43,105500
2013-09-17,43.34,44.139999,43.259998,44.099998,44.099998,277100
2013-09-18,44.099998,45,42.529999,44.889999,44.889999,240400
2013-09-19,44.970001,46,44.970001,45.439999,45.439999,196800
2013-09-20,45.75,46.970001,45.610001,46.369999,46.369999,486100
2013-09-23,46.169998,46.25,45.75,45.91,45.91,206100
2013-09-24,46.07,46.740002,45.810001,46.200001,46.200001,158400
2013-09-25,46.299999,46.299999,45.419998,45.490002,45.490002,122800
2013-09-26,45.68,45.849998,45.009998,45.48,45.48,124500
2013-09-27,45.259998,45.689999,45.119999,45.599998,45.599998,135000
2013-09-30,45.380001,45.869999,45.02,45.77,45.77,151300
2013-10-01,45.919998,46.919998,45.77,46.880001,46.880001,92400
2013-10-02,46.810001,48.310001,46.810001,48.110001,48.110001,278000
2013-10-03,48.02,48.619999,46.759998,47.240002,47.240002,334600
2013-10-04,47.110001,47.52,46.779999,46.849998,46.849998,256700
2013-10-07,46.66,46.669998,45.84,46.029999,46.029999,222400
2013-10-08,45.959999,46.349998,45.290001,46.330002,46.330002,328900
2013-10-09,46.380001,46.580002,46.049999,46.169998,46.169998,229300
2013-10-10,46.57,47.759998,46.57,47.639999,47.639999,444000
2013-10-11,47.720001,48.139999,47.32,48.119999,48.119999,149700
2013-10-14,47.990002,49.060001,47.82,48.970001,48.970001,218800
2013-10-15,49.009998,49.84,48.709999,49.07,49.07,603600
2013-10-16,49.23,49.639999,47.959999,48.220001,48.220001,338200
2013-10-17,48.099998,48.639999,48,48.299999,48.299999,182700
2013-10-18,48.59,49.119999,48,48.689999,48.689999,144600
2013-10-21,48.860001,49.240002,48.779999,48.880001,48.880001,99800
2013-10-22,49,49.049999,48.080002,48.32,48.32,455500
2013-10-23,48.139999,48.490002,47.09,48.360001,48.360001,215300
2013-10-24,48.330002,50.110001,48.029999,49.68,49.68,135700
2013-10-25,49.830002,49.900002,49.419998,49.59,49.59,166800
2013-10-28,49.400002,50.150002,49.32,49.810001,49.810001,135800
2013-10-29,50.009998,50.439999,49.599998,50.279999,50.279999,191900
2013-10-30,50.279999,50.919998,49.91,50.509998,50.509998,170500
2013-10-31,50.509998,50.509998,48.209999,48.849998,48.849998,612100
2013-11-01,48.77,49.200001,47.110001,47.380001,47.380001,377600
2013-11-04,47.43,48.419998,47.07,47.299999,47.299999,435300
2013-11-05,47.23,47.799999,46.950001,47.080002,47.080002,231600
2013-11-06,47.380001,47.48,46.52,47,47,98100
2013-11-07,47,47,45.68,45.919998,45.919998,226500
2013-11-08,50.490002,51.950001,46.720001,47.450001,47.450001,1256800
2013-11-11,47.5,47.93,47.099998,47.630001,47.630001,268300
2013-11-12,47.650002,48.169998,47.169998,47.599998,47.599998,256500
2013-11-13,47.43,47.43,46,46.889999,46.889999,257800
2013-11-14,46.939999,47.669998,46.450001,47.330002,47.330002,211500
2013-11-15,47.23,47.549999,46.599998,47.310001,47.310001,150700
2013-11-18,47.299999,47.599998,46.18,46.68,46.68,166800
2013-11-19,46.669998,46.98,46.139999,46.380001,46.380001,98900
2013-11-20,46.5,46.799999,46,46.16,46.16,240100
2013-11-21,46.16,47.110001,45.900002,46.68,46.68,295800
2013-11-22,46.880001,47.09,46.439999,46.68,46.68,299300
2013-11-25,46.689999,47.119999,46.150002,47.040001,47.040001,249100
2013-11-26,46.970001,47.18,46.57,47.060001,47.060001,179700
2013-11-27,47.080002,47.799999,46.98,47.75,47.75,196200
2013-11-29,47.75,47.830002,47.240002,47.689999,47.689999,43900
2013-12-02,47.549999,47.810001,46.790001,47.150002,47.150002,271200
2013-12-03,47.110001,47.889999,47.110001,47.779999,47.779999,296500
2013-12-04,47.43,47.779999,46.57,47.299999,47.299999,368900
2013-12-05,47.16,47.330002,46.73,46.93,46.93,186000
2013-12-06,47.27,47.82,46.48,47.060001,47.060001,248900
2013-12-09,46.950001,47.439999,46.27,46.599998,46.599998,253600
2013-12-10,46.439999,46.880001,46.130001,46.240002,46.240002,239100
2013-12-11,46.279999,46.32,45.200001,45.439999,45.439999,291000
2013-12-12,45.490002,45.529999,44.75,45.380001,45.380001,201100
2013-12-13,45.549999,45.740002,44.73,44.84,44.84,165200
2013-12-16,44.849998,45.419998,44.34,45.16,45.16,143100
2013-12-17,45.080002,45.57,44.810001,45.560001,45.560001,186300
2013-12-18,45.619999,46.509998,45.48,46.41,46.41,226100
2013-12-19,46.32,46.799999,45.889999,46.18,46.18,232400
2013-12-20,46.34,47.240002,45.68,47.169998,47.169998,408600
2013-12-23,47.560001,49.049999,46.900002,48.810001,48.810001,392400
2013-12-24,48.970001,50.099998,48.619999,49.59,49.59,142300
2013-12-26,49.68,50.32,49.25,49.5,49.5,226500
2013-12-27,49.689999,49.950001,49.259998,49.619999,49.619999,204800
2013-12-30,49.470001,50.169998,49.139999,49.77,49.77,185400
2013-12-31,49.970001,50.84,49.639999,50.259998,50.259998,256700
2014-01-02,50.029999,50.209999,48.830002,49.529999,49.529999,258700
2014-01-03,49.52,49.75,49.130001,49.299999,49.299999,191100
2014-01-06,49.470001,49.700001,48.580002,48.830002,48.830002,240600
2014-01-07,49.09,49.790001,48.779999,49.529999,49.529999,243500
2014-01-08,49.5,50.990002,48.990002,50.419998,50.419998,379000
2014-01-09,50.610001,50.970001,49.59,49.939999,49.939999,220800
2014-01-10,50.09,50.09,49.48,49.93,49.93,151000
2014-01-13,49.880001,49.98,48.419998,49.02,49.02,221300
2014-01-14,49.290001,49.93,48.599998,49.240002,49.240002,131800
2014-01-15,49.360001,49.360001,48.400002,48.810001,48.810001,208400
2014-01-16,48.810001,49.549999,48.709999,49.380001,49.380001,301000
2014-01-17,49.360001,49.360001,48.400002,48.509998,48.509998,133600
2014-01-21,48.509998,48.700001,46.150002,47.400002,47.400002,462300
2014-01-22,47.400002,48.25,47.150002,47.669998,47.669998,274700
2014-01-23,47.610001,48.34,47.099998,48.23,48.23,203800
2014-01-24,47.900002,48.66,47.16,47.360001,47.360001,273900
2014-01-27,47.599998,49.610001,47.349998,47.400002,47.400002,340600
2014-01-28,47.439999,48.16,46.91,47.740002,47.740002,227200
2014-01-29,47.400002,48.040001,47.02,47.029999,47.029999,216200
2014-01-30,47.349998,47.919998,47.07,47.529999,47.529999,172100
2014-01-31,46.990002,47.990002,46.990002,47.59,47.59,179800
2014-02-03,47.77,48.07,46.369999,46.75,46.75,312200
2014-02-04,46.990002,47.310001,46.580002,47.209999,47.209999,211900
2014-02-05,47.040001,47.509998,46.189999,47.200001,47.200001,128000
2014-02-06,47.41,48.09,47.130001,48,48,142800
2014-02-07,48.139999,49.18,47.970001,49.040001,49.040001,224700
2014-02-10,49.119999,49.990002,48.040001,49.07,49.07,225100
2014-02-11,49.150002,49.389999,48.540001,49.029999,49.029999,132000
2014-02-12,49.18,50.119999,48.959999,49.59,49.59,294400
2014-02-13,49.310001,51.200001,49.23,50.639999,50.639999,205800
2014-02-14,50.66,51.310001,50.110001,51.099998,51.099998,136900
2014-02-18,51.290001,51.290001,49.299999,49.959999,49.959999,234800
2014-02-19,49.599998,50.07,49.02,49.130001,49.130001,138800
2014-02-20,49.169998,49.669998,48.889999,49.299999,49.299999,289400
2014-02-21,49.450001,49.630001,49.009998,49.209999,49.209999,265500
2014-02-24,49.419998,49.529999,49.16,49.220001,49.220001,524700
2014-02-25,49.259998,50.23,48.830002,49.459999,49.459999,320600
2014-02-26,48.689999,51.110001,48.689999,50,50,834500
2014-02-27,49.950001,50.5,49.25,49.669998,49.669998,287600
2014-02-28,49.75,49.93,47.84,48.619999,48.619999,294800
2014-03-03,48.23,48.720001,48.009998,48.439999,48.439999,184900
2014-03-04,48.939999,49.75,48.860001,49.330002,49.330002,231800
2014-03-05,47.790001,47.919998,46.849998,47.509998,47.509998,770700
2014-03-06,47.540001,49.130001,47.27,48.709999,48.709999,1679700
2014-03-07,49.110001,49.439999,48.32,48.689999,48.689999,479500
2014-03-10,48.720001,49.119999,47.759998,48.82,48.82,516500
2014-03-11,48.810001,49.349998,48.509998,48.810001,48.810001,299000
2014-03-12,48.5,48.580002,47.919998,48.419998,48.419998,268900
2014-03-13,48.330002,48.380001,47.07,47.110001,47.110001,425900
2014-03-14,46.790001,47.52,46.549999,47.27,47.27,367500
2014-03-17,47.57,48.049999,47.150002,47.25,47.25,149300
2014-03-18,47.369999,47.5,47.049999,47.25,47.25,414000
2014-03-19,47.360001,47.450001,46.790001,47.220001,47.220001,286200
2014-03-20,47.119999,47.529999,46.560001,47.009998,47.009998,396000
2014-03-21,47.349998,47.349998,46.09,46.43,46.43,434200
2014-03-24,46.580002,46.880001,45.639999,46.27,46.27,240100
2014-03-25,46.490002,46.849998,45.82,46.029999,46.029999,168000
2014-03-26,46.23,46.23,45.240002,45.240002,45.240002,288100
2014-03-27,45.400002,45.610001,45.189999,45.330002,45.330002,479800
2014-03-28,45.290001,45.48,45.049999,45.25,45.25,249600
2014-03-31,45.360001,45.900002,45.119999,45.700001,45.700001,234300
2014-04-01,45.650002,46.32,45.59,46.060001,46.060001,319400
2014-04-02,45.98,46.549999,45.849998,46.470001,46.470001,339000
2014-04-03,46.540001,46.779999,46,46.23,46.23,269800
2014-04-04,46.560001,46.68,45,45.439999,45.439999,234400
2014-04-07,45.150002,45.52,44.939999,45.09,45.09,331900
2014-04-08,45.080002,45.509998,44.5,44.970001,44.970001,401500
2014-04-09,45,45.48,44.77,45.169998,45.169998,306300
2014-04-10,45.259998,45.470001,44.290001,44.43,44.43,289200
2014-04-11,44.259998,45,44.009998,44.5,44.5,331200
2014-04-14,44.880001,45,43.970001,44.5,44.5,271200
2014-04-15,44.529999,44.860001,43.59,44.119999,44.119999,332700
2014-04-16,44.400002,45,43.669998,44.470001,44.470001,195900
2014-04-17,44.470001,45.330002,44.09,45.16,45.16,205000
2014-04-21,45.110001,45.610001,44.740002,45.540001,45.540001,228500
2014-04-22,45.610001,45.77,45.209999,45.580002,45.580002,277500
2014-04-23,45.630001,45.869999,45.169998,45.48,45.48,249200
2014-04-24,45.799999,45.93,44.709999,45.009998,45.009998,247600
2014-04-25,44.869999,44.970001,43.610001,43.73,43.73,241300
2014-04-28,43.880001,44.380001,42.900002,43.23,43.23,268900
2014-04-29,43.459999,43.849998,42.93,42.959999,42.959999,243900
2014-04-30,42.830002,43.27,42.009998,43.220001,43.220001,262500
2014-05-01,43.23,43.82,42.439999,43.779999,43.779999,362300
2014-05-02,43.91,44.709999,43.779999,44.450001,44.450001,296900
2014-05-05,44.130001,44.139999,42.91,43.380001,43.380001,170400
2014-05-06,43.189999,43.700001,42.91,43.299999,43.299999,385700
2014-05-07,43.439999,43.639999,42.5,43.529999,43.529999,307700
2014-05-08,43.32,43.73,42.799999,43.169998,43.169998,171400
2014-05-09,45,45.349998,44,44.759998,44.759998,360200
2014-05-12,44.950001,44.959999,43.889999,44.220001,44.220001,280200
2014-05-13,44.23,44.380001,43.68,43.68,43.68,385900
2014-05-14,43.619999,43.630001,42.740002,42.799999,42.799999,425700
2014-05-15,42.810001,43.189999,40.650002,41.310001,41.310001,660000
2014-05-16,41.169998,41.790001,40.950001,41.360001,41.360001,435500
2014-05-19,41.139999,41.959999,40.970001,41.700001,41.700001,469900
2014-05-20,41.66,41.689999,40.700001,40.860001,40.860001,385700
2014-05-21,41.139999,41.650002,40.619999,41.34,41.34,228900
2014-05-22,41.41,42.099998,41.200001,41.869999,41.869999,151200
2014-05-23,41.990002,42.869999,41.889999,42.580002,42.580002,266900
2014-05-27,42.830002,44.59,42.599998,44.529999,44.529999,359500
2014-05-28,44.470001,44.470001,43.799999,43.93,43.93,177400
2014-05-29,44.119999,44.119999,43.34,43.77,43.77,114000
2014-05-30,43.849998,43.849998,43.200001,43.290001,43.290001,121500
2014-06-02,45.169998,45.169998,42.900002,43.099998,43.099998,195700
2014-06-03,42.990002,43.18,42.400002,42.91,42.91,172800
2014-06-04,42.689999,43.279999,42.439999,43.189999,43.189999,81500
2014-06-05,43.349998,44.139999,43.09,43.98,43.98,171700
2014-06-06,44.209999,44.900002,43.700001,44.869999,44.869999,153100
2014-06-09,44.790001,45.330002,44.700001,45.290001,45.290001,230500
2014-06-10,45.209999,45.450001,44.77,45.450001,45.450001,94600
2014-06-11,45.34,45.490002,45.049999,45.25,45.25,180800
2014-06-12,45,45.060001,44.400002,44.650002,44.650002,167000
2014-06-13,44.84,44.84,44,44.77,44.77,193500
2014-06-16,44.639999,44.880001,43.919998,44.59,44.59,202200
2014-06-17,44.610001,45.700001,44.52,45.27,45.27,290900
2014-06-18,45.220001,45.41,44.790001,45.299999,45.299999,125400
2014-06-19,45.380001,45.450001,44.849998,45.240002,45.240002,79900
2014-06-20,45.419998,45.549999,44.799999,45.459999,45.459999,204400
2014-06-23,45.549999,45.610001,44.82,45.459999,45.459999,105500
2014-06-24,45.290001,45.860001,44.98,45.139999,45.139999,151200
2014-06-25,45.060001,45.209999,44.669998,45.189999,45.189999,101900
2014-06-26,45.150002,45.150002,44.689999,45.02,45.02,90100
2014-06-27,44.970001,45.580002,44.970001,45.470001,45.470001,261200
2014-06-30,45.299999,45.439999,44.93,45.419998,45.419998,174500
2014-07-01,45.540001,46.389999,45.48,45.990002,45.990002,222300
2014-07-02,45.91,46.400002,45.700001,45.889999,45.889999,141000
2014-07-03,45.98,46.09,45.439999,45.880001,45.880001,74500
2014-07-07,45.68,46,44.759998,45.009998,45.009998,127400
2014-07-08,44.84,44.869999,44.34,44.810001,44.810001,181400
2014-07-09,44.900002,45.23,44.400002,44.75,44.75,197400
2014-07-10,44.02,44.330002,43.549999,44,44,164200
2014-07-11,43.799999,43.98,43.330002,43.490002,43.490002,185200
2014-07-14,43.900002,43.900002,43.279999,43.48,43.48,155000
2014-07-15,43.59,43.799999,42.68,42.889999,42.889999,131300
2014-07-16,43.16,43.330002,42.830002,43.02,43.02,170600
2014-07-17,43,43.27,42.459999,42.630001,42.630001,125000
2014-07-18,42.419998,42.98,42.099998,42.93,42.93,225200
2014-07-21,42.639999,42.73,42.080002,42.130001,42.130001,139200
2014-07-22,42.299999,43.029999,42.110001,42.93,42.93,222100
2014-07-23,42.869999,43.32,42.57,42.919998,42.919998,212100
2014-07-24,43.09,43.299999,42.599998,42.790001,42.790001,203300
2014-07-25,42.419998,43,42.419998,42.84,42.84,132600
2014-07-28,42.82,42.91,42.240002,42.830002,42.830002,93100
2014-07-29,42.889999,43.150002,42.720001,42.869999,42.869999,147200
2014-07-30,43.18,43.41,42.669998,43.290001,43.290001,119800
2014-07-31,42.889999,43.669998,42.099998,42.48,42.48,174300
2014-08-01,42.560001,42.77,42.099998,42.59,42.59,284100
2014-08-04,42.720001,42.84,42.040001,42.540001,42.540001,268700
2014-08-05,42.299999,43.16,42.169998,43.099998,43.099998,150200
2014-08-06,42.779999,43.240002,42.619999,43.049999,43.049999,276900
2014-08-07,43.150002,43.599998,42.889999,43.16,43.16,170400
2014-08-08,42.619999,44.470001,42.619999,43.700001,43.700001,294100
2014-08-11,43.950001,44.509998,43.84,44.18,44.18,189600
2014-08-12,44.040001,44.599998,43.360001,43.77,43.77,216800
2014-08-13,43.77,43.77,43.02,43.34,43.34,197800
2014-08-14,43.540001,43.919998,42.990002,43.869999,43.869999,321300
2014-08-15,44.150002,44.279999,43.32,43.709999,43.709999,445600
2014-08-18,44.07,44.540001,43.900002,44.450001,44.450001,280100
2014-08-19,44.299999,44.830002,44.18,44.650002,44.650002,227200
2014-08-20,44.580002,44.709999,44.049999,44.23,44.23,92900
2014-08-21,44.389999,44.630001,43.869999,44.450001,44.450001,246600
2014-08-22,44.43,44.700001,44.139999,44.330002,44.330002,222600
2014-08-25,44.310001,44.470001,43.900002,44.189999,44.189999,210300
2014-08-26,44.099998,44.540001,44.07,44.330002,44.330002,218200
2014-08-27,44.349998,44.66,44.110001,44.299999,44.299999,172700
2014-08-28,44.23,44.240002,43.849998,44.139999,44.139999,159600
2014-08-29,44.18,44.419998,43.990002,44.389999,44.389999,251800
2014-09-02,44.580002,45.049999,44.279999,44.82,44.82,116700
2014-09-03,45.099998,45.299999,44.73,45.09,45.09,175700
2014-09-04,44.799999,45.869999,44.799999,45.610001,45.610001,541400
2014-09-05,45.459999,45.75,45.200001,45.689999,45.689999,223500
2014-09-08,45.57,46,45.299999,45.580002,45.580002,191100
2014-09-09,45.450001,45.639999,45.209999,45.450001,45.450001,195500
2014-09-10,45.43,45.639999,45.32,45.57,45.57,204100
2014-09-11,45.290001,45.849998,45.290001,45.830002,45.830002,150200
2014-09-12,45.860001,45.860001,45,45.240002,45.240002,167600
2014-09-15,45.200001,45.580002,44.509998,44.700001,44.700001,168900
2014-09-16,44.540001,45.080002,44.400002,45.029999,45.029999,215500
2014-09-17,45.09,45.32,44.810001,45.09,45.09,223900
2014-09-18,45.25,45.619999,44.950001,45.599998,45.599998,135300
2014-09-19,45.650002,45.950001,45.389999,45.650002,45.650002,980600
2014-09-22,45.470001,46.029999,45.200001,45.290001,45.290001,165400
2014-09-23,45.18,45.279999,44.950001,45.060001,45.060001,346600
2014-09-24,45.040001,45.27,44.77,45.209999,45.209999,133000
2014-09-25,45.150002,45.150002,44.419998,44.709999,44.709999,226100
2014-09-26,44.779999,45.330002,44.450001,45.049999,45.049999,249700
2014-09-29,44.720001,45.029999,44.41,44.830002,44.830002,340100
2014-09-30,44.880001,44.98,44.16,44.310001,44.310001,702000
2014-10-01,44.18,44.5,43.669998,44.259998,44.259998,207600
2014-10-02,44.189999,44.84,43.900002,44.5,44.5,634900
2014-10-03,44.900002,45.110001,44.02,44.099998,44.099998,217000
2014-10-06,44.16,44.5,43.599998,43.849998,43.849998,133100
2014-10-07,43.669998,43.669998,42.939999,43.099998,43.099998,316200
2014-10-08,43.029999,43.419998,42.360001,43.209999,43.209999,319600
2014-10-09,43.25,43.41,42.43,42.5,42.5,193200
2014-10-10,42.310001,43,41.490002,41.630001,41.630001,348600
2014-10-13,41.630001,42,41.259998,41.41,41.41,214600
2014-10-14,41.610001,42.09,41.16,41.630001,41.630001,320400
2014-10-15,41,41.889999,40.790001,41.48,41.48,412000
2014-10-16,40.91,41.919998,40.77,41.68,41.68,341600
2014-10-17,42,42.610001,41.490002,41.990002,41.990002,279800
2014-10-20,41.900002,42.740002,41.599998,42.400002,42.400002,243700
2014-10-21,42.599998,43.029999,41.900002,42.919998,42.919998,124600
2014-10-22,42.720001,43.27,42.32,42.349998,42.349998,112400
2014-10-23,42.779999,43.389999,42.779999,42.900002,42.900002,131800
2014-10-24,43.02,43.25,42.709999,42.889999,42.889999,111800
2014-10-27,42.849998,43.25,42.43,43.110001,43.110001,104000
2014-10-28,43.32,44.700001,43.09,44.540001,44.540001,384800
2014-10-29,44.5,44.830002,44.02,44.220001,44.220001,191200
2014-10-30,44.02,45.240002,44.02,44.799999,44.799999,276800
2014-10-31,45.450001,45.59,44.880001,45.509998,45.509998,319900
2014-11-03,45.599998,45.66,44.98,45,45,243800
2014-11-04,45.009998,45.330002,44.639999,44.849998,44.849998,186500
2014-11-05,45.07,45.450001,44.639999,45.119999,45.119999,108800
2014-11-06,45.23,45.259998,44.619999,44.849998,44.849998,143000
2014-11-07,45.610001,46.18,44.860001,45.41,45.41,246400
2014-11-10,45.59,45.720001,44.93,45.23,45.23,379300
2014-11-11,45.34,45.400002,44.93,45.32,45.32,131900
2014-11-12,45.169998,45.84,45.130001,45.73,45.73,102700
2014-11-13,45.66,45.889999,45.119999,45.23,45.23,106000
2014-11-14,45.27,45.330002,44.43,44.619999,44.619999,118000
2014-11-17,44.459999,45,44.27,44.529999,44.529999,235800
2014-11-18,44.57,44.970001,44.099998,44.68,44.68,482100
2014-11-19,44.5,44.580002,43.259998,43.400002,43.400002,227500
2014-11-20,43.34,43.34,42.310001,42.400002,42.400002,211500
2014-11-21,42.880001,43.66,42.169998,42.32,42.32,296200
2014-11-24,42.310001,42.669998,42,42.209999,42.209999,281500
2014-11-25,42.610001,43.490002,42.48,43.389999,43.389999,421000
2014-11-26,43.41,43.849998,43.23,43.290001,43.290001,205000
2014-11-28,43.310001,43.310001,42.779999,42.91,42.91,139200
2014-12-01,42.709999,42.900002,41.82,41.939999,41.939999,262900
2014-12-02,42.029999,42.310001,40.919998,41.360001,41.360001,392100
2014-12-03,41.330002,41.330002,40.419998,40.82,40.82,403200
2014-12-04,40.919998,40.919998,39.990002,40.279999,40.279999,406100
2014-12-05,40.299999,40.810001,40.220001,40.59,40.59,225900
2014-12-08,40.419998,41.310001,40.080002,40.130001,40.130001,189900
