Date,Open,High,Low,Close,AdjClose,Volume
2014-12-09,39.740002,41.060001,39.709999,40.810001,40.810001,223000
2014-12-10,40.619999,41.110001,40.130001,40.439999,40.439999,387100
2014-12-11,40.490002,41.330002,40.32,40.439999,40.439999,151900
2014-12-12,40.02,40.459999,39.619999,40.040001,40.040001,175400
2014-12-15,41.32,41.349998,40.23,40.470001,40.470001,203600
2014-12-16,40.380001,41.27,40.310001,40.810001,40.810001,242700
2014-12-17,40.82,42.080002,40.529999,42.049999,42.049999,233300
2014-12-18,42.549999,42.669998,41.91,42.560001,42.560001,273300
2014-12-19,42.650002,42.869999,42.18,42.509998,42.509998,409900
2014-12-22,42.41,43.540001,42.41,43.360001,43.360001,235100
2014-12-23,43.700001,44.080002,43.16,43.919998,43.919998,182600
2014-12-24,43.91,43.91,43.360001,43.810001,43.810001,64300
2014-12-26,43.860001,44.150002,43.5,44,44,130200
2014-12-29,44,44.279999,43.830002,44.049999,44.049999,102400
2014-12-30,43.830002,44.25,43.830002,44.220001,44.220001,195300
2014-12-31,44.349998,44.619999,44,44.400002,44.400002,198500
2015-01-02,44.610001,44.66,43.669998,43.860001,43.860001,247800
2015-01-05,43.849998,44.049999,42.990002,43.540001,43.540001,162100
2015-01-06,43.580002,43.580002,41.950001,42.830002,42.830002,312800
2015-01-07,42.98,43.5,42.68,42.990002,42.990002,223500
2015-01-08,43.43,44.150002,43.040001,43.59,43.59,230300
2015-01-09,43.709999,43.91,43.240002,43.75,43.75,199200
2015-01-12,43.619999,43.759998,42.59,43.150002,43.150002,183200
2015-01-13,43.369999,43.880001,42.73,43.150002,43.150002,242200
2015-01-14,42.790001,43.18,42.48,43.139999,43.139999,252600
2015-01-15,43.139999,43.16,42.470001,42.580002,42.580002,154900
2015-01-16,42.439999,43.580002,42.360001,43.119999,43.119999,216300
2015-01-20,43.25,43.290001,42.52,42.73,42.73,147900
2015-01-21,42.720001,43.349998,42.68,42.709999,42.709999,250100
2015-01-22,43.009998,43.240002,42.189999,42.5,42.5,278400
2015-01-23,42.470001,42.639999,41.700001,41.950001,41.950001,131700
2015-01-26,41.810001,41.950001,41.060001,41.580002,41.580002,205300
2015-01-27,41.169998,41.490002,40.73,40.810001,40.810001,262900
2015-01-28,41.009998,41.009998,39.32,39.599998,39.599998,311700
2015-01-29,39.470001,39.470001,38.119999,38.77,38.77,435600
2015-01-30,38.560001,38.650002,37.080002,37.220001,37.220001,263000
2015-02-02,37.200001,38.09,36.400002,37.959999,37.959999,324900
2015-02-03,37.990002,39.830002,37.990002,39.59,39.59,264000
2015-02-04,39.310001,39.77,39,39.209999,39.209999,142500
2015-02-05,39.240002,39.75,39.049999,39.610001,39.610001,112500
2015-02-06,39.610001,39.689999,39.25,39.619999,39.619999,210500
2015-02-09,39.549999,40.049999,39.380001,39.389999,39.389999,195900
2015-02-10,39.700001,40.43,39.150002,39.790001,39.790001,140300
2015-02-11,39.599998,40.439999,39.41,40.299999,40.299999,172000
2015-02-12,40.419998,41.450001,40.419998,40.93,40.93,217700
2015-02-13,40.900002,41.639999,40.900002,41.439999,41.439999,177300
2015-02-17,41.5,41.849998,40.049999,40.810001,40.810001,277200
2015-02-18,40.720001,41.950001,40.630001,41.669998,41.669998,273900
2015-02-19,41.5,42.400002,41.200001,42.040001,42.040001,166100
2015-02-20,42.150002,43.349998,41.619999,43.009998,43.009998,394700
2015-02-23,43.029999,43.18,42.360001,43.139999,43.139999,186900
2015-02-24,43.080002,44.34,43.040001,43.25,43.25,214000
2015-02-25,43.32,43.5,42.810001,43.41,43.41,146400
2015-02-26,43.27,44,42.59,42.650002,42.650002,336300
2015-02-27,42.900002,43.119999,38.709999,39.970001,39.970001,1097800
2015-03-02,40,40.25,39.560001,39.759998,39.759998,487800
2015-03-03,39.75,40.330002,39.619999,39.66,39.66,138300
2015-03-04,39.5,39.799999,39.080002,39.16,39.16,166100
2015-03-05,39.32,39.950001,38.650002,39.810001,39.810001,237400
2015-03-06,39.639999,40.23,39.27,40.040001,40.040001,152500
2015-03-09,40.07,41.580002,39.84,41.299999,41.299999,261500
2015-03-10,40.799999,40.799999,39.889999,40.099998,40.099998,222200
2015-03-11,40.02,40.549999,39.669998,40.5,40.5,162400
2015-03-12,40.630001,41.84,40.630001,41.82,41.82,396600
2015-03-13,41.669998,42.34,41.27,42.259998,42.259998,188100
2015-03-16,42.419998,42.509998,41.82,41.91,41.91,245800
2015-03-17,41.57,42.060001,41.25,41.869999,41.869999,182200
2015-03-18,41.66,41.950001,41,41.82,41.82,99700
2015-03-19,41.759998,42.509998,41.580002,42.490002,42.490002,110600
2015-03-20,42.66,43.93,42.650002,43.66,43.66,280100
2015-03-23,43.200001,44.25,43.18,43.209999,43.209999,182800
2015-03-24,43.240002,43.299999,42.720001,43,43,135900
2015-03-25,42.900002,43.07,41.93,41.950001,41.950001,181900
2015-03-26,41.82,41.889999,41.150002,41.830002,41.830002,152800
2015-03-27,41.73,42.099998,41.52,42.099998,42.099998,106900
2015-03-30,42.16,42.959999,41.630001,41.91,41.91,130200
2015-03-31,41.759998,42.169998,41.400002,41.59,41.59,102500
2015-04-01,41.580002,42.130001,41.25,41.75,41.75,194000
2015-04-02,41.82,42,41.299999,41.810001,41.810001,96900
2015-04-06,41.810001,42.450001,41.810001,42.200001,42.200001,118400
2015-04-07,42.110001,42.310001,41.790001,41.849998,41.849998,137500
2015-04-08,41.939999,42.310001,41.48,41.889999,41.889999,76400
2015-04-09,41.900002,42.259998,41.200001,41.77,41.77,181100
2015-04-10,41.75,41.950001,41.639999,41.700001,41.700001,196500
2015-04-13,41.73,41.950001,41.439999,41.759998,41.759998,185600
2015-04-14,41.830002,42,41.669998,41.98,41.98,206200
2015-04-15,41.799999,42.200001,41.639999,42,42,244500
2015-04-16,41.91,42.18,41.77,41.900002,41.900002,91700
2015-04-17,41.57,41.93,41.290001,41.709999,41.709999,129000
2015-04-20,41.889999,42.130001,41.490002,41.889999,41.889999,136400
2015-04-21,42.009998,42.029999,41.330002,41.369999,41.369999,106900
2015-04-22,41.32,41.529999,40.959999,41.18,41.18,135200
2015-04-23,41.080002,41.950001,41.009998,41.779999,41.779999,193600
2015-04-24,42.049999,42.25,41.5,41.700001,41.700001,164900
2015-04-27,41.93,42.139999,41.02,41.18,41.18,217800
2015-04-28,41.279999,42.040001,41.279999,41.700001,41.700001,158600
2015-04-29,41.619999,42,41.389999,41.75,41.75,107700
2015-04-30,41.380001,41.630001,40.18,40.439999,40.439999,186200
2015-05-01,40.630001,40.790001,40.080002,40.279999,40.279999,118600
2015-05-04,40.259998,40.970001,40.259998,40.610001,40.610001,169600
2015-05-05,40.610001,40.830002,39.950001,40.16,40.16,252200
2015-05-06,40.18,40.880001,39.790001,40.290001,40.290001,269800
2015-05-07,40.220001,41.619999,40.220001,41.040001,41.040001,288100
2015-05-08,41.720001,41.720001,38.32,38.93,38.93,692500
2015-05-11,39,39.07,38.650002,38.900002,38.900002,396800
2015-05-12,38.869999,38.869999,38.240002,38.619999,38.619999,282900
2015-05-13,38.779999,38.84,37.889999,38.459999,38.459999,294300
2015-05-14,38.639999,38.639999,38.200001,38.380001,38.380001,219100
2015-05-15,38.48,38.860001,38.25,38.5,38.5,222200
2015-05-18,38.330002,39.66,38.23,39.52,39.52,253100
2015-05-19,39.380001,39.959999,39.360001,39.759998,39.759998,429000
2015-05-20,39.68,40,39.43,39.639999,39.639999,269600
2015-05-21,39.639999,39.790001,39.34,39.580002,39.580002,204700
2015-05-22,39.59,40.169998,39.360001,39.939999,39.939999,163200
2015-05-26,39.740002,39.740002,38.91,39.119999,39.119999,170400
2015-05-27,39.25,40,38.799999,39.950001,39.950001,162500
2015-05-28,39.790001,40.07,39.419998,39.869999,39.869999,487700
2015-05-29,39.869999,40,39.09,39.709999,39.709999,184600
2015-06-01,40.009998,40.060001,39.18,39.490002,39.490002,159900
2015-06-02,39.439999,40.169998,39.27,39.84,39.84,86100
2015-06-03,40.060001,40.599998,39.73,40.299999,40.299999,177200
2015-06-04,40.080002,40.16,39.099998,39.220001,39.220001,147300
2015-06-05,39.279999,39.560001,38.540001,39.150002,39.150002,353800
2015-06-08,39.259998,39.84,39.259998,39.549999,39.549999,231100
2015-06-09,39.68,40.009998,39.580002,39.869999,39.869999,334900
2015-06-10,40.169998,41.380001,40.139999,41.139999,41.139999,349400
2015-06-11,41.150002,41.59,41.07,41.59,41.59,200500
2015-06-12,41.349998,41.790001,41.139999,41.619999,41.619999,307300
2015-06-15,41.529999,42.169998,41.209999,42.099998,42.099998,207500
2015-06-16,41.98,42.330002,41.91,42.09,42.09,148000
2015-06-17,42.110001,42.299999,41.509998,41.639999,41.639999,137900
2015-06-18,41.91,42.09,41.560001,41.799999,41.799999,191800
2015-06-19,41.669998,42.709999,41.41,42.599998,42.599998,252700
2015-06-22,42.990002,43.060001,42.619999,42.919998,42.919998,173200
2015-06-23,43.169998,43.91,43.09,43.360001,43.360001,512100
2015-06-24,43.110001,43.57,43.110001,43.459999,43.459999,254200
2015-06-25,43.52,44.419998,43.369999,44.189999,44.189999,313000
2015-06-26,44.34,44.610001,43.98,44.209999,44.209999,570000
2015-06-29,43.860001,43.860001,42.470001,42.610001,42.610001,219000
2015-06-30,42.73,43.310001,42.389999,42.740002,42.740002,545300
2015-07-01,43.259998,44.080002,43.099998,43.75,43.75,354100
2015-07-02,43.799999,43.849998,41.91,42.380001,42.380001,256000
2015-07-06,41.84,42.459999,41.299999,42.32,42.32,115300
2015-07-07,42.259998,42.360001,41.529999,42.139999,42.139999,140100
2015-07-08,42.029999,42.240002,41.360001,41.48,41.48,182900
2015-07-09,42.349998,43.799999,41.869999,42.950001,42.950001,258800
2015-07-10,43.580002,44.099998,43.16,43.360001,43.360001,120000
2015-07-13,43.700001,44.43,43.52,44.32,44.32,236100
2015-07-14,43.849998,44.169998,43.439999,43.439999,43.439999,222500
2015-07-15,43.279999,43.599998,42.950001,43.16,43.16,149700
2015-07-16,43.43,44.310001,43.360001,43.860001,43.860001,200900
2015-07-17,43.810001,44.040001,43.369999,43.830002,43.830002,168300
2015-07-20,43.84,44.310001,43.41,43.48,43.48,162000
2015-07-21,43.310001,44.25,43.049999,43.279999,43.279999,135000
2015-07-22,43.169998,43.490002,42.98,43.459999,43.459999,72300
2015-07-23,43.57,44.240002,43.400002,44.009998,44.009998,178800
2015-07-24,43.950001,43.990002,43.110001,43.169998,43.169998,159700
2015-07-27,43.119999,43.119999,41.970001,42.09,42.09,133800
2015-07-28,42.389999,42.689999,41.889999,42.48,42.48,183300
2015-07-29,42.66,43.240002,42.220001,42.889999,42.889999,168800
2015-07-30,42.599998,43.009998,42.450001,42.880001,42.880001,127300
2015-07-31,43,43.48,42.779999,43.009998,43.009998,126100
2015-08-03,42.880001,43.200001,42.540001,43.009998,43.009998,86300
2015-08-04,42.849998,43.130001,42.650002,43.07,43.07,127300
2015-08-05,43.119999,44.18,43.049999,43.540001,43.540001,155800
2015-08-06,43.450001,43.450001,41.98,42.57,42.57,231300
2015-08-07,42.450001,42.98,42.25,42.900002,42.900002,167500
2015-08-10,43.290001,43.740002,41.540001,42.369999,42.369999,381900
2015-08-11,42.220001,42.220001,39.919998,40.470001,40.470001,390900
2015-08-12,40.16,40.310001,38.48,40,40,369500
2015-08-13,40.330002,40.549999,39.509998,40.299999,40.299999,201600
2015-08-14,40.119999,40.689999,40.029999,40.310001,40.310001,206700
2015-08-17,39.91,41.040001,39.419998,40.93,40.93,169200
2015-08-18,40.950001,41.09,40.349998,40.43,40.43,199500
2015-08-19,40.200001,40.450001,39.599998,39.639999,39.639999,191600
2015-08-20,39.259998,39.630001,38.759998,38.759998,38.759998,201600
2015-08-21,38.150002,39.389999,38.139999,39.209999,39.209999,178200
2015-08-24,38.349998,39.369999,38.189999,38.610001,38.610001,250000
2015-08-25,39.810001,40,37.970001,37.970001,37.970001,310200
2015-08-26,38.68,38.959999,37.990002,38.84,38.84,205200
2015-08-27,39.16,39.59,38.450001,39.259998,39.259998,222000
2015-08-28,39.07,40.189999,38.970001,40.130001,40.130001,253500
2015-08-31,40.110001,40.650002,39.459999,40.630001,40.630001,301500
2015-09-01,39.790001,40.18,38.450001,38.540001,38.540001,330900
2015-09-02,39.049999,39.540001,38.150002,38.650002,38.650002,216800
2015-09-03,38.740002,38.740002,37.869999,38.59,38.59,228500
2015-09-04,38.02,38.209999,36.93,37.77,37.77,210200
2015-09-08,38.200001,38.25,36.950001,37.389999,37.389999,280400
2015-09-09,37.529999,37.860001,35.310001,37.41,37.41,376300
2015-09-10,37.360001,40.59,37.360001,40.450001,40.450001,610100
2015-09-11,40.040001,40.459999,38.93,39.330002,39.330002,204200
2015-09-14,39.32,39.32,38.59,39,39,146200
2015-09-15,39,39.84,38.66,39.75,39.75,355800
2015-09-16,39.669998,39.990002,39.360001,39.790001,39.790001,225300
2015-09-17,39.849998,40.32,39.52,39.98,39.98,181800
2015-09-18,39.25,39.790001,38.919998,39.259998,39.259998,337300
2015-09-21,39.490002,40.099998,39.169998,39.470001,39.470001,101600
2015-09-22,39.07,39.91,38.889999,39.860001,39.860001,243400
2015-09-23,39.919998,40.110001,37.650002,38.200001,38.200001,536800
2015-09-24,38,39.360001,37.950001,39.080002,39.080002,234200
2015-09-25,39.459999,39.740002,38.509998,39.470001,39.470001,214600
2015-09-28,39.330002,39.860001,37.349998,37.419998,37.419998,197800
2015-09-29,37.540001,37.700001,36.779999,37.16,37.16,208400
2015-09-30,37.490002,37.790001,36.529999,37,37,250700
2015-10-01,36.900002,37.209999,35.91,36.290001,36.290001,387000
2015-10-02,36.02,36.029999,35.200001,35.470001,35.470001,369200
2015-10-05,35.470001,36.25,35.23,35.82,35.82,455300
2015-10-06,35.889999,36.68,35.59,36.41,36.41,148400
2015-10-07,36.580002,37.169998,36.099998,36.490002,36.490002,386600
2015-10-08,37.490002,39.360001,37.299999,38.48,38.48,375700
2015-10-09,38.380001,38.830002,37.490002,38.549999,38.549999,209900
2015-10-12,38.639999,39.700001,38.380001,39.130001,39.130001,204600
2015-10-13,38.720001,39.59,38.349998,38.459999,38.459999,158700
2015-10-14,38.349998,38.98,37.810001,37.990002,37.990002,129400
2015-10-15,38.200001,39.259998,38.040001,39.139999,39.139999,147300
2015-10-16,39.25,39.330002,38.560001,39.25,39.25,126100
2015-10-19,39.040001,39.869999,38.900002,39.560001,39.560001,197300
2015-10-20,39.57,39.869999,39.07,39.650002,39.650002,204000
2015-10-21,39.740002,39.790001,38.93,38.98,38.98,78300
2015-10-22,39.119999,39.52,38.779999,39.009998,39.009998,144600
2015-10-23,39.400002,39.759998,38.82,39.720001,39.720001,172100
2015-10-26,39.509998,40.400002,39.279999,39.73,39.73,220400
2015-10-27,39.470001,39.720001,38.880001,39.310001,39.310001,139000
2015-10-28,39.330002,40.720001,39.330002,40.59,40.59,362600
2015-10-29,40.41,41.220001,40.139999,41.009998,41.009998,224500
2015-10-30,40.970001,41.349998,40.560001,40.700001,40.700001,197700
2015-11-02,40.799999,41.439999,40.389999,41.099998,41.099998,168100
2015-11-03,40.990002,41.330002,34.790001,35.369999,35.369999,2650200
2015-11-04,37.259998,39.75,37.119999,38.169998,38.169998,894200
2015-11-05,38.18,38.259998,36.27,37.02,37.02,289400
2015-11-06,38.119999,38.59,36.209999,38.5,38.5,448500
2015-11-09,38.450001,38.77,36.75,37.130001,37.130001,296100
2015-11-10,37.009998,37.25,35.310001,35.650002,35.650002,224200
2015-11-11,35.830002,36.330002,34,34.529999,34.529999,342000
2015-11-12,34.349998,34.830002,33.099998,33.16,33.16,386600
2015-11-13,32.950001,33.040001,31.32,31.809999,31.809999,1279900
2015-11-16,31.639999,32.790001,30.5,32.669998,32.669998,572200
2015-11-17,32.830002,33.349998,32.25,32.779999,32.779999,330700
2015-11-18,32.970001,33.16,31.450001,33.110001,33.110001,188700
2015-11-19,33.060001,33.630001,32.540001,33.43,33.43,227000
2015-11-20,33.599998,33.810001,33.209999,33.419998,33.419998,226200
2015-11-23,33.259998,33.259998,32.290001,32.32,32.32,189900
2015-11-24,32.23,32.580002,31.85,32.5,32.5,182000
2015-11-25,32.540001,32.689999,32.110001,32.43,32.43,132100
2015-11-27,32.290001,32.84,32.16,32.689999,32.689999,65500
2015-11-30,32.700001,33.16,32.509998,32.970001,32.970001,177700
2015-12-01,33.09,33.389999,32.349998,32.950001,32.950001,147700
2015-12-02,32.970001,33.720001,32.560001,32.880001,32.880001,201100
2015-12-03,33.080002,33.119999,31.219999,31.530001,31.530001,281300
2015-12-04,31.530001,31.889999,31.1,31.43,31.43,276500
2015-12-07,31.42,31.82,30.99,31.33,31.33,184300
2015-12-08,31.08,31.370001,30.809999,31.360001,31.360001,299900
2015-12-09,31.27,31.959999,30.93,30.940001,30.940001,367400
2015-12-10,31.049999,31.290001,29.870001,29.940001,29.940001,419300
2015-12-11,29.4,29.889999,28.48,28.67,28.67,489500
2015-12-14,28.719999,29.190001,28.17,28.440001,28.440001,457400
2015-12-15,28.67,29.18,28.190001,28.99,28.99,263500
2015-12-16,29.129999,30.879999,29.07,30.860001,30.860001,241100
2015-12-17,30.92,31.190001,29.49,29.5,29.5,241200
2015-12-18,29.610001,29.969999,28.959999,29.25,29.25,745600
2015-12-21,29.52,30.49,29.209999,29.639999,29.639999,212500
2015-12-22,29.809999,30.59,29.52,30.09,30.09,148100
2015-12-23,30.15,30.5,29.9,30.01,30.01,117600
2015-12-24,30.02,31.02,30,30.77,30.77,95900
2015-12-28,30.559999,30.799999,29.110001,30.290001,30.290001,291600
2015-12-29,30.4,31.41,30.280001,30.700001,30.700001,181700
2015-12-30,30.559999,30.66,29.85,29.98,29.98,136600
2015-12-31,29.85,30.389999,29.08,29.08,29.08,239800
2016-01-04,28.66,29.200001,27.870001,29.120001,29.120001,248500
2016-01-05,29.18,29.440001,28.01,28.059999,28.059999,199500
2016-01-06,27.76,28.030001,26.99,27.01,27.01,267200
2016-01-07,26.51,26.91,25.42,25.440001,25.440001,517400
2016-01-08,25.42,26.07,24.059999,24.07,24.07,402500
2016-01-11,24.25,24.35,22.700001,23.23,23.23,881800
2016-01-12,23.370001,23.370001,20.200001,20.309999,20.309999,917000
2016-01-13,20.59,21,17.85,17.85,17.85,1432400
2016-01-14,18.15,18.700001,17.379999,18.18,18.18,1399200
2016-01-15,17.75,18.629999,16.74,16.940001,16.940001,662400
2016-01-19,17.120001,17.309999,16.09,16.6,16.6,715300
2016-01-20,16.18,19.709999,16.1,19.66,19.66,1147300
2016-01-21,19.65,22.08,19.540001,20.5,20.5,1283300
2016-01-22,20.889999,21.690001,20.879999,21.389999,21.389999,405300
2016-01-25,21.17,21.629999,20.950001,21.23,21.23,575000
2016-01-26,21.25,22.74,21.18,22.709999,22.709999,579600
2016-01-27,22.51,23,21.99,22.200001,22.200001,453400
2016-01-28,22.43,22.76,20.68,21.780001,21.780001,294700
2016-01-29,21.940001,22.98,21.780001,22.92,22.92,387900
2016-02-01,22.68,22.73,20.99,21.24,21.24,297000
2016-02-02,20.969999,21.35,20.09,20.59,20.59,314400
2016-02-03,20.73,20.780001,19.049999,20.530001,20.530001,307000
2016-02-04,20.469999,21.35,19.129999,21.219999,21.219999,204700
2016-02-05,21.139999,21.27,20.49,20.75,20.75,176000
2016-02-08,20.51,20.67,18.940001,19.48,19.48,373500
2016-02-09,19.139999,20.18,17.940001,19.91,19.91,188100
2016-02-10,20.040001,21.059999,19.33,20.530001,20.530001,312500
2016-02-11,20.040001,20.120001,18.32,19.879999,19.879999,276400
2016-02-12,20.219999,20.91,19.83,20.85,20.85,204200
2016-02-16,21.219999,21.799999,21,21.440001,21.440001,307000
2016-02-17,21.57,22.639999,21.450001,22.620001,22.620001,226600
2016-02-18,22.719999,22.719999,21.549999,22.07,22.07,189500
2016-02-19,21.93,22.27,21.610001,22.07,22.07,432900
2016-02-22,22.370001,22.57,21.48,21.73,21.73,358500
2016-02-23,21.629999,22.219999,20.440001,20.57,20.57,376100
2016-02-24,20.16,20.6,19.280001,20.290001,20.290001,620200
2016-02-25,20.08,21.91,18.700001,21.68,21.68,817400
2016-02-26,21.85,22.040001,20.790001,21.6,21.6,600400
2016-02-29,21.76,23.379999,21.76,23.25,23.25,511600
2016-03-01,23.5,23.809999,22.9,23.799999,23.799999,238500
2016-03-02,23.799999,24.290001,23.75,24.190001,24.190001,291300
2016-03-03,24.92,26.290001,24.440001,26.02,26.02,651800
2016-03-04,26.09,27.030001,25.969999,26.98,26.98,353500
2016-03-07,26.75,28.35,26.01,28.35,28.35,400200
2016-03-08,27.99,27.99,25.65,26.51,26.51,861100
2016-03-09,26.73,27.610001,26.440001,26.57,26.57,345200
2016-03-10,26.66,26.98,26.4,26.700001,26.700001,297800
2016-03-11,27.040001,27.51,26.540001,26.549999,26.549999,354000
2016-03-14,26.530001,27.040001,26.059999,26.58,26.58,337600
2016-03-15,26.200001,26.559999,25.110001,25.700001,25.700001,388500
2016-03-16,25.59,26.190001,25.1,25.68,25.68,202300
2016-03-17,25.6,26.41,25.360001,26.120001,26.120001,387500
2016-03-18,26.290001,27.57,26.120001,26.200001,26.200001,278000
2016-03-21,26.02,26.4,25.59,25.950001,25.950001,274100
2016-03-22,25.950001,27.02,25.23,25.280001,25.280001,273400
2016-03-23,25.360001,26.09,24.280001,24.530001,24.530001,283400
2016-03-24,24.41,25.110001,23.65,24.190001,24.190001,284600
2016-03-28,24.280001,24.799999,23.43,24.540001,24.540001,264900
2016-03-29,24.290001,25.16,23.75,24.99,24.99,176500
2016-03-30,25.120001,25.9,24.370001,24.48,24.48,230400
2016-03-31,24.41,26.08,24.41,25.74,25.74,270800
2016-04-01,25.370001,25.700001,24.57,24.700001,24.700001,249700
2016-04-04,24.780001,25.25,24.27,24.82,24.82,114000
2016-04-05,24.58,25.190001,24.280001,24.77,24.77,262600
2016-04-06,24.799999,25.52,24.77,25.51,25.51,141300
2016-04-07,25.16,25.629999,24.5,24.59,24.59,284700
2016-04-08,24.950001,25.5,24.51,25.040001,25.040001,312100
2016-04-11,25.209999,25.940001,25.02,25.17,25.17,187200
2016-04-12,25.1,25.950001,24.92,25.379999,25.379999,348300
2016-04-13,25.65,26.940001,25.610001,26.809999,26.809999,358100
2016-04-14,26.790001,27.67,26.66,27.16,27.16,329600
2016-04-15,27.09,27.4,26.809999,27.040001,27.040001,139800
2016-04-18,26.709999,27,25.940001,26.370001,26.370001,149900
2016-04-19,26.379999,26.93,25.99,26.08,26.08,260300
2016-04-20,26.129999,27.74,26.07,27.459999,27.459999,469800
2016-04-21,27.59,28.02,27.379999,27.66,27.66,299100
2016-04-22,27.9,28.42,27.74,28.42,28.42,274300
2016-04-25,28.51,28.51,26.799999,27.02,27.02,192300
2016-04-26,27.139999,27.66,26.68,27.299999,27.299999,175300
2016-04-27,27.24,29.02,27.24,28.780001,28.780001,331200
