Date,Open,High,Low,Close,AdjClose,Volume
2016-04-28,28.440001,28.809999,27.889999,27.950001,27.950001,204400
2016-04-29,27.940001,28.549999,27.58,28.15,28.15,323300
2016-05-02,28.370001,28.52,27.33,27.450001,27.450001,185300
2016-05-03,27.059999,28.08,26.360001,27.07,27.07,236200
2016-05-04,26.809999,27.969999,26.5,26.67,26.67,164300
2016-05-05,26.950001,27.629999,26.41,26.540001,26.540001,137800
2016-05-06,26.43,27.139999,26.389999,27.059999,27.059999,181500
2016-05-09,26.92,27.139999,25.74,26.16,26.16,185900
2016-05-10,25.379999,25.58,23.98,24.110001,24.110001,720300
2016-05-11,25.110001,27.26,25.1,26.9,26.9,678000
2016-05-12,26.98,27.629999,25.84,25.940001,25.940001,484500
2016-05-13,25.809999,26.639999,25.809999,26.02,26.02,127500
2016-05-16,25.879999,26.540001,25.030001,26.309999,26.309999,239800
2016-05-17,26.360001,26.75,25.67,25.76,25.76,152900
2016-05-18,25.540001,26.370001,25.540001,26.370001,26.370001,175800
2016-05-19,26.209999,26.559999,25.18,25.35,25.35,198300
2016-05-20,25.5,26.690001,25.23,26.559999,26.559999,151700
2016-05-23,26.190001,26.629999,25.959999,26.209999,26.209999,151600
2016-05-24,26.360001,27,26.16,26.879999,26.879999,242800
2016-05-25,27.01,28.24,26.709999,28.209999,28.209999,346900
2016-05-26,28.23,28.23,26.049999,26.129999,26.129999,208700
2016-05-27,26.200001,26.93,25.879999,26.66,26.66,238400
2016-05-31,26.709999,27.1,26.450001,26.889999,26.889999,211300
2016-06-01,26.92,26.92,25.92,26.33,26.33,218900
2016-06-02,26.129999,26.99,26.129999,26.98,26.98,148400
2016-06-03,26.68,26.68,25.85,26.280001,26.280001,140300
2016-06-06,26.33,27.4,26.299999,27.200001,27.200001,177000
2016-06-07,27,27.469999,25.85,25.870001,25.870001,259400
2016-06-08,26.02,26.139999,25.059999,25.17,25.17,369500
2016-06-09,24.809999,25.02,23.84,23.9,23.9,416800
2016-06-10,23.469999,23.5,22.860001,23.01,23.01,580400
2016-06-13,22.879999,23.5,22.75,23.139999,23.139999,208000
2016-06-14,23.09,23.549999,22.59,22.76,22.76,343200
2016-06-15,22.889999,23.959999,22.82,23.5,23.5,228700
2016-06-16,23.389999,23.700001,22.82,23.549999,23.549999,286000
2016-06-17,23.629999,24.709999,23.629999,24.4,24.4,331000
2016-06-20,24.76,25,24.15,24.27,24.27,144000
2016-06-21,24.309999,24.459999,23.530001,24.16,24.16,183000
2016-06-22,24.120001,24.48,23.700001,23.82,23.82,138200
2016-06-23,24.139999,24.610001,24.09,24.469999,24.469999,125200
2016-06-24,23.42,23.959999,22.35,23.25,23.25,395500
2016-06-27,22.940001,22.940001,21.450001,21.58,21.58,786400
2016-06-28,21.959999,22.559999,21.709999,22.4,22.4,309500
2016-06-29,22.530001,22.959999,22.309999,22.780001,22.780001,249000
2016-06-30,22.76,23.549999,22.27,23.530001,23.530001,197000
2016-07-01,23.440001,24.17,23.18,23.440001,23.440001,206200
2016-07-05,23.459999,23.6,21.639999,21.92,21.92,404100
2016-07-06,21.799999,22.42,21.299999,22.049999,22.049999,236400
2016-07-07,22.08,22.98,22.08,22.58,22.58,273200
2016-07-08,23,23.66,23,23.389999,23.389999,264700
2016-07-11,23.4,23.969999,23.27,23.77,23.77,182200
2016-07-12,24.040001,25.040001,23.799999,24.799999,24.799999,328100
2016-07-13,24.93,25.07,24.48,24.91,24.91,126400
2016-07-14,25.290001,25.290001,24.82,25.01,25.01,138400
2016-07-15,25.09,25.52,24.6,24.969999,24.969999,175900
2016-07-18,25,25.09,24.91,24.99,24.99,165600
2016-07-19,24.93,25.07,24.58,24.690001,24.690001,81600
2016-07-20,24.719999,24.950001,24.4,24.559999,24.559999,271100
2016-07-21,24.639999,24.99,24.35,24.459999,24.459999,194100
2016-07-22,24.65,24.65,24.09,24.18,24.18,180900
2016-07-25,24.200001,24.209999,23.549999,23.77,23.77,161100
2016-07-26,23.719999,23.969999,23.6,23.879999,23.879999,299500
2016-07-27,23.940001,24.9,23.940001,24.9,24.9,287400
2016-07-28,25.120001,25.299999,23.959999,24.040001,24.040001,561700
2016-07-29,23.98,24.52,23.620001,24.41,24.41,217500
2016-08-01,24.360001,24.68,24.049999,24.200001,24.200001,227300
2016-08-02,24.120001,24.469999,23.35,23.809999,23.809999,197300
2016-08-03,23.860001,24.58,23.780001,24.52,24.52,173400
2016-08-04,24.49,24.92,24.17,24.68,24.68,345500
2016-08-05,25.120001,25.129999,20.360001,20.52,20.52,3017400
2016-08-08,20.32,21.799999,20.32,21.16,21.16,801200
2016-08-09,21.6,21.629999,20.639999,21.01,21.01,380200
2016-08-10,21.08,21.200001,20.469999,20.51,20.51,634100
2016-08-11,20.67,20.9,20.370001,20.57,20.57,415700
2016-08-12,20.4,20.969999,20.360001,20.59,20.59,175800
2016-08-15,20.6,21.25,20.6,21.200001,21.200001,282200
2016-08-16,21.139999,21.49,21.1,21.309999,21.309999,117900
2016-08-17,21.26,21.76,21.09,21.34,21.34,170000
2016-08-18,21.33,21.77,20.6,21.290001,21.290001,134500
2016-08-19,21.059999,21.51,21.059999,21.370001,21.370001,206400
2016-08-22,21.379999,21.51,20.98,21.25,21.25,171300
2016-08-23,21.209999,21.57,21.209999,21.24,21.24,220500
2016-08-24,21.25,21.530001,21.07,21.33,21.33,182500
2016-08-25,21.23,21.530001,21.059999,21.41,21.41,194400
2016-08-26,21.52,21.76,21.23,21.4,21.4,154800
2016-08-29,21.34,21.540001,21.17,21.370001,21.370001,106400
2016-08-30,21.34,21.82,21.33,21.59,21.59,289600
2016-08-31,21.52,22.18,21.43,21.559999,21.559999,205900
2016-09-01,21.530001,21.790001,20.98,21.559999,21.559999,275900
2016-09-02,21.690001,22.24,21.33,22.02,22.02,198200
2016-09-06,21.969999,22.110001,21.610001,22.01,22.01,186700
2016-09-07,21.889999,22.379999,21.719999,22.27,22.27,259900
2016-09-08,22.280001,22.950001,22.209999,22.6,22.6,366500
2016-09-09,22.360001,22.68,21.959999,22.16,22.16,166600
2016-09-12,21.969999,22.59,21.719999,22.459999,22.459999,169300
2016-09-13,22.26,22.33,21.59,22,22,233300
2016-09-14,22,22.190001,21.66,22.059999,22.059999,175300
2016-09-15,21.969999,22.43,21.959999,22.370001,22.370001,118900
2016-09-16,22.120001,22.870001,21.68,22.629999,22.629999,310700
2016-09-19,22.719999,23,22.15,22.549999,22.549999,158500
2016-09-20,21.84,22.08,21.33,21.5,21.5,715200
2016-09-21,21.549999,21.93,21.309999,21.530001,21.530001,249200
2016-09-22,21.73,21.959999,21.379999,21.73,21.73,285900
2016-09-23,21.74,22.190001,21.41,21.41,21.41,174400
2016-09-26,21.34,22.120001,21.040001,21.450001,21.450001,249500
2016-09-27,21.309999,21.75,21.07,21.700001,21.700001,172300
2016-09-28,21.84,22.35,21.77,22.309999,22.309999,153400
2016-09-29,22.34,22.77,21.870001,22,22,115700
2016-09-30,22.059999,22.66,21.950001,22.48,22.48,198300
2016-10-03,22.299999,22.780001,22.219999,22.76,22.76,163200
2016-10-04,22.77,23.27,22.67,23.02,23.02,149500
2016-10-05,23.129999,23.52,22.780001,22.84,22.84,214000
2016-10-06,22.77,22.780001,22.35,22.530001,22.530001,207100
2016-10-07,22.52,22.73,21.950001,22.1,22.1,141900
2016-10-10,22.07,22.32,21.93,21.93,21.93,179200
2016-10-11,21.93,21.93,21.49,21.639999,21.639999,128500
2016-10-12,21.629999,21.969999,21.23,21.52,21.52,211900
2016-10-13,21.27,21.530001,20.92,21.08,21.08,196400
2016-10-14,21.139999,21.530001,21.1,21.1,21.1,265900
2016-10-17,21.049999,21.15,20.75,20.9,20.9,218100
2016-10-18,21.15,21.15,20.299999,20.450001,20.450001,321400
2016-10-19,20.450001,20.9,20.299999,20.65,20.65,223000
2016-10-20,20.6,21.25,20.27,20.35,20.35,440400
2016-10-21,20.25,20.450001,19.6,19.9,19.9,810800
2016-10-24,20,20.450001,19.799999,20.049999,20.049999,411400
2016-10-25,20.1,20.299999,19.700001,20,20,239600
2016-10-26,19.85,20.299999,19.799999,19.9,19.9,404800
2016-10-27,20.049999,20.23,19.799999,19.85,19.85,350500
2016-10-28,19.799999,19.9,19.65,19.75,19.75,230200
2016-10-31,19.75,20,19.65,19.85,19.85,445800
2016-11-01,19.799999,20.049999,19.4,19.75,19.75,406800
2016-11-02,19.700001,19.9,19.4,19.5,19.5,192300
2016-11-03,19.6,19.9,19.299999,19.4,19.4,224500
2016-11-04,19.5,20.15,19.25,19.6,19.6,240400
2016-11-07,20,20.25,19.799999,20,20,363000
2016-11-08,19.799999,19.9,18.700001,18.75,18.75,1192400
2016-11-09,18.700001,19.35,17.66,19.35,19.35,549700
2016-11-10,19,26.6,19,26.049999,26.049999,2287300
2016-11-11,26,26.549999,25.4,25.5,25.5,969000
2016-11-14,25.85,27.25,25.85,26.15,26.15,1144500
2016-11-15,25.950001,26.9,25.200001,26.799999,26.799999,470900
2016-11-16,27,27.700001,26.4,26.5,26.5,452900
2016-11-17,26.450001,27.049999,25.879999,26.65,26.65,618600
2016-11-18,26.799999,27.35,26.25,26.35,26.35,428800
2016-11-21,26.549999,27.6,26.450001,27.6,27.6,601400
2016-11-22,27.75,27.75,26.73,27.6,27.6,291000
2016-11-23,27.549999,28.48,27.299999,28.35,28.35,274200
2016-11-25,28.35,28.9,27.9,28.299999,28.299999,110700
2016-11-28,28.450001,28.700001,27.35,27.5,27.5,500700
2016-11-29,27.6,27.85,27.200001,27.200001,27.200001,371400
2016-11-30,27.4,28.15,27.4,27.450001,27.450001,456200
2016-12-01,27.65,28.200001,26.950001,26.950001,26.950001,344400
2016-12-02,27,27.25,26.549999,26.799999,26.799999,169400
2016-12-05,27,27.5,26.700001,27.15,27.15,219800
2016-12-06,27.25,27.6,27,27.4,27.4,188400
2016-12-07,27.5,28.450001,27.200001,28.299999,28.299999,227600
2016-12-08,28.25,29.75,28.25,29.700001,29.700001,431700
2016-12-09,29.65,30.4,29.379999,29.85,29.85,320600
2016-12-12,29.9,30.08,28.75,28.85,28.85,272600
2016-12-13,28.15,28.450001,27.530001,27.799999,27.799999,401500
2016-12-14,27.75,28,27,27.1,27.1,213500
2016-12-15,27.049999,27.799999,26.9,27,27,323100
2016-12-16,27,27.1,26.299999,26.75,26.75,928200
2016-12-19,26.85,27.35,26.700001,27,27,238000
2016-12-20,27.1,27.450001,26.950001,27.35,27.35,254000
2016-12-21,27.200001,27.549999,26.9,27.299999,27.299999,210300
2016-12-22,27.25,27.6,26.700001,27.35,27.35,202100
2016-12-23,27.200001,27.6,26.85,27.35,27.35,130800
2016-12-27,27.5,28.75,26.9,28.35,28.35,214500
2016-12-28,28.4,28.85,28.049999,28.5,28.5,253100
2016-12-29,28.549999,29.6,28.030001,29.549999,29.549999,326900
2016-12-30,29.549999,29.700001,28.5,28.65,28.65,263300
2017-01-03,29.049999,29.65,28.6,29.25,29.25,328900
2017-01-04,29.4,30.299999,29.049999,30.200001,30.200001,396700
2017-01-05,30,30.4,28.9,28.9,28.9,288900
2017-01-06,29.049999,29.35,28.25,28.299999,28.299999,174200
2017-01-09,28.25,28.950001,27.799999,28.85,28.85,336100
2017-01-10,29,29.85,27.950001,29.799999,29.799999,456300
2017-01-11,29.799999,30.200001,29.1,30.1,30.1,265900
2017-01-12,29.950001,30.450001,29.450001,30.299999,30.299999,417700
2017-01-13,30.35,30.799999,30.35,30.65,30.65,284100
2017-01-17,30.5,30.9,30,30.6,30.6,360600
2017-01-18,30.6,30.950001,30.35,30.9,30.9,328400
2017-01-19,31,31.35,30.299999,30.450001,30.450001,306300
2017-01-20,30.35,30.9,30.049999,30.85,30.85,308600
2017-01-23,30.700001,31.25,30.65,31,31,294200
2017-01-24,31.15,31.18,30.65,30.950001,30.950001,192300
2017-01-25,31.049999,31.4,30.799999,30.9,30.9,184000
2017-01-26,30.950001,31.5,30.65,30.700001,30.700001,148700
2017-01-27,30.799999,31.15,29.85,30.5,30.5,278600
2017-01-30,30.25,30.25,29.4,29.75,29.75,316600
2017-01-31,29.700001,31.049999,29.700001,30.950001,30.950001,298100
2017-02-01,31.15,31.84,31.1,31.799999,31.799999,309600
2017-02-02,31.700001,31.700001,31,31.4,31.4,120000
2017-02-03,31.6,32.200001,31.6,32.200001,32.200001,169500
2017-02-06,32.099998,32.799999,32.099998,32.799999,32.799999,234500
2017-02-07,32.849998,33,32.400002,32.900002,32.900002,271300
2017-02-08,32.700001,33.200001,32.25,32.950001,32.950001,475900
2017-02-09,33,33.650002,32.849998,33.200001,33.200001,241600
2017-02-10,33.299999,33.779999,32.950001,33,33,123200
2017-02-13,33.200001,33.799999,33.150002,33.400002,33.400002,155700
2017-02-14,33.299999,33.75,32.900002,33.5,33.5,294400
2017-02-15,33.450001,34.049999,33.349998,33.950001,33.950001,257900
2017-02-16,33.900002,34,33.450001,33.700001,33.700001,266300
2017-02-17,33.599998,33.900002,33.200001,33.849998,33.849998,147400
2017-02-21,33.900002,34.299999,33.599998,33.849998,33.849998,231700
2017-02-22,33.799999,34.650002,33.349998,34.5,34.5,713200
2017-02-23,34.75,34.799999,34.049999,34.549999,34.549999,477400
2017-02-24,31.299999,35.919998,31.299999,35.150002,35.150002,729900
2017-02-27,34.799999,35.400002,33.099998,35.049999,35.049999,1193400
2017-02-28,35,35,33.049999,33.299999,33.299999,923400
2017-03-01,33.700001,33.700001,32.099998,32.169998,32.169998,772800
2017-03-02,32.150002,32.400002,31.65,32.400002,32.400002,731500
2017-03-03,32.200001,32.849998,31.85,32.099998,32.099998,482600
2017-03-06,32,32,31.15,31.799999,31.799999,481900
2017-03-07,31.65,31.83,31.1,31.25,31.25,292300
2017-03-08,31.25,31.75,30.950001,31.200001,31.200001,326700
2017-03-09,31.049999,31.4,30.799999,30.950001,30.950001,235300
2017-03-10,31.049999,31.450001,30.9,31.200001,31.200001,392100
2017-03-13,31.25,31.299999,30.43,30.5,30.5,270800
2017-03-14,30.450001,31.1,30,30.65,30.65,248500
2017-03-15,30.9,31.549999,30.700001,31.25,31.25,203300
2017-03-16,31.200001,31.75,31.15,31.700001,31.700001,447800
2017-03-17,31.450001,31.65,30.879999,31.1,31.1,324300
2017-03-20,31.049999,31.1,30.5,30.85,30.85,277400
2017-03-21,30.9,30.9,29.35,29.35,29.35,382400
2017-03-22,29.299999,29.799999,28.950001,29.5,29.5,314000
2017-03-23,29.5,30.15,29.200001,30.15,30.15,232500
2017-03-24,30.200001,30.6,29.700001,30.4,30.4,254300
2017-03-27,30.15,30.85,29.950001,30.85,30.85,161900
2017-03-28,30.799999,31.450001,30.450001,31.299999,31.299999,239900
2017-03-29,31.25,31.299999,30.25,30.25,30.25,171700
2017-03-30,30.25,31.049999,30.25,30.85,30.85,199700
2017-03-31,30.75,31.049999,30.549999,30.799999,30.799999,201500
2017-04-03,30.799999,31.1,29.799999,29.950001,29.950001,326700
2017-04-04,29.85,30.4,29.85,30.15,30.15,224200
2017-04-05,30.25,30.75,30,30.25,30.25,234900
2017-04-06,30.299999,31.049999,29.860001,31.049999,31.049999,175100
2017-04-07,31,31.200001,30.629999,31.15,31.15,374800
2017-04-10,31.200001,31.6,30.5,30.65,30.65,132700
2017-04-11,30.65,30.9,30.1,30.85,30.85,115900
2017-04-12,30.75,30.950001,30.35,30.5,30.5,181900
2017-04-13,30.450001,30.85,30.35,30.6,30.6,194200
2017-04-17,30.799999,31.049999,30.43,30.950001,30.950001,115100
2017-04-18,30.700001,31.5,30.299999,31.5,31.5,191200
2017-04-19,31.65,32.400002,31.65,32.299999,32.299999,193900
2017-04-20,32.450001,33.099998,32.450001,32.700001,32.700001,307400
2017-04-21,32.799999,33.25,32.099998,32.150002,32.150002,267600
2017-04-24,32.75,33.25,32.549999,32.799999,32.799999,255100
2017-04-25,33.049999,33.450001,32.849998,33.25,33.25,174100
2017-04-26,33.25,33.849998,32.700001,33.25,33.25,220900
2017-04-27,33.299999,33.650002,33.099998,33.200001,33.200001,104200
2017-04-28,33.349998,33.549999,33.049999,33.349998,33.349998,260600
2017-05-01,33.599998,34.400002,33.5,34.25,34.25,235400
2017-05-02,34.200001,35.099998,34.099998,35.049999,35.049999,565500
2017-05-03,34.849998,35.450001,34.299999,34.950001,34.950001,357900
2017-05-04,35.099998,35.349998,34.150002,34.349998,34.349998,352300
2017-05-05,34.400002,34.400002,32.209999,32.799999,32.799999,543200
2017-05-08,32.700001,33.049999,32.599998,33.049999,33.049999,307600
2017-05-09,33.200001,35,33.200001,34.950001,34.950001,305800
2017-05-10,34.849998,36.200001,34.849998,35.849998,35.849998,401300
2017-05-11,35.650002,37,35.349998,36.349998,36.349998,503000
2017-05-12,36.349998,36.900002,36.049999,36.200001,36.200001,612500
2017-05-15,36.349998,37.299999,36.25,37.299999,37.299999,481700
2017-05-16,37.450001,37.900002,37.099998,37.900002,37.900002,403300
2017-05-17,37.400002,37.400002,36.349998,36.849998,36.849998,326300
2017-05-18,36.849998,37.900002,36.549999,37.799999,37.799999,264400
2017-05-19,37.900002,38.549999,37.900002,38.349998,38.349998,227300
2017-05-22,38.450001,38.75,36,37.849998,37.849998,395300
2017-05-23,38,38.450001,37.450001,38.150002,38.150002,308700
2017-05-24,38.25,38.700001,37.200001,38.25,38.25,290200
2017-05-25,38.700001,39.299999,38.200001,38.5,38.5,279200
2017-05-26,38.349998,38.349998,37.900002,38.099998,38.099998,210400
2017-05-30,37.950001,37.950001,36.950001,36.950001,36.950001,249100
2017-05-31,37.150002,37.150002,35.299999,36.200001,36.200001,663400
2017-06-01,36.450001,37.75,36.150002,37.650002,37.650002,332500
2017-06-02,37.75,38.130001,37.349998,37.549999,37.549999,234800
2017-06-05,37.549999,37.849998,36.599998,37.75,37.75,158600
2017-06-06,37.450001,38.299999,37.049999,38.150002,38.150002,279100
2017-06-07,38.049999,38.450001,37.900002,37.950001,37.950001,127300
2017-06-08,38.099998,38.599998,37.849998,38.200001,38.200001,176300
2017-06-09,38.349998,38.75,38.150002,38.400002,38.400002,203300
2017-06-12,38.400002,39,38.049999,38.650002,38.650002,265600
2017-06-13,38.650002,39.150002,38.150002,39.099998,39.099998,209900
2017-06-14,39,39.150002,38.549999,38.950001,38.950001,217400
2017-06-15,38.5,39.200001,38.349998,39.150002,39.150002,147800
2017-06-16,38.849998,39.150002,38.549999,38.700001,38.700001,316200
2017-06-19,38.900002,39.549999,38.799999,39.099998,39.099998,256600
2017-06-20,39.049999,39.349998,38.849998,39.099998,39.099998,135400
2017-06-21,39.049999,39.349998,38.330002,38.5,38.5,111400
2017-06-22,38.650002,40.73,38.650002,40.5,40.5,424000
2017-06-23,40.349998,41.099998,40.150002,40.700001,40.700001,340000
2017-06-26,40.849998,41.380001,40.549999,40.75,40.75,259700
2017-06-27,40.75,40.950001,40.25,40.799999,40.799999,153800
2017-06-28,41,41.349998,40.75,40.849998,40.849998,111100
2017-06-29,41.150002,41.200001,39.700001,40.150002,40.150002,265000
2017-06-30,40.200001,40.400002,39.75,40.150002,40.150002,207300
2017-07-03,40.25,40.799999,40.150002,40.400002,40.400002,105800
2017-07-05,40.400002,40.650002,39.450001,40.25,40.25,100100
2017-07-06,40.150002,40.25,39.5,39.900002,39.900002,172500
2017-07-07,40,40.400002,39.599998,40.099998,40.099998,207900
2017-07-10,39.950001,40.950001,39.549999,39.650002,39.650002,428200
2017-07-11,39.700001,40.5,39.400002,40.299999,40.299999,212300
2017-07-12,40.5,40.700001,40.150002,40.549999,40.549999,115800
2017-07-13,40.450001,40.900002,40.299999,40.669998,40.669998,134500
2017-07-14,40.549999,40.849998,40.349998,40.700001,40.700001,93300
2017-07-17,40.75,40.900002,40.200001,40.599998,40.599998,101900
2017-07-18,40.450001,40.549999,40.049999,40.25,40.25,103600
2017-07-19,40.25,40.799999,39.849998,40.450001,40.450001,261300
2017-07-20,40.549999,40.75,40.25,40.650002,40.650002,80900
2017-07-21,40.849998,40.900002,40.099998,40.150002,40.150002,168600
2017-07-24,40.049999,40.349998,39.450001,39.5,39.5,132800
2017-07-25,39.900002,40.599998,39.580002,40.099998,40.099998,226400
2017-07-26,40.349998,40.5,39.98,40.299999,40.299999,162100
2017-07-27,40.349998,40.900002,39.650002,39.900002,39.900002,138700
2017-07-28,39.75,40,39.400002,39.599998,39.599998,90700
2017-07-31,39.549999,40.200001,39.049999,40.099998,40.099998,128700
2017-08-01,40.349998,40.5,40.099998,40.5,40.5,101700
2017-08-02,40.349998,40.5,39.650002,40.299999,40.299999,311800
2017-08-03,40.25,40.799999,38.299999,38.400002,38.400002,257900
2017-08-04,40.549999,43.5,40.490002,42.650002,42.650002,648600
2017-08-07,42.650002,43.549999,41.5,42.950001,42.950001,329700
2017-08-08,42.950001,43.650002,42.900002,43.200001,43.200001,216700
2017-08-09,42.75,42.900002,41.099998,41.099998,41.099998,270900
2017-08-10,41.049999,41.349998,40.549999,41.049999,41.049999,191000
2017-08-11,41.200001,41.200001,39.849998,40.099998,40.099998,366200
2017-08-14,40.450001,40.950001,40.25,40.599998,40.599998,144400
2017-08-15,40.700001,40.75,39.5,39.549999,39.549999,164500
2017-08-16,39.75,40.349998,39.549999,39.950001,39.950001,361600
2017-08-17,39.700001,40.029999,38.900002,39.049999,39.049999,309700
2017-08-18,38.650002,39.200001,38.650002,39.049999,39.049999,134100
2017-08-21,39.049999,39.099998,38.75,38.849998,38.849998,128900
2017-08-22,39.099998,39.200001,38.799999,39,39,60400
2017-08-23,38.75,39,38.099998,38.349998,38.349998,192400
2017-08-24,38.5,39.599998,38.400002,39.549999,39.549999,159300
2017-08-25,39.599998,39.75,39.150002,39.450001,39.450001,65200
2017-08-28,39.5,39.849998,39.349998,39.599998,39.599998,106100
2017-08-29,39.5,39.849998,39.380001,39.75,39.75,116100
2017-08-30,39.599998,40.150002,39.450001,39.849998,39.849998,93500
2017-08-31,40,40.700001,39.950001,40.349998,40.349998,118600
2017-09-01,40.5,41.279999,39.75,41.200001,41.200001,75400
2017-09-05,41.150002,41.200001,39.099998,39.75,39.75,177100
2017-09-06,39.900002,40.150002,39.5,39.900002,39.900002,77000
2017-09-07,39.900002,40.049999,39,39.299999,39.299999,179100
2017-09-08,39.349998,39.950001,38.549999,39.25,39.25,203000
2017-09-11,39.650002,40.049999,39.349998,39.549999,39.549999,117000
2017-09-12,39.75,40.450001,39.549999,40.299999,40.299999,491600
2017-09-13,40.299999,41.349998,40.049999,41.049999,41.049999,157300
2017-09-14,40.900002,41.849998,37.299999,40.650002,40.650002,142400
2017-09-15,40.700001,40.950001,39.900002,40,40,207900
2017-09-18,39.950001,40.400002,39.950001,40.25,40.25,313000
2017-09-19,40.450001,41.150002,40.450001,40.549999,40.549999,216200
2017-09-20,40.700001,41.700001,40.25,40.849998,40.849998,413500
2017-09-21,40.799999,41.75,40.450001,41.349998,41.349998,259600
2017-09-22,41.5,42.029999,40.900002,41.900002,41.900002,359700
2017-09-25,41.900002,42.900002,41.450001,42.849998,42.849998,523600
2017-09-26,42.75,43.299999,42.099998,43.200001,43.200001,260200
2017-09-27,43.25,44.150002,42.549999,43.900002,43.900002,535500
2017-09-28,43.75,44.650002,43.200001,44.349998,44.349998,359000
2017-09-29,44.299999,44.950001,43.950001,44.299999,44.299999,202700
2017-10-02,44.400002,45.200001,44.049999,45.150002,45.150002,204900
2017-10-03,45.150002,46.099998,44.049999,45.75,45.75,304900
