Date,Open,High,Low,Close,AdjClose,Volume
2017-10-04,45.849998,46.099998,44.700001,44.799999,44.799999,286800
2017-10-05,45,45.650002,44.950001,45.349998,45.349998,151400
2017-10-06,45.450001,46,44.950001,45.650002,45.650002,166100
2017-10-09,45.75,46.200001,45,45.25,45.25,167900
2017-10-10,45.599998,46.130001,44.900002,45,45,219700
2017-10-11,45,45.950001,44.950001,45.650002,45.650002,196200
2017-10-12,45.700001,46.5,45.700001,46.200001,46.200001,217200
2017-10-13,46.25,46.549999,45.299999,45.75,45.75,307800
2017-10-16,45.700001,46.450001,45.599998,45.650002,45.650002,260100
2017-10-17,45.650002,46.200001,45.299999,45.799999,45.799999,276500
2017-10-18,45.849998,46.450001,45.599998,46,46,279000
2017-10-19,45.549999,46.099998,45.200001,45.799999,45.799999,250900
2017-10-20,46.200001,47.099998,46.200001,46.650002,46.650002,226100
2017-10-23,46.849998,46.950001,46.150002,46.5,46.5,372000
2017-10-24,46.5,47,46.25,46.5,46.5,165400
2017-10-25,46.650002,46.700001,44.950001,46,46,362400
2017-10-26,45.950001,46.650002,45.599998,46.400002,46.400002,330200
2017-10-27,46.549999,48.049999,46.349998,47.25,47.25,322600
2017-10-30,47.349998,47.75,45.5,45.950001,45.950001,239800
2017-10-31,46.299999,47.299999,45.75,46.450001,46.450001,481000
2017-11-01,46.900002,47.099998,45.299999,45.799999,45.799999,201800
2017-11-02,45.799999,46.099998,45.099998,45.349998,45.349998,430400
2017-11-03,52,52,47.150002,48.950001,48.950001,788200
2017-11-06,49.349998,49.549999,48.650002,48.900002,48.900002,298400
2017-11-07,49,49.400002,47.299999,48,48,330900
2017-11-08,48.049999,48.849998,47.75,48.200001,48.200001,581800
2017-11-09,47.950001,49.830002,47.950001,49.099998,49.099998,363400
2017-11-10,49.049999,49.799999,48.799999,48.900002,48.900002,185600
2017-11-13,48.900002,49.049999,48.200001,49,49,213900
2017-11-14,48.700001,49.200001,48.200001,48.5,48.5,377200
2017-11-15,48.150002,48.93,47.75,48.450001,48.450001,267100
2017-11-16,46.599998,46.849998,43.700001,46.799999,46.799999,932800
2017-11-17,46.25,46.950001,45,46.200001,46.200001,509200
2017-11-20,46,46.18,45.349998,45.950001,45.950001,393400
2017-11-21,46.25,46.799999,45.650002,46,46,368700
2017-11-22,46,46.099998,45.25,45.299999,45.299999,221900
2017-11-24,45.5,45.950001,44.25,45.400002,45.400002,71000
2017-11-27,45.400002,45.849998,45.299999,45.5,45.5,231200
2017-11-28,45.549999,46.25,45.299999,45.75,45.75,340500
2017-11-29,45.700001,46.700001,45.5,46.049999,46.049999,232400
2017-11-30,46.299999,46.700001,45.400002,45.799999,45.799999,376800
2017-12-01,45.650002,45.900002,44.049999,45.549999,45.549999,251600
2017-12-04,46.200001,46.5,45.630001,45.950001,45.950001,238400
2017-12-05,45.950001,46.299999,44.849998,44.900002,44.900002,296600
2017-12-06,44.950001,45.529999,44.549999,44.599998,44.599998,201700
2017-12-07,44.5,45.299999,44.5,45.049999,45.049999,187000
2017-12-08,45.400002,45.599998,44.900002,45.200001,45.200001,230000
2017-12-11,45.349998,45.349998,44.599998,44.900002,44.900002,159700
2017-12-12,45.049999,45.5,44.459999,44.950001,44.950001,191500
2017-12-13,44.900002,45.400002,44.650002,44.799999,44.799999,108800
2017-12-14,44.799999,45.049999,44.200001,44.400002,44.400002,233400
2017-12-15,44.400002,44.5,43.349998,43.700001,43.700001,872200
2017-12-18,44.099998,44.700001,43.549999,43.799999,43.799999,213300
2017-12-19,43.849998,43.900002,42.450001,42.950001,42.950001,296500
2017-12-20,43.150002,43.349998,42.700001,42.900002,42.900002,154400
2017-12-21,43,43.799999,43,43.150002,43.150002,173600
2017-12-22,43.400002,43.599998,43.25,43.349998,43.349998,202600
2017-12-26,43.25,43.349998,42.049999,42.75,42.75,213500
2017-12-27,42.75,43.150002,42.400002,42.650002,42.650002,155400
2017-12-28,42.700001,42.75,42.400002,42.599998,42.599998,111000
2017-12-29,42.75,42.75,42,42.099998,42.099998,146200
2018-01-02,42.099998,42.099998,41.299999,42,42,213600
2018-01-03,42,42.450001,41.900002,42.099998,42.099998,191800
2018-01-04,42.299999,43.43,42.049999,43.25,43.25,146000
2018-01-05,43.25,43.299999,42.549999,42.779999,42.779999,212800
2018-01-08,42.700001,42.700001,42.049999,42.299999,42.299999,147200
2018-01-09,42.700001,43.599998,42.48,43.5,43.5,432400
2018-01-10,43.5,43.700001,43.299999,43.5,43.5,167000
2018-01-11,43.549999,43.549999,42.950001,43.049999,43.049999,179900
2018-01-12,43.150002,43.150002,42.349998,42.450001,42.450001,143100
2018-01-16,42.5,42.5,41.5,41.700001,41.700001,168700
2018-01-17,41.900002,41.900002,40.25,41.150002,41.150002,277000
2018-01-18,41,42.150002,40.549999,41.150002,41.150002,488200
2018-01-19,40.950001,41.549999,40.900002,41.5,41.5,184200
2018-01-22,41.349998,41.75,41.200001,41.75,41.75,116500
2018-01-23,41.75,42.049999,41.150002,41.950001,41.950001,178000
2018-01-24,41.950001,42.099998,41.75,41.950001,41.950001,120600
2018-01-25,42,42.299999,41.450001,42.200001,42.200001,143600
2018-01-26,42.200001,42.799999,42.049999,42.549999,42.549999,111400
2018-01-29,42.599998,42.849998,42.099998,42.299999,42.299999,123900
2018-01-30,42,42.299999,41.849998,42,42,115100
2018-01-31,42,42.150002,41.400002,41.450001,41.450001,163000
2018-02-01,41.349998,41.549999,40.900002,41.450001,41.450001,178700
2018-02-02,41.25,41.25,40.41,41,41,175200
2018-02-05,40.700001,41.049999,39.900002,39.900002,39.900002,180500
2018-02-06,39.25,40.099998,38.400002,39.349998,39.349998,312200
2018-02-07,39.349998,39.849998,39.200001,39.549999,39.549999,104500
2018-02-08,39.650002,39.849998,39.099998,39.700001,39.700001,289300
2018-02-09,39.950001,40.349998,39.099998,40.150002,40.150002,200600
2018-02-12,40.25,41,39.849998,40.599998,40.599998,175700
2018-02-13,40.400002,40.799999,39.900002,40.599998,40.599998,153800
2018-02-14,40.400002,42.099998,40.299999,41.950001,41.950001,254900
2018-02-15,42.299999,42.650002,41.450001,42.549999,42.549999,234300
2018-02-16,42.349998,42.5,41,42.099998,42.099998,176300
2018-02-20,42,42.200001,40.549999,40.599998,40.599998,166300
2018-02-21,40.849998,41.349998,40.400002,40.450001,40.450001,259000
2018-02-22,43.549999,44.099998,40.799999,43.599998,43.599998,1152500
2018-02-23,43.599998,43.849998,42,42.700001,42.700001,359600
2018-02-26,42.549999,42.599998,41.349998,41.349998,41.349998,225400
2018-02-27,41.5,41.900002,41.049999,41.200001,41.200001,179700
2018-02-28,41.400002,43.200001,41.400002,42.799999,42.799999,371000
2018-03-01,42.650002,43.650002,42.200001,42.549999,42.549999,316100
2018-03-02,42.400002,43.299999,41.759998,43.200001,43.200001,151600
2018-03-05,42.900002,43.900002,42.849998,43.700001,43.700001,209700
2018-03-06,43.950001,45.599998,43.700001,45.299999,45.299999,447600
2018-03-07,44.900002,45.630001,44.549999,45.450001,45.450001,220900
2018-03-08,45.549999,46.200001,45.400002,45.5,45.5,232000
2018-03-09,45.700001,45.849998,44.799999,45.700001,45.700001,129200
2018-03-12,45.75,46.299999,45.599998,45.900002,45.900002,133500
2018-03-13,45.950001,46.25,44.400002,44.900002,44.900002,186400
2018-03-14,44.900002,44.98,43.75,43.849998,43.849998,226900
2018-03-15,43.900002,44.400002,43.5,43.549999,43.549999,142900
2018-03-16,43.5,44.950001,43.5,44.650002,44.650002,301400
2018-03-19,44.599998,46.099998,44.330002,45.900002,45.900002,269100
2018-03-20,46.099998,46.650002,45.650002,45.700001,45.700001,242500
2018-03-21,45.650002,46.349998,45.049999,45.299999,45.299999,145600
2018-03-22,44.950001,45.349998,44.299999,44.299999,44.299999,145600
2018-03-23,44.549999,44.700001,43.900002,44.5,44.5,213600
2018-03-26,45.049999,46.150002,44.75,45.900002,45.900002,212900
2018-03-27,46.049999,46.5,44.5,44.900002,44.900002,184100
2018-03-28,44.849998,45.5,44.549999,44.900002,44.900002,174100
2018-03-29,44.950001,45.450001,44.450001,45.200001,45.200001,201800
2018-04-02,44.950001,45.450001,44.450001,44.700001,44.700001,136000
2018-04-03,44.900002,45.5,44.349998,44.599998,44.599998,209000
2018-04-04,44.099998,45.200001,44.099998,45,45,111400
2018-04-05,45.400002,45.5,44.25,44.799999,44.799999,263500
2018-04-06,44.799999,45.450001,44.299999,44.599998,44.599998,203800
2018-04-09,44.650002,45.049999,43.950001,44.150002,44.150002,261900
2018-04-10,44.400002,44.799999,44.099998,44.400002,44.400002,130000
2018-04-11,44.299999,44.549999,40.549999,44.25,44.25,69800
2018-04-12,44.400002,44.849998,44.049999,44.700001,44.700001,285300
2018-04-13,44.849998,45.200001,43.599998,45.049999,45.049999,158900
2018-04-16,45.25,45.450001,44.400002,45.150002,45.150002,103200
2018-04-17,45.299999,45.650002,44.200001,44.700001,44.700001,144600
2018-04-18,44.950001,45.400002,43.900002,44.049999,44.049999,158200
2018-04-19,44.099998,45.400002,43.900002,44.599998,44.599998,135300
2018-04-20,44.5,45.080002,44.5,44.900002,44.900002,213000
2018-04-23,44.849998,45.099998,44.700001,45.049999,45.049999,73000
2018-04-24,45,45.650002,44.799999,45.200001,45.200001,176500
2018-04-25,45.150002,45.349998,44.700001,45.099998,45.099998,116400
2018-04-26,45.349998,45.5,44.549999,44.950001,44.950001,86900
2018-04-27,45.049999,45.099998,44.400002,44.650002,44.650002,92400
2018-04-30,44.799999,44.950001,44.349998,44.599998,44.599998,113500
2018-05-01,44.650002,44.75,43.799999,44.599998,44.599998,144400
2018-05-02,44.5,44.950001,44.349998,44.450001,44.450001,119300
2018-05-03,44.450001,44.450001,43.299999,43.900002,43.900002,84700
2018-05-04,43.75,44.900002,43.349998,44.450001,44.450001,140000
2018-05-07,44.450001,45.150002,43.830002,44.700001,44.700001,121800
2018-05-08,44.450001,45.200001,44.049999,45.099998,45.099998,167500
2018-05-09,45.75,47.799999,44.049999,45.200001,45.200001,886300
2018-05-10,45.650002,45.950001,44.75,45,45,396400
2018-05-11,45.25,46.060001,44.700001,44.950001,44.950001,252600
2018-05-14,45,45.049999,44.5,44.599998,44.599998,234400
2018-05-15,44.599998,44.98,44.400002,44.599998,44.599998,233900
2018-05-16,44.599998,44.599998,43.25,43.400002,43.400002,290600
2018-05-17,43.450001,43.700001,43.299999,43.549999,43.549999,213600
2018-05-18,43.700001,43.849998,43.349998,43.700001,43.700001,136100
2018-05-21,43.650002,43.98,43.299999,43.400002,43.400002,140100
2018-05-22,43.599998,43.650002,42.349998,42.349998,42.349998,200200
2018-05-23,42.299999,42.299999,40.799999,40.950001,40.950001,392900
2018-05-24,40.950001,41.049999,39.849998,40,40,524100
2018-05-25,39.900002,40.349998,39.799999,40,40,232200
2018-05-29,39.799999,40,39.23,39.549999,39.549999,338300
2018-05-30,39.799999,40.349998,39.549999,39.950001,39.950001,328800
2018-05-31,39.799999,40.150002,39.299999,39.450001,39.450001,541100
2018-06-01,39.549999,40.75,39.200001,40.200001,40.200001,269300
2018-06-04,40.349998,40.700001,39.5,40.200001,40.200001,367100
2018-06-05,40.150002,40.400002,38.099998,38.200001,38.200001,507900
2018-06-06,38.400002,39.099998,37.799999,39,39,293800
2018-06-07,38.950001,39.150002,38.200001,38.25,38.25,127400
2018-06-08,38.25,38.900002,38.150002,38.700001,38.700001,344400
2018-06-11,38.799999,39.150002,38.75,38.849998,38.849998,238400
2018-06-12,38.75,38.849998,38.150002,38.700001,38.700001,257500
2018-06-13,38.75,38.75,37.950001,38.150002,38.150002,432200
2018-06-14,38.099998,38.650002,37.900002,38.450001,38.450001,231400
2018-06-15,38.25,38.799999,38.099998,38.400002,38.400002,281800
2018-06-18,38.25,38.75,37.919998,38.400002,38.400002,127700
2018-06-19,38.349998,38.450001,37.799999,38,38,187700
2018-06-20,38.150002,38.549999,37.849998,38.5,38.5,141700
2018-06-21,38.549999,38.849998,38.150002,38.200001,38.200001,226600
2018-06-22,38.400002,38.799999,38.099998,38.75,38.75,433800
2018-06-25,38.599998,38.650002,37.650002,37.900002,37.900002,223200
2018-06-26,38.099998,38.950001,37.450001,37.549999,37.549999,294200
2018-06-27,37.349998,37.650002,36.75,36.799999,36.799999,197700
2018-06-28,36.950001,37.099998,36.299999,37,37,216400
2018-06-29,37.150002,37.75,36.549999,36.599998,36.599998,225200
2018-07-02,36.549999,37.130001,35.849998,36.650002,36.650002,361000
2018-07-03,36.650002,37.200001,36.400002,37.049999,37.049999,72500
2018-07-05,37.450001,37.599998,37,37.400002,37.400002,220400
2018-07-06,37.349998,38,37.349998,37.75,37.75,171600
2018-07-09,38.049999,38.75,38,38.599998,38.599998,301800
2018-07-10,38.400002,39.099998,38.400002,39.049999,39.049999,221300
2018-07-11,38.900002,39.049999,38.650002,38.849998,38.849998,221600
2018-07-12,38.799999,38.799999,37.099998,37.5,37.5,267800
2018-07-13,37.549999,38.400002,37.25,38,38,221400
2018-07-16,38.150002,38.400002,37.849998,38.25,38.25,177100
2018-07-17,38.400002,38.549999,35.599998,35.700001,35.700001,2030300
2018-07-18,35.700001,36.549999,35.349998,36.349998,36.349998,1177500
2018-07-19,36.349998,36.700001,36.099998,36.700001,36.700001,380900
2018-07-20,36.700001,36.799999,36.25,36.450001,36.450001,241500
2018-07-23,36.400002,36.650002,36.150002,36.5,36.5,343900
2018-07-24,36.650002,36.849998,36.25,36.799999,36.799999,497600
2018-07-25,36.75,36.75,35.900002,36.049999,36.049999,285900
2018-07-26,36.200001,36.75,35.599998,36.599998,36.599998,223900
2018-07-27,36.650002,36.700001,36.200001,36.400002,36.400002,165500
2018-07-30,36.450001,36.849998,36.150002,36.349998,36.349998,397800
2018-07-31,36.25,36.450001,35.75,36.099998,36.099998,222300
2018-08-01,36.150002,36.650002,35.5,35.900002,35.900002,216700
2018-08-02,35.75,36.299999,35.25,36.200001,36.200001,209900
2018-08-03,36.150002,36.599998,35.5,35.549999,35.549999,492700
2018-08-06,35.549999,36.299999,35.450001,35.950001,35.950001,339500
2018-08-07,35.75,36.150002,35.450001,35.799999,35.799999,266500
2018-08-08,35.900002,36,35.150002,35.549999,35.549999,307900
2018-08-09,39.950001,40.299999,38.099998,40,40,1848900
2018-08-10,39.650002,40.849998,39.099998,39.849998,39.849998,874600
2018-08-13,39.900002,39.900002,38.950001,39.25,39.25,402600
2018-08-14,39.450001,40.150002,39.450001,39.599998,39.599998,307000
2018-08-15,39.25,39.75,38.959999,39.450001,39.450001,319500
2018-08-16,39.650002,40.650002,39.599998,40.400002,40.400002,606300
2018-08-17,40.299999,41.150002,40.099998,40.150002,40.150002,226900
2018-08-20,40.299999,40.849998,39.799999,40.5,40.5,357000
2018-08-21,40.549999,41.5,40.150002,40.299999,40.299999,415800
2018-08-22,40.349998,40.549999,39.799999,40.099998,40.099998,344000
2018-08-23,40.049999,40.049999,39.299999,39.400002,39.400002,350500
2018-08-24,39.400002,40.099998,39.049999,40,40,412600
2018-08-27,39.799999,40.080002,39.650002,39.799999,39.799999,367500
2018-08-28,39.900002,40.049999,38.650002,38.700001,38.700001,355800
2018-08-29,38.700001,39.150002,38.169998,38.549999,38.549999,309100
2018-08-30,38.799999,38.950001,37.650002,38.25,38.25,300500
2018-08-31,38.25,38.799999,37.950001,38.75,38.75,374000
2018-09-04,38.799999,39,37.900002,39,39,194900
2018-09-05,38.900002,38.900002,38.049999,38.549999,38.549999,321200
2018-09-06,38.650002,38.75,38,38.200001,38.200001,269000
2018-09-07,38.25,38.5,37.700001,38.200001,38.200001,232300
2018-09-10,38.400002,38.400002,37.349998,37.450001,37.450001,325400
2018-09-11,37.400002,37.450001,36.900002,37.299999,37.299999,342500
2018-09-12,37.349998,37.849998,36.900002,37,37,229000
2018-09-13,37,37.650002,36.900002,37.5,37.5,222900
2018-09-14,37.349998,38.650002,37.299999,38.5,38.5,409500
2018-09-17,38.650002,38.650002,37.650002,38.349998,38.349998,312300
2018-09-18,38.450001,38.75,37.919998,38.5,38.5,288900
2018-09-19,38.5,38.75,38.23,38.5,38.5,323900
2018-09-20,38.650002,38.950001,38.200001,38.549999,38.549999,248600
2018-09-21,38.549999,38.73,38.049999,38.200001,38.200001,519500
2018-09-24,38.150002,38.400002,37.349998,37.900002,37.900002,275300
2018-09-25,37.900002,38.73,36.950001,37.75,37.75,627000
2018-09-26,37.849998,37.849998,37,37.200001,37.200001,419100
2018-09-27,37.099998,37.299999,36.799999,37,37,199400
2018-09-28,36.900002,36.950001,35.799999,35.849998,35.849998,262100
2018-10-01,36.02,36.209999,35.560001,35.619999,35.619999,261700
2018-10-02,33,35.049999,31.68,34.900002,34.900002,635900
2018-10-03,34.939999,34.990002,34.23,34.240002,34.240002,258700
2018-10-04,34.25,34.360001,32.959999,33.02,33.02,440200
2018-10-05,33.130001,33.389999,32.52,33.029999,33.029999,523200
2018-10-08,33.139999,33.139999,32.029999,32.599998,32.599998,295000
2018-10-09,32.650002,32.650002,31.940001,32.220001,32.220001,371700
2018-10-10,32.23,32.41,30.959999,31.01,31.01,374300
2018-10-11,30.9,31.389999,30.530001,30.59,30.59,308100
2018-10-12,30.940001,30.940001,29.969999,30.059999,30.059999,242800
2018-10-15,30.07,30.459999,29.870001,30.040001,30.040001,340400
2018-10-16,30.17,30.549999,29.889999,30.379999,30.379999,263700
2018-10-17,30.26,30.26,29.280001,29.969999,29.969999,362600
2018-10-18,29.879999,30.049999,28.780001,28.83,28.83,375300
2018-10-19,28.82,29.700001,28.82,29.48,29.48,408100
2018-10-22,29.48,29.83,28.24,28.25,28.25,329100
2018-10-23,27.93,28.32,27.42,27.549999,27.549999,353400
2018-10-24,27.59,27.75,25.860001,25.889999,25.889999,513800
2018-10-25,26,27.190001,26,27.110001,27.110001,481400
2018-10-26,26.75,27.26,26.120001,26.860001,26.860001,476300
2018-10-29,27.16,27.32,26.17,26.18,26.18,340000
2018-10-30,26.219999,26.440001,25.139999,26.190001,26.190001,801600
2018-10-31,26.49,26.790001,25.26,25.41,25.41,580800
2018-11-01,25.559999,27.040001,25.209999,27.030001,27.030001,461700
2018-11-02,27.190001,27.24,26.370001,26.799999,26.799999,291300
2018-11-05,26.870001,27.190001,26.059999,26.540001,26.540001,316500
2018-11-06,26.469999,27.1,26.16,27.07,27.07,278600
2018-11-07,27.23,27.290001,25.860001,26.219999,26.219999,558800
2018-11-08,24.860001,26.4,24,24.139999,24.139999,977000
2018-11-09,24.040001,25.379999,23.59,25.27,25.27,774600
2018-11-12,25.08,26.18,24.379999,25.58,25.58,461600
2018-11-13,25.93,27.120001,25.75,26.92,26.92,975500
2018-11-14,27.43,27.700001,26.379999,26.950001,26.950001,359100
2018-11-15,26.66,26.91,25.65,25.790001,25.790001,327100
2018-11-16,25.57,26.129999,24.82,25.860001,25.860001,377900
2018-11-19,25.799999,25.950001,25.17,25.25,25.25,341800
2018-11-20,25,25.719999,24.799999,25.610001,25.610001,302200
2018-11-21,25.629999,26.76,25.629999,26.75,26.75,197500
2018-11-23,26.360001,27.629999,26.360001,26.99,26.99,174300
2018-11-26,27.200001,27.889999,26.98,27.77,27.77,250900
2018-11-27,27.549999,27.84,26.379999,26.43,26.43,247500
2018-11-28,26.6,27.360001,26.129999,27.1,27.1,296900
2018-11-29,27.059999,27.33,26.68,27.129999,27.129999,162300
2018-11-30,26.940001,28.02,26.530001,27.98,27.98,400900
2018-12-03,28.35,28.84,28.02,28.59,28.59,456000
2018-12-04,28.48,29.08,26.68,26.68,26.68,477600
2018-12-06,26.24,26.799999,25.780001,25.950001,25.950001,331900
2018-12-07,25.950001,26.389999,24.85,24.879999,24.879999,531900
2018-12-10,24.93,25.280001,23.57,23.58,23.58,416400
2018-12-11,23.889999,24.450001,22.66,22.969999,22.969999,307000
2018-12-12,23.280001,23.68,23.02,23.25,23.25,369800
2018-12-13,23.41,23.6,22.5,22.860001,22.860001,283100
2018-12-14,22.68,23.33,20.379999,22.01,22.01,309000
2018-12-17,21.879999,22.48,21.780001,22.450001,22.450001,320900
2018-12-18,22.610001,23.709999,22.299999,22.809999,22.809999,321700
2018-12-19,22.799999,23.690001,22.27,22.540001,22.540001,292800
2018-12-20,22.540001,22.98,22.309999,22.450001,22.450001,282900
2018-12-21,22.469999,23.01,21.879999,21.879999,21.879999,776600
2018-12-24,21.82,22.49,21.49,21.66,21.66,162300
2018-12-26,21.84,22.82,21.51,22.65,22.65,310500
2018-12-27,22.610001,24.190001,22.299999,23.48,23.48,501500
2018-12-28,23.6,24.01,23.17,23.700001,23.700001,217900
2018-12-31,23.559999,24.17,23.200001,23.5,23.5,294500
2019-01-02,23.16,24.57,22.190001,24.540001,24.540001,325300
2019-01-03,24.83,24.83,24.09,24.389999,24.389999,395900
2019-01-04,24.700001,25.6,24.700001,25.219999,25.219999,479300
2019-01-07,25.17,25.93,25.01,25.91,25.91,225900
2019-01-08,26.120001,26.5,25.540001,26.440001,26.440001,194100
2019-01-09,26.58,27.299999,26.25,27.25,27.25,465100
2019-01-10,27,27.709999,25.870001,27.440001,27.440001,243500
2019-01-11,27.440001,27.870001,27.17,27.799999,27.799999,217400
2019-01-14,27.559999,28.120001,27.299999,27.559999,27.559999,123300
2019-01-15,28.66,28.709999,27.24,27.75,27.75,260700
2019-01-16,27.98,28.23,27.76,28,28,350100
2019-01-17,27.91,28.200001,27.780001,28.040001,28.040001,210700
2019-01-18,28.049999,28.719999,27.809999,28.48,28.48,255300
2019-01-22,28.280001,28.6,27.67,28.040001,28.040001,352800
2019-01-23,28.190001,28.450001,27.559999,28.440001,28.440001,193700
2019-01-24,28.379999,28.780001,28.139999,28.370001,28.370001,113600
2019-01-25,28.4,28.77,28.360001,28.75,28.75,189800
2019-01-28,28.48,29.450001,28.48,29.4,29.4,251700
2019-01-29,29.370001,29.719999,29.18,29.18,29.18,148600
2019-01-30,29.42,29.42,28.57,29.4,29.4,121800
2019-01-31,29.389999,29.59,29.139999,29.540001,29.540001,124000
2019-02-01,29.540001,30.34,29.440001,30.299999,30.299999,171600
2019-02-04,30.219999,30.51,29.85,30.16,30.16,185400
2019-02-05,30.18,30.83,29.85,30.809999,30.809999,658800
2019-02-06,30.610001,30.82,30.440001,30.690001,30.690001,130700
2019-02-07,30.49,30.66,29.940001,30.370001,30.370001,138100
2019-02-08,30.219999,30.700001,29.67,29.860001,29.860001,127100
2019-02-11,29.99,30.59,29.48,30.58,30.58,137700
2019-02-12,30.77,31.58,30.450001,31.530001,31.530001,163700
2019-02-13,31.6,31.940001,31.32,31.860001,31.860001,152700
2019-02-14,31.66,32.25,31.290001,32.169998,32.169998,182900
2019-02-15,32.389999,32.66,31.690001,32.02,32.02,165700
