Date,Open,High,Low,Close,AdjClose,Volume
2012-02-21,7.64,7.76,7.59,7.75,7.75,159800
2012-02-22,7.73,7.74,7.66,7.7,7.7,97200
2012-02-23,7.74,7.75,7.68,7.74,7.74,145600
2012-02-24,7.74,7.79,7.74,7.78,7.78,112200
2012-02-27,7.78,7.85,7.78,7.84,7.84,133200
2012-02-28,7.85,7.87,7.78,7.84,7.84,98400
2012-02-29,7.82,7.84,7.79,7.8,7.8,62600
2012-03-01,7.83,7.87,7.81,7.84,7.84,110000
2012-03-02,7.85,7.87,7.82,7.84,7.84,64400
2012-03-05,7.85,7.87,7.83,7.86,7.86,41500
2012-03-06,7.81,7.83,7.8,7.81,7.81,81300
2012-03-07,7.8,7.85,7.8,7.83,7.83,73500
2012-03-08,7.83,7.9,7.83,7.89,7.89,80600
2012-03-09,7.9,7.91,7.85,7.88,7.88,101100
2012-03-12,7.86,7.89,7.85,7.89,7.89,135900
2012-03-13,7.86,7.9,7.83,7.84,7.84,98100
2012-03-14,7.86,7.89,7.66,7.7,7.7,168500
2012-03-15,7.64,7.67,7.43,7.49,7.49,396900
2012-03-16,7.49,7.49,7.24,7.25,7.25,479000
2012-03-19,7.25,7.43,7.24,7.43,7.43,157300
2012-03-20,7.41,7.5,7.39,7.5,7.5,181400
2012-03-21,7.5,7.5,7.45,7.5,7.5,132000
2012-03-22,7.5,7.55,7.44,7.48,7.48,117800
2012-03-23,7.49,7.55,7.41,7.53,7.53,159000
2012-03-26,7.48,7.55,7.44,7.5,7.5,99600
2012-03-27,7.48,7.52,7.42,7.51,7.51,128700
2012-03-28,7.54,7.65,7.52,7.65,7.65,108700
2012-03-29,7.61,7.7,7.6,7.7,7.7,105100
2012-03-30,7.67,7.71,7.66,7.7,7.7,65700
2012-04-02,7.73,7.74,7.7,7.71,7.71,102600
2012-04-03,7.74,7.74,7.63,7.67,7.67,114700
2012-04-04,7.67,7.7,7.63,7.66,7.66,78000
2012-04-05,7.66,7.71,7.6,7.62,7.62,84500
2012-04-09,7.65,7.65,7.61,7.65,7.65,85600
2012-04-10,7.63,7.66,7.63,7.66,7.66,53900
2012-04-11,7.68,7.7,7.65,7.66,7.66,71200
2012-04-12,7.61,7.65,7.58,7.6,7.6,137000
2012-04-13,7.53,7.66,7.53,7.63,7.63,109300
2012-04-16,7.66,7.69,7.63,7.69,7.69,63800
2012-04-17,7.66,7.68,7.64,7.66,7.66,52100
2012-04-18,7.71,7.73,7.67,7.7,7.7,72900
2012-04-19,7.75,7.75,7.68,7.72,7.72,90100
2012-04-20,7.65,7.72,7.65,7.7,7.7,73800
2012-04-23,7.71,7.72,7.68,7.69,7.69,73100
2012-04-24,7.69,7.71,7.68,7.69,7.69,77400
2012-04-25,7.71,7.72,7.69,7.69,7.69,91600
2012-04-26,7.7,7.73,7.69,7.69,7.69,70500
2012-04-27,7.7,7.73,7.7,7.71,7.71,46700
2012-04-30,7.71,7.74,7.7,7.74,7.74,52000
2012-05-01,7.75,7.77,7.71,7.77,7.77,111600
2012-05-02,7.73,7.78,7.73,7.75,7.75,95000
2012-05-03,7.73,7.76,7.72,7.76,7.76,67000
2012-05-04,7.73,7.77,7.73,7.77,7.77,113600
2012-05-07,7.73,7.79,7.73,7.78,7.78,144000
2012-05-08,7.74,7.79,7.74,7.78,7.78,149800
2012-05-09,7.77,7.81,7.76,7.81,7.81,235000
2012-05-10,7.82,7.82,7.79,7.79,7.79,106600
2012-05-11,7.76,7.83,7.76,7.81,7.81,98000
2012-05-14,7.81,7.82,7.78,7.78,7.78,103700
2012-05-15,7.8,7.84,7.8,7.82,7.82,108000
2012-05-16,7.82,7.88,7.78,7.87,7.87,125500
2012-05-17,7.83,7.87,7.82,7.82,7.82,84400
2012-05-18,7.85,7.87,7.81,7.84,7.84,63100
2012-05-21,7.85,7.9,7.84,7.9,7.9,112300
2012-05-22,7.82,7.87,7.8,7.87,7.87,110300
2012-05-23,7.87,7.89,7.84,7.89,7.89,131000
2012-05-24,7.86,7.9,7.84,7.88,7.88,82500
2012-05-25,7.88,7.9,7.87,7.88,7.88,67900
2012-05-29,7.89,7.9,7.88,7.89,7.89,112400
2012-05-30,7.88,7.9,7.88,7.9,7.9,78400
2012-05-31,7.87,7.92,7.87,7.92,7.92,96700
2012-06-01,7.92,7.92,7.88,7.92,7.92,80500
2012-06-04,7.94,7.95,7.89,7.95,7.95,54800
2012-06-05,7.91,7.92,7.86,7.92,7.92,130700
2012-06-06,7.89,7.91,7.89,7.91,7.91,73000
2012-06-07,7.96,7.96,7.9,7.92,7.92,53000
2012-06-08,7.92,7.93,7.9,7.92,7.92,90600
2012-06-11,7.92,7.92,7.9,7.91,7.91,76000
2012-06-12,7.92,7.93,7.9,7.92,7.92,82800
2012-06-13,7.93,7.93,7.89,7.9,7.9,146200
2012-06-14,7.9,7.92,7.88,7.9,7.9,113000
2012-06-15,7.91,7.91,7.85,7.87,7.87,98400
2012-06-18,7.87,7.93,7.87,7.91,7.91,105100
2012-06-19,7.91,7.93,7.9,7.91,7.91,140300
2012-06-20,7.9,7.9,7.88,7.9,7.9,98800
2012-06-21,7.9,7.92,7.88,7.92,7.92,147300
2012-06-22,7.92,7.96,7.91,7.96,7.96,116600
2012-06-25,7.95,7.96,7.94,7.95,7.95,86600
2012-06-26,7.95,8,7.93,7.99,7.99,153600
2012-06-27,7.99,8.01,7.93,7.97,7.97,167900
2012-06-28,7.97,8,7.93,8,8,92900
2012-06-29,8,8,7.96,7.97,7.97,128500
2012-07-02,7.97,7.98,7.96,7.98,7.98,123500
2012-07-03,7.98,7.98,7.96,7.98,7.98,111400
2012-07-05,7.98,8,7.96,7.98,7.98,168900
2012-07-06,7.99,8.05,7.98,8.05,8.05,110500
2012-07-09,8.05,8.11,8.04,8.08,8.08,131700
2012-07-10,8.12,8.16,8.04,8.1,8.1,190300
2012-07-11,8.15,8.15,8.06,8.09,8.09,172600
2012-07-12,8.04,8.11,8.04,8.11,8.11,156500
2012-07-13,8.15,8.15,8.08,8.13,8.13,149500
2012-07-16,8.2,8.2,8.15,8.19,8.19,81100
2012-07-17,8.24,8.25,8.17,8.21,8.21,187400
2012-07-18,8.32,8.32,8.23,8.3,8.3,148900
2012-07-19,8.5,8.5,8.29,8.3,8.3,285900
2012-07-20,8.33,8.33,8.26,8.29,8.29,152200
2012-07-23,8.26,8.33,8.26,8.27,8.27,224200
2012-07-24,8.32,8.35,8.27,8.28,8.28,245100
2012-07-25,8.37,8.37,8.27,8.29,8.29,250600
2012-07-26,8.31,8.34,8.25,8.3,8.3,218800
2012-07-27,8.35,8.35,8.27,8.3,8.3,161900
2012-07-30,8.39,8.39,8.26,8.26,8.26,133000
2012-07-31,8.32,8.34,8.26,8.29,8.29,177100
2012-08-01,8.42,8.42,8.29,8.33,8.33,146800
2012-08-02,8.37,8.37,8.26,8.29,8.29,130600
2012-08-03,8.34,8.34,8.31,8.32,8.32,117400
2012-08-06,8.34,8.35,8.31,8.35,8.35,115100
2012-08-07,8.35,8.38,8.32,8.35,8.35,137900
2012-08-08,8.32,8.37,8.32,8.37,8.37,124100
2012-08-09,8.34,8.36,8.29,8.31,8.31,154600
2012-08-10,8.35,8.35,8.31,8.31,8.31,139100
2012-08-13,8.37,8.37,8.21,8.21,8.21,128100
2012-08-14,8.31,8.31,8.21,8.26,8.26,129700
2012-08-15,8.35,8.35,8.27,8.3,8.3,156300
2012-08-16,8.35,8.35,8.23,8.32,8.32,227400
2012-08-17,8.33,8.39,8.31,8.39,8.39,197600
2012-08-20,8.39,8.46,8.38,8.45,8.45,219100
2012-08-21,8.45,8.49,8.33,8.41,8.41,190500
2012-08-22,8.38,8.38,8.25,8.3,8.3,191300
2012-08-23,8.41,8.41,8.28,8.32,8.32,122900
2012-08-24,8.37,8.37,8.24,8.28,8.28,133700
2012-08-27,8.35,8.35,8.25,8.28,8.28,116800
2012-08-28,8.34,8.34,8.24,8.26,8.26,160100
2012-08-29,8.32,8.37,8.3,8.37,8.37,155600
2012-08-30,8.38,8.39,8.32,8.37,8.37,125500
2012-08-31,8.4,8.4,8.34,8.36,8.36,86000
2012-09-04,8.39,8.39,8.36,8.39,8.39,140100
2012-09-05,8.44,8.44,8.35,8.39,8.39,84800
2012-09-06,8.42,8.42,8.34,8.35,8.35,92900
2012-09-07,8.38,8.38,8.32,8.34,8.34,85300
2012-09-10,8.38,8.39,8.34,8.37,8.37,91900
2012-09-11,8.39,8.41,8.36,8.37,8.37,128300
2012-09-12,8.4,8.42,8.36,8.41,8.41,78000
2012-09-13,8.39,8.41,8.37,8.37,8.37,125500
2012-09-14,8.37,8.41,8.32,8.32,8.32,109600
2012-09-17,8.31,8.34,8.31,8.32,8.32,39300
2012-09-18,8.37,8.37,8.31,8.34,8.34,106700
2012-09-19,8.4,8.4,8.33,8.36,8.36,87200
2012-09-20,8.4,8.4,8.33,8.34,8.34,65600
2012-09-21,8.39,8.42,8.35,8.38,8.38,80400
2012-09-24,8.42,8.42,8.35,8.35,8.35,98200
2012-09-25,8.37,8.37,8.3,8.35,8.35,160600
2012-09-26,8.36,8.41,8.36,8.41,8.41,146000
2012-09-27,8.45,8.45,8.39,8.42,8.42,57500
2012-09-28,8.47,8.48,8.42,8.45,8.45,148000
2012-10-01,8.51,8.55,8.43,8.55,8.55,123200
2012-10-02,8.6,8.6,8.51,8.56,8.56,98100
2012-10-03,8.56,8.58,8.51,8.58,8.58,76200
2012-10-04,8.6,8.6,8.5,8.51,8.51,112200
2012-10-05,8.52,8.54,8.51,8.53,8.53,49800
2012-10-08,8.53,8.53,8.46,8.5,8.5,113600
2012-10-09,8.47,8.5,8.42,8.47,8.47,169700
2012-10-10,8.49,8.5,8.43,8.48,8.48,94200
2012-10-11,8.49,8.55,8.48,8.55,8.55,122300
2012-10-12,8.57,8.57,8.5,8.52,8.52,56000
2012-10-15,8.52,8.53,8.48,8.48,8.48,66300
2012-10-16,8.48,8.52,8.46,8.47,8.47,87700
2012-10-17,8.47,8.49,8.45,8.47,8.47,66100
2012-10-18,8.45,8.5,8.45,8.49,8.49,74200
2012-10-19,8.5,8.5,8.45,8.48,8.48,68600
2012-10-22,8.43,8.48,8.43,8.45,8.45,65600
2012-10-23,8.41,8.46,8.41,8.45,8.45,46100
2012-10-24,8.45,8.51,8.45,8.48,8.48,79500
2012-10-25,8.48,8.5,8.46,8.47,8.47,37700
2012-10-26,8.46,8.47,8.42,8.44,8.44,38100
2012-10-31,8.44,8.47,8.36,8.37,8.37,130200
2012-11-01,8.42,8.43,8.38,8.42,8.42,58700
2012-11-02,8.41,8.42,8.32,8.38,8.38,83300
2012-11-05,8.33,8.37,8.23,8.25,8.25,179300
2012-11-06,8.26,8.3,8.26,8.29,8.29,77700
2012-11-07,8.26,8.39,8.26,8.39,8.39,69800
2012-11-08,8.34,8.4,8.34,8.38,8.38,109400
2012-11-09,8.36,8.39,8.31,8.39,8.39,152000
2012-11-12,8.36,8.36,8.29,8.3,8.3,112300
2012-11-13,8.26,8.31,8.25,8.28,8.28,165600
2012-11-14,8.23,8.31,8.1,8.12,8.12,263800
2012-11-15,8.08,8.09,7.67,7.93,7.93,426300
2012-11-16,8.01,8.18,7.94,8.16,8.16,180000
2012-11-19,8.23,8.33,8.22,8.31,8.31,114100
2012-11-20,8.26,8.32,8.24,8.28,8.28,75200
2012-11-21,8.32,8.33,8.27,8.32,8.32,95300
2012-11-23,8.29,8.33,8.28,8.28,8.28,45400
2012-11-26,8.3,8.31,8.24,8.31,8.31,94100
2012-11-27,8.31,8.35,8.28,8.35,8.35,120500
2012-11-28,8.31,8.37,8.28,8.34,8.34,155800
2012-11-29,8.34,8.35,8.28,8.3,8.3,157700
2012-11-30,8.28,8.36,8.28,8.35,8.35,110200
2012-12-03,8.35,8.36,8.29,8.33,8.33,197500
2012-12-04,8.28,8.3,8.21,8.3,8.3,197200
2012-12-05,8.29,8.31,8.25,8.26,8.26,117300
2012-12-06,8.28,8.33,8.27,8.32,8.32,129800
2012-12-07,8.32,8.34,8.14,8.18,8.18,200000
2012-12-10,8.23,8.24,8.14,8.15,8.15,134000
2012-12-11,8.16,8.23,8.16,8.19,8.19,106900
2012-12-12,8.22,8.26,8.19,8.24,8.24,218900
2012-12-13,8.24,8.32,8.17,8.32,8.32,300600
2012-12-14,8.29,8.3,8.2,8.3,8.3,185500
2012-12-17,8.29,8.29,8.12,8.18,8.18,268600
2012-12-18,8.18,8.18,8.09,8.13,8.13,151000
2012-12-19,8.14,8.25,8.14,8.22,8.22,167700
2012-12-20,8.19,8.29,8.15,8.29,8.29,148600
2012-12-21,8.28,8.32,8.22,8.32,8.32,176300
2012-12-24,8.29,8.35,8.26,8.32,8.32,97900
2012-12-26,8.32,8.32,8.19,8.21,8.21,210900
2012-12-27,8.25,8.25,8,8.04,8.04,304900
2012-12-28,8.01,8.05,7.85,7.9,7.9,407200
2012-12-31,7.9,8.06,7.86,8.06,8.06,192100
2013-01-02,8.13,8.25,8.1,8.25,8.25,133500
2013-01-03,8.21,8.31,8.18,8.28,8.28,188700
2013-01-04,8.28,8.37,8.26,8.35,8.35,115100
2013-01-07,8.4,8.4,8.28,8.37,8.37,113200
2013-01-08,8.4,8.47,8.39,8.47,8.47,90100
2013-01-09,8.48,8.53,8.46,8.53,8.53,177400
2013-01-10,8.55,8.56,8.45,8.5,8.5,152200
2013-01-11,8.54,8.54,8.48,8.51,8.51,128200
2013-01-14,8.54,8.61,8.47,8.51,8.51,141900
2013-01-15,8.48,8.53,8.39,8.48,8.48,95700
2013-01-16,8.52,8.53,8.41,8.51,8.51,129200
2013-01-17,8.55,8.56,8.47,8.54,8.54,140700
2013-01-18,8.6,8.62,8.54,8.62,8.62,55500
2013-01-22,8.6,8.61,8.57,8.6,8.6,120600
2013-01-23,8.62,8.62,8.53,8.62,8.62,122800
2013-01-24,8.65,8.65,8.6,8.62,8.62,155500
2013-01-25,8.65,8.65,8.6,8.64,8.64,104100
2013-01-28,8.66,8.66,8.43,8.55,8.55,393900
2013-01-29,8.55,8.6,8.43,8.48,8.48,170200
2013-01-30,8.48,8.53,8.42,8.53,8.53,110300
2013-01-31,8.55,8.57,8.47,8.57,8.57,135700
2013-02-01,8.59,8.6,8.51,8.54,8.54,125500
2013-02-04,8.52,8.52,8.44,8.48,8.48,111300
2013-02-05,8.54,8.55,8.46,8.5,8.5,114200
2013-02-06,8.53,8.53,8.48,8.51,8.51,73700
2013-02-07,8.54,8.58,8.5,8.58,8.58,99000
2013-02-08,8.59,8.59,8.54,8.57,8.57,79400
2013-02-11,8.57,8.6,8.52,8.59,8.59,119400
2013-02-12,8.6,8.63,8.52,8.59,8.59,116000
2013-02-13,8.64,8.64,8.48,8.59,8.59,117000
2013-02-14,8.64,8.64,8.45,8.52,8.52,85700
2013-02-15,8.61,8.61,8.36,8.4,8.4,143200
2013-02-19,8.4,8.43,8.33,8.37,8.37,145600
2013-02-20,8.39,8.39,8.25,8.33,8.33,91200
2013-02-21,8.39,8.42,8.28,8.33,8.33,133000
2013-02-22,8.37,8.37,8.27,8.36,8.36,45500
2013-02-25,8.35,8.38,8.25,8.28,8.28,105100
2013-02-26,8.34,8.36,8.28,8.34,8.34,52900
2013-02-27,8.36,8.38,8.28,8.35,8.35,64200
2013-02-28,8.42,8.46,8.35,8.38,8.38,107300
2013-03-01,8.42,8.46,8.22,8.37,8.37,100200
2013-03-04,8.36,8.36,8.26,8.28,8.28,107300
2013-03-05,8.34,8.34,8.2,8.23,8.23,126800
2013-03-06,8.3,8.31,8.19,8.27,8.27,90300
2013-03-07,8.31,8.34,8.03,8.15,8.15,247500
2013-03-08,8.12,8.17,8.03,8.09,8.09,158000
2013-03-11,8.13,8.13,7.95,8,8,164300
2013-03-12,8,8,7.9,8,8,213500
2013-03-13,8,8,7.89,7.94,7.94,112600
2013-03-14,7.99,7.99,7.74,7.77,7.77,419500
2013-03-15,7.8,7.8,7.66,7.74,7.74,351200
2013-03-18,7.7,7.93,7.65,7.93,7.93,167800
2013-03-19,7.97,7.97,7.85,7.92,7.92,142300
2013-03-20,8,8,7.87,7.93,7.93,156400
2013-03-21,7.9,7.95,7.86,7.94,7.94,177000
2013-03-22,7.94,7.96,7.88,7.95,7.95,55000
2013-03-25,7.97,7.98,7.88,7.92,7.92,76300
2013-03-26,7.97,7.97,7.86,7.92,7.92,76400
2013-03-27,7.96,7.96,7.88,7.93,7.93,83900
2013-03-28,7.96,7.97,7.88,7.88,7.88,86200
2013-04-01,7.95,7.95,7.9,7.94,7.94,72100
2013-04-02,7.95,7.95,7.9,7.93,7.93,88900
2013-04-03,7.91,7.91,7.82,7.88,7.88,127900
2013-04-04,7.88,7.9,7.82,7.86,7.86,99700
2013-04-05,7.94,8,7.92,8,8,107300
2013-04-08,7.96,7.97,7.83,7.89,7.89,140300
2013-04-09,7.86,7.94,7.86,7.94,7.94,73600
2013-04-10,7.87,8.08,7.87,7.95,7.95,110200
2013-04-11,7.94,7.95,7.89,7.93,7.93,56500
2013-04-12,7.95,7.98,7.92,7.98,7.98,80800
2013-04-15,7.98,7.98,7.89,7.93,7.93,61300
2013-04-16,7.88,7.93,7.85,7.86,7.86,127700
2013-04-17,7.91,7.93,7.84,7.86,7.86,83600
2013-04-18,7.92,7.93,7.86,7.89,7.89,118400
2013-04-19,7.86,7.92,7.86,7.9,7.9,101300
2013-04-22,7.9,7.95,7.89,7.91,7.91,120600
2013-04-23,7.96,8.04,7.93,8.04,8.04,155700
2013-04-24,8.05,8.06,7.94,7.99,7.99,94900
2013-04-25,8.03,8.03,7.93,7.93,7.93,81200
2013-04-26,7.97,8.03,7.96,8,8,59200
2013-04-29,7.97,8.02,7.97,8,8,75400
2013-04-30,7.96,8,7.94,7.95,7.95,96400
2013-05-01,8,8,7.9,7.9,7.9,122400
2013-05-02,7.9,7.95,7.89,7.93,7.93,126800
2013-05-03,7.93,7.95,7.9,7.92,7.92,89600
2013-05-06,7.91,7.95,7.89,7.92,7.92,84500
2013-05-07,7.94,7.98,7.91,7.97,7.97,90400
2013-05-08,7.96,8.01,7.95,8,8,115800
2013-05-09,8.02,8.02,7.94,7.94,7.94,81300
2013-05-10,7.93,7.96,7.93,7.94,7.94,64300
2013-05-13,7.91,7.93,7.84,7.84,7.84,105000
2013-05-14,7.83,7.88,7.83,7.87,7.87,93800
2013-05-15,7.85,7.86,7.8,7.85,7.85,196000
2013-05-16,7.86,7.87,7.79,7.8,7.8,77600
2013-05-17,7.8,7.86,7.78,7.86,7.86,98700
2013-05-20,7.88,7.93,7.84,7.9,7.9,140200
2013-05-21,7.93,7.93,7.85,7.89,7.89,101900
2013-05-22,7.8,7.86,7.79,7.82,7.82,127200
2013-05-23,7.82,7.86,7.8,7.82,7.82,96700
2013-05-24,7.8,7.82,7.8,7.8,7.8,67900
2013-05-28,7.8,7.81,7.69,7.69,7.69,160800
2013-05-29,7.71,7.71,7.52,7.56,7.56,335600
2013-05-30,7.53,7.62,7.53,7.58,7.58,185000
2013-05-31,7.57,7.68,7.42,7.46,7.46,251700
2013-06-03,7.48,7.48,7.24,7.27,7.27,378500
2013-06-04,7.22,7.38,7.16,7.37,7.37,391700
2013-06-05,7.31,7.42,7.28,7.32,7.32,437900
2013-06-06,7.32,7.52,7.32,7.52,7.52,267300
2013-06-07,7.45,7.61,7.4,7.58,7.58,216600
2013-06-10,7.54,7.54,7.33,7.34,7.34,134600
2013-06-11,7.25,7.31,7.21,7.26,7.26,196900
2013-06-12,7.25,7.29,7.16,7.22,7.22,302900
2013-06-13,7.2,7.24,7.16,7.2,7.2,274500
2013-06-14,7.19,7.45,7.18,7.43,7.43,379400
2013-06-17,7.4,7.41,7.22,7.28,7.28,239200
2013-06-18,7.23,7.25,7.16,7.2,7.2,186900
2013-06-19,7.16,7.24,7.15,7.19,7.19,166700
2013-06-20,7.11,7.14,7.05,7.08,7.08,223900
2013-06-21,7.05,7.14,7.05,7.09,7.09,219900
2013-06-24,7.02,7.08,6.82,6.95,6.95,478100
2013-06-25,7,7,6.75,6.83,6.83,337700
2013-06-26,6.88,7.13,6.88,7.12,7.12,248600
2013-06-27,7.12,7.21,7.12,7.18,7.18,132300
2013-06-28,7.14,7.18,7.05,7.14,7.14,155800
2013-07-01,7.15,7.28,7.13,7.27,7.27,121200
2013-07-02,7.25,7.28,7.16,7.16,7.16,105500
2013-07-03,7.06,7.12,7,7.09,7.09,129900
2013-07-05,7.03,7.04,6.86,6.92,6.92,257300
2013-07-08,6.97,7.15,6.93,7.14,7.14,232500
2013-07-09,7.07,7.17,7.02,7.05,7.05,221500
2013-07-10,7.1,7.1,6.94,6.97,6.97,76600
2013-07-11,7.01,7.2,7,7.19,7.19,235900
2013-07-12,7.12,7.17,7,7,7,229000
2013-07-15,6.98,7,6.92,6.92,6.92,162800
2013-07-16,6.9,6.93,6.86,6.9,6.9,177000
2013-07-17,6.88,6.98,6.87,6.94,6.94,167500
2013-07-18,6.9,6.99,6.9,6.96,6.96,208400
2013-07-19,6.95,6.96,6.86,6.86,6.86,240100
2013-07-22,6.83,6.85,6.75,6.77,6.77,221900
2013-07-23,6.77,6.86,6.76,6.84,6.84,167200
2013-07-24,6.81,6.82,6.75,6.81,6.81,227100
2013-07-25,6.75,6.79,6.7,6.72,6.72,233800
2013-07-26,6.69,6.78,6.69,6.74,6.74,132100
2013-07-29,6.73,6.74,6.68,6.72,6.72,279400
2013-07-30,6.71,6.76,6.69,6.73,6.73,126600
2013-07-31,6.71,6.75,6.63,6.72,6.72,232700
2013-08-01,6.76,6.76,6.67,6.69,6.69,168500
2013-08-02,6.67,6.72,6.67,6.68,6.68,104500
2013-08-05,6.65,6.7,6.64,6.66,6.66,154600
2013-08-06,6.65,6.67,6.56,6.62,6.62,232300
2013-08-07,6.59,6.66,6.53,6.61,6.61,296800
2013-08-08,6.6,6.65,6.57,6.59,6.59,269000
2013-08-09,6.59,6.64,6.59,6.64,6.64,196100
2013-08-12,6.64,6.71,6.64,6.7,6.7,234900
2013-08-13,6.65,6.68,6.61,6.61,6.61,195000
2013-08-14,6.64,6.7,6.62,6.66,6.66,152000
2013-08-15,6.61,6.63,6.58,6.61,6.61,204000
2013-08-16,6.58,6.59,6.53,6.53,6.53,225900
2013-08-19,6.53,6.62,6.48,6.59,6.59,410300
2013-08-20,6.55,6.72,6.55,6.69,6.69,194200
2013-08-21,6.64,6.73,6.64,6.65,6.65,164300
2013-08-22,6.69,6.81,6.68,6.72,6.72,177300
2013-08-23,6.7,6.76,6.64,6.64,6.64,295500
2013-08-26,6.68,6.68,6.61,6.62,6.62,184600
2013-08-27,6.61,6.65,6.61,6.64,6.64,150300
2013-08-28,6.67,6.68,6.6,6.61,6.61,101700
2013-08-29,6.62,6.71,6.56,6.69,6.69,150300
2013-08-30,6.65,6.68,6.62,6.64,6.64,76700
2013-09-03,6.69,6.7,6.6,6.66,6.66,99600
2013-09-04,6.61,6.69,6.6,6.67,6.67,120100
2013-09-05,6.66,6.67,6.62,6.66,6.66,140300
2013-09-06,6.63,6.65,6.56,6.56,6.56,125000
2013-09-09,6.56,6.68,6.56,6.63,6.63,170800
2013-09-10,6.6,6.66,6.59,6.64,6.64,135000
2013-09-11,6.61,6.62,6.51,6.54,6.54,237900
2013-09-12,6.52,6.57,6.52,6.54,6.54,216300
2013-09-13,6.49,6.5,6.47,6.49,6.49,427100
2013-09-16,6.51,6.61,6.51,6.55,6.55,246000
2013-09-17,6.56,6.67,6.55,6.66,6.66,276800
2013-09-18,6.65,6.94,6.65,6.91,6.91,240700
2013-09-19,6.86,6.96,6.86,6.92,6.92,264000
2013-09-20,6.87,6.87,6.79,6.82,6.82,156700
2013-09-23,6.78,6.9,6.78,6.87,6.87,125100
2013-09-24,6.93,6.96,6.9,6.96,6.96,246100
2013-09-25,6.94,6.96,6.89,6.94,6.94,157800
2013-09-26,6.91,6.94,6.91,6.93,6.93,105600
2013-09-27,6.93,6.95,6.88,6.94,6.94,210400
2013-09-30,6.91,6.92,6.8,6.84,6.84,122900
2013-10-01,6.84,6.84,6.71,6.79,6.79,216500
2013-10-02,6.67,6.75,6.65,6.73,6.73,250800
2013-10-03,6.72,6.73,6.69,6.69,6.69,55300
2013-10-04,6.67,6.73,6.65,6.68,6.68,138400
2013-10-07,6.64,6.68,6.6,6.6,6.6,127900
2013-10-08,6.62,6.64,6.59,6.61,6.61,128000
2013-10-09,6.6,6.65,6.59,6.65,6.65,135600
2013-10-10,6.64,6.65,6.6,6.6,6.6,178600
2013-10-11,6.61,6.63,6.54,6.56,6.56,222500
2013-10-14,6.55,6.62,6.55,6.58,6.58,180200
2013-10-15,6.58,6.59,6.51,6.51,6.51,207900
2013-10-16,6.55,6.7,6.54,6.69,6.69,330500
2013-10-17,6.65,6.83,6.64,6.81,6.81,165500
2013-10-18,6.84,6.89,6.8,6.84,6.84,166400
2013-10-21,6.87,6.89,6.82,6.85,6.85,96400
2013-10-22,6.82,6.83,6.72,6.73,6.73,102400
2013-10-23,6.72,6.86,6.72,6.83,6.83,120800
2013-10-24,6.81,6.85,6.72,6.78,6.78,124100
2013-10-25,6.76,6.82,6.75,6.8,6.8,79400
2013-10-28,6.78,6.8,6.76,6.79,6.79,137700
2013-10-29,6.76,6.79,6.75,6.77,6.77,197800
2013-10-30,6.73,6.76,6.7,6.7,6.7,188100
2013-10-31,6.67,6.72,6.64,6.7,6.7,125200
2013-11-01,6.72,6.73,6.65,6.68,6.68,143800
2013-11-04,6.69,6.69,6.65,6.65,6.65,114000
2013-11-05,6.74,6.8,6.72,6.79,6.79,376200
2013-11-06,6.79,6.85,6.76,6.79,6.79,254600
2013-11-07,6.8,6.82,6.75,6.75,6.75,184900
2013-11-08,6.75,6.75,6.63,6.69,6.69,234600
2013-11-11,6.69,6.69,6.63,6.65,6.65,77100
2013-11-12,6.61,6.63,6.58,6.58,6.58,152600
2013-11-13,6.52,6.63,6.51,6.62,6.62,159200
2013-11-14,6.6,6.66,6.57,6.57,6.57,107400
