Date,Open,High,Low,Close,AdjClose,Volume
2013-11-15,6.56,6.68,6.55,6.64,6.64,200400
2013-11-18,6.68,6.69,6.67,6.67,6.67,104600
2013-11-19,6.67,6.7,6.67,6.67,6.67,144900
2013-11-20,6.6,6.64,6.58,6.59,6.59,223200
2013-11-21,6.61,6.62,6.55,6.58,6.58,165600
2013-11-22,6.58,6.59,6.52,6.53,6.53,147700
2013-11-25,6.52,6.53,6.47,6.47,6.47,262100
2013-11-26,6.48,6.57,6.48,6.56,6.56,215300
2013-11-27,6.58,6.66,6.56,6.64,6.64,214200
2013-11-29,6.59,6.61,6.54,6.59,6.59,116300
2013-12-02,6.61,6.62,6.56,6.61,6.61,195800
2013-12-03,6.57,6.65,6.57,6.64,6.64,188200
2013-12-04,6.62,6.67,6.61,6.62,6.62,195500
2013-12-05,6.58,6.63,6.52,6.52,6.52,229200
2013-12-06,6.6,6.62,6.52,6.56,6.56,328000
2013-12-09,6.53,6.55,6.49,6.5,6.5,282600
2013-12-10,6.5,6.57,6.5,6.55,6.55,212200
2013-12-11,6.53,6.63,6.51,6.57,6.57,238000
2013-12-12,6.52,6.57,6.51,6.54,6.54,179900
2013-12-13,6.53,6.56,6.51,6.52,6.52,312100
2013-12-16,6.52,6.59,6.52,6.53,6.53,268300
2013-12-17,6.51,6.7,6.51,6.68,6.68,484800
2013-12-18,6.63,6.68,6.59,6.65,6.65,813600
2013-12-19,6.61,6.68,6.6,6.65,6.65,324900
2013-12-20,6.65,6.7,6.63,6.69,6.69,260300
2013-12-23,6.67,6.75,6.67,6.75,6.75,296800
2013-12-24,6.72,6.73,6.65,6.7,6.7,291300
2013-12-26,6.7,6.72,6.63,6.67,6.67,272600
2013-12-27,6.65,6.67,6.61,6.65,6.65,186000
2013-12-30,6.62,6.65,6.6,6.64,6.64,329500
2013-12-31,6.62,6.65,6.6,6.64,6.64,395800
2014-01-02,6.64,6.64,6.6,6.62,6.62,190600
2014-01-03,6.64,6.7,6.61,6.69,6.69,103600
2014-01-06,6.71,6.76,6.71,6.74,6.74,144200
2014-01-07,6.76,6.8,6.76,6.77,6.77,146700
2014-01-08,6.8,6.8,6.75,6.79,6.79,76400
2014-01-09,6.79,6.81,6.76,6.8,6.8,99000
2014-01-10,6.77,6.82,6.77,6.81,6.81,184500
2014-01-13,6.81,6.82,6.78,6.78,6.78,227500
2014-01-14,6.78,6.83,6.78,6.83,6.83,130700
2014-01-15,6.82,6.93,6.82,6.93,6.93,209100
2014-01-16,6.93,7.07,6.91,7.07,7.07,316100
2014-01-17,7.03,7.07,7,7.01,7.01,286000
2014-01-21,7.02,7.04,6.97,6.97,6.97,274000
2014-01-22,6.97,6.97,6.92,6.93,6.93,100400
2014-01-23,6.92,7.01,6.92,7.01,7.01,207600
2014-01-24,7,7,6.92,6.94,6.94,140900
2014-01-27,6.92,6.96,6.86,6.87,6.87,150700
2014-01-28,6.83,6.96,6.83,6.96,6.96,111800
2014-01-29,6.95,7,6.94,6.98,6.98,118100
2014-01-30,6.99,7.02,6.97,7.02,7.02,133300
2014-01-31,6.97,7.05,6.97,7.05,7.05,139000
2014-02-03,7.05,7.07,7.03,7.05,7.05,145600
2014-02-04,7.03,7.07,6.99,7.02,7.02,140100
2014-02-05,7.03,7.04,6.99,7.03,7.03,133500
2014-02-06,7.02,7.02,6.98,7.02,7.02,179400
2014-02-07,7.01,7.05,6.99,7.04,7.04,104000
2014-02-10,7.04,7.07,7.02,7.06,7.06,88600
2014-02-11,7.03,7.06,7.03,7.05,7.05,80600
2014-02-12,7.06,7.07,7.03,7.05,7.05,53800
2014-02-13,7.04,7.06,7.04,7.06,7.06,82000
2014-02-14,7.06,7.07,7.05,7.05,7.05,82600
2014-02-18,7.05,7.08,7.05,7.05,7.05,118300
2014-02-19,7.05,7.08,7.04,7.06,7.06,205500
2014-02-20,7.03,7.04,6.99,6.99,6.99,187000
2014-02-21,7.01,7.03,7.01,7.02,7.02,105500
2014-02-24,7.02,7.03,6.98,6.99,6.99,141900
2014-02-25,7.01,7.01,6.96,7.01,7.01,148100
2014-02-26,6.99,7.02,6.96,6.97,6.97,142900
2014-02-27,6.96,7.03,6.96,6.97,6.97,187000
2014-02-28,6.98,7.01,6.97,7.01,7.01,177900
2014-03-03,7.03,7.03,6.98,6.99,6.99,165600
2014-03-04,6.99,7.01,6.96,6.99,6.99,187900
2014-03-05,7.02,7.03,6.99,6.99,6.99,175400
2014-03-06,7,7,6.95,6.97,6.97,250500
2014-03-07,6.96,6.98,6.91,6.98,6.98,204600
2014-03-10,6.96,7.07,6.95,7.05,7.05,174800
2014-03-11,7.03,7.07,7.02,7.05,7.05,114600
2014-03-12,7.02,7.07,7.02,7.04,7.04,117200
2014-03-13,7.05,7.07,7.05,7.07,7.07,100700
2014-03-14,7.06,7.08,7,7.01,7.01,111300
2014-03-17,7,7.03,6.99,6.99,6.99,142500
2014-03-18,7,7.02,6.98,7,7,154200
2014-03-19,6.98,7.01,6.96,6.98,6.98,180200
2014-03-20,6.92,6.93,6.88,6.92,6.92,188200
2014-03-21,6.87,6.97,6.87,6.95,6.95,85300
2014-03-24,6.97,7,6.96,6.99,6.99,102500
2014-03-25,7,7.02,6.99,7.01,7.01,121700
2014-03-26,7,7.05,6.99,7.02,7.02,96300
2014-03-27,7.04,7.05,7.02,7.03,7.03,117300
2014-03-28,7.03,7.04,6.98,6.99,6.99,126100
2014-03-31,6.99,7,6.93,6.96,6.96,156700
2014-04-01,6.95,6.96,6.91,6.94,6.94,143100
2014-04-02,6.94,6.96,6.88,6.96,6.96,172400
2014-04-03,6.96,6.97,6.94,6.96,6.96,97200
2014-04-04,6.95,7,6.95,7,7,113200
2014-04-07,6.97,6.99,6.93,6.97,6.97,233600
2014-04-08,6.97,7.03,6.97,7.02,7.02,124500
2014-04-09,7.01,7.04,7,7.01,7.01,146600
2014-04-10,7.01,7.01,6.98,6.98,6.98,108100
2014-04-11,6.98,6.99,6.96,6.98,6.98,133500
2014-04-14,7,7,6.93,6.95,6.95,188300
2014-04-15,6.94,7.03,6.94,7.03,7.03,114600
2014-04-16,7.04,7.08,7.03,7.08,7.08,179000
2014-04-17,7.07,7.08,7.01,7.01,7.01,102900
2014-04-21,7.03,7.11,7.03,7.11,7.11,171000
2014-04-22,7.05,7.12,7.04,7.1,7.1,160600
2014-04-23,7.13,7.15,7.11,7.13,7.13,111000
2014-04-24,7.13,7.14,7.11,7.13,7.13,126300
2014-04-25,7.13,7.15,7.12,7.15,7.15,145300
2014-04-28,7.12,7.15,7.12,7.14,7.14,169800
2014-04-29,7.14,7.14,7.07,7.1,7.1,133000
2014-04-30,7.1,7.14,7.09,7.14,7.14,142200
2014-05-01,7.13,7.18,7.13,7.18,7.18,142300
2014-05-02,7.18,7.18,7.15,7.17,7.17,85900
2014-05-05,7.16,7.19,7.15,7.15,7.15,93100
2014-05-06,7.17,7.19,7.15,7.19,7.19,96300
2014-05-07,7.17,7.21,7.17,7.21,7.21,129000
2014-05-08,7.19,7.22,7.17,7.2,7.2,60300
2014-05-09,7.18,7.21,7.17,7.21,7.21,77200
2014-05-12,7.21,7.22,7.19,7.22,7.22,98300
2014-05-13,7.21,7.24,7.21,7.24,7.24,115500
2014-05-14,7.24,7.26,7.2,7.21,7.21,269000
2014-05-15,7.22,7.25,7.2,7.25,7.25,154200
2014-05-16,7.23,7.3,7.22,7.3,7.3,152500
2014-05-19,7.32,7.32,7.22,7.24,7.24,175000
2014-05-20,7.25,7.26,7.23,7.24,7.24,143700
2014-05-21,7.21,7.22,7.2,7.22,7.22,249600
2014-05-22,7.21,7.22,7.19,7.19,7.19,95500
2014-05-23,7.2,7.22,7.19,7.21,7.21,99900
2014-05-27,7.2,7.22,7.19,7.19,7.19,120400
2014-05-28,7.18,7.22,7.18,7.21,7.21,213000
2014-05-29,7.2,7.22,7.19,7.21,7.21,157200
2014-05-30,7.21,7.22,7.19,7.22,7.22,97900
2014-06-02,7.22,7.22,7.19,7.21,7.21,109500
2014-06-03,7.19,7.2,7.16,7.16,7.16,135900
2014-06-04,7.19,7.19,7.11,7.11,7.11,283700
2014-06-05,7.11,7.18,7.08,7.18,7.18,177500
2014-06-06,7.19,7.22,7.18,7.22,7.22,122800
2014-06-09,7.21,7.22,7.18,7.19,7.19,125800
2014-06-10,7.2,7.21,7.17,7.19,7.19,108200
2014-06-11,7.17,7.22,7.17,7.22,7.22,137700
2014-06-12,7.23,7.25,7.2,7.25,7.25,172500
2014-06-13,7.24,7.25,7.21,7.23,7.23,114500
2014-06-16,7.23,7.25,7.21,7.22,7.22,80800
2014-06-17,7.21,7.22,7.18,7.2,7.2,106300
2014-06-18,7.21,7.25,7.19,7.25,7.25,122800
2014-06-19,7.23,7.25,7.22,7.24,7.24,103800
2014-06-20,7.18,7.19,7.15,7.19,7.19,104300
2014-06-23,7.19,7.22,7.19,7.19,7.19,79800
2014-06-24,7.21,7.24,7.2,7.24,7.24,88100
2014-06-25,7.22,7.24,7.2,7.23,7.23,142500
2014-06-26,7.23,7.25,7.2,7.2,7.2,105300
2014-06-27,7.21,7.22,7.17,7.19,7.19,140400
2014-06-30,7.18,7.21,7.17,7.17,7.17,107700
2014-07-01,7.18,7.21,7.15,7.15,7.15,139100
2014-07-02,7.16,7.16,7.04,7.05,7.05,271700
2014-07-03,7.05,7.05,6.9,6.94,6.94,295700
2014-07-07,6.93,7.01,6.93,6.99,6.99,257600
2014-07-08,7.02,7.05,7.01,7.04,7.04,120000
2014-07-09,7.02,7.04,6.98,7.03,7.03,138800
2014-07-10,7.03,7.05,7.01,7.05,7.05,142900
2014-07-11,7.06,7.09,7.04,7.09,7.09,175400
2014-07-14,7.06,7.1,7.04,7.04,7.04,139500
2014-07-15,7.03,7.05,7.02,7.05,7.05,108100
2014-07-16,7.03,7.05,7.01,7.01,7.01,139700
2014-07-17,7.02,7.07,7.02,7.03,7.03,124800
2014-07-18,7.02,7.08,7.02,7.08,7.08,90200
2014-07-21,7.07,7.13,7.07,7.08,7.08,177200
2014-07-22,7.05,7.07,7.04,7.04,7.04,109500
2014-07-23,7.07,7.09,7.06,7.08,7.08,74900
2014-07-24,7.08,7.08,7.04,7.04,7.04,104100
2014-07-25,7.06,7.08,7.03,7.04,7.04,103700
2014-07-28,7.06,7.06,7,7,7,97400
2014-07-29,7.02,7.04,7,7.01,7.01,127900
2014-07-30,7.02,7.02,6.95,6.95,6.95,140400
2014-07-31,6.96,7.01,6.92,6.94,6.94,243500
2014-08-01,6.94,6.98,6.92,6.93,6.93,148900
2014-08-04,6.92,6.96,6.89,6.89,6.89,166900
2014-08-05,6.89,6.92,6.88,6.91,6.91,134100
2014-08-06,6.9,6.96,6.9,6.93,6.93,165400
2014-08-07,6.93,6.97,6.92,6.95,6.95,105400
2014-08-08,6.95,7.01,6.95,7.01,7.01,71800
2014-08-11,7.01,7.05,7,7.01,7.01,122700
2014-08-12,7.01,7.06,7,7.06,7.06,104800
2014-08-13,7.05,7.08,7.05,7.06,7.06,54100
2014-08-14,7.06,7.08,7.06,7.06,7.06,77500
2014-08-15,7.05,7.07,7.05,7.05,7.05,144400
2014-08-18,7.05,7.09,7.05,7.08,7.08,91500
2014-08-19,7.1,7.12,7.07,7.08,7.08,142400
2014-08-20,7.05,7.07,7.03,7.03,7.03,36600
2014-08-21,7.05,7.07,7.02,7.02,7.02,85100
2014-08-22,7.02,7.04,7.01,7.02,7.02,136000
2014-08-25,7,7.04,6.99,7,7,170000
2014-08-26,7.01,7.06,7.01,7.06,7.06,178100
2014-08-27,7.08,7.09,7.05,7.08,7.08,90600
2014-08-28,7.1,7.11,7.06,7.08,7.08,114300
2014-08-29,7.1,7.12,7.04,7.05,7.05,148800
2014-09-02,7.07,7.07,7.04,7.04,7.04,103300
2014-09-03,7.05,7.07,7.04,7.04,7.04,117600
2014-09-04,7.05,7.05,7.01,7.02,7.02,125900
2014-09-05,7.01,7.04,7,7,7,130900
2014-09-08,7.01,7.07,7.01,7.04,7.04,114400
2014-09-09,7.01,7.05,7.01,7.04,7.04,79900
2014-09-10,7.03,7.07,7.02,7.06,7.06,128100
2014-09-11,7.05,7.07,7.05,7.05,7.05,84700
2014-09-12,7.04,7.05,7.01,7.01,7.01,143100
2014-09-15,7.03,7.05,7.03,7.04,7.04,154400
2014-09-16,7.02,7.05,7.02,7.02,7.02,113300
2014-09-17,7.02,7.09,7.02,7.02,7.02,121500
2014-09-18,7.04,7.05,7,7.04,7.04,185400
2014-09-19,7.04,7.07,7.03,7.07,7.07,110200
2014-09-22,7.03,7.06,7.01,7.01,7.01,147900
2014-09-23,7.01,7.05,7,7,7,103400
2014-09-24,7.01,7.03,7,7,7,87200
2014-09-25,7.01,7.01,6.98,7,7,135900
2014-09-26,7,7.05,7,7.02,7.02,107600
2014-09-29,7.01,7.09,7.01,7.08,7.08,167500
2014-09-30,7.07,7.09,7.05,7.08,7.08,153700
2014-10-01,7.08,7.09,7.05,7.09,7.09,137600
2014-10-02,7.07,7.09,7.06,7.08,7.08,166500
2014-10-03,7.05,7.08,7.04,7.04,7.04,89200
2014-10-06,7.05,7.07,7.04,7.04,7.04,84700
2014-10-07,7.05,7.1,7.05,7.1,7.1,73100
2014-10-08,7.08,7.13,7.08,7.11,7.11,165100
2014-10-09,7.13,7.15,7.09,7.1,7.1,120700
2014-10-10,7.09,7.14,7.09,7.13,7.13,84100
2014-10-13,7.14,7.15,7.09,7.15,7.15,109500
2014-10-14,7.13,7.17,7.13,7.16,7.16,186900
2014-10-15,7.16,7.2,7.13,7.18,7.18,258600
2014-10-16,7.19,7.24,7.18,7.24,7.24,154300
2014-10-17,7.24,7.25,7.19,7.2,7.2,110500
2014-10-20,7.21,7.24,7.2,7.2,7.2,100600
2014-10-21,7.2,7.24,7.18,7.23,7.23,93400
2014-10-22,7.21,7.21,7.16,7.17,7.17,101700
2014-10-23,7.17,7.22,7.15,7.17,7.17,146800
2014-10-24,7.17,7.19,7.12,7.15,7.15,97300
2014-10-27,7.15,7.15,7.11,7.11,7.11,152000
2014-10-28,7.11,7.17,7.11,7.14,7.14,116400
2014-10-29,7.16,7.19,7.13,7.13,7.13,109300
2014-10-30,7.14,7.18,7.13,7.13,7.13,82300
2014-10-31,7.14,7.18,7.13,7.17,7.17,120800
2014-11-03,7.2,7.2,7.14,7.14,7.14,87100
2014-11-04,7.13,7.2,7.13,7.18,7.18,57300
2014-11-05,7.19,7.24,7.19,7.24,7.24,99900
2014-11-06,7.21,7.23,7.19,7.2,7.2,51000
2014-11-07,7.19,7.2,7.14,7.14,7.14,133700
2014-11-10,7.16,7.17,7.14,7.17,7.17,75200
2014-11-11,7.15,7.19,7.14,7.19,7.19,60700
2014-11-12,7.17,7.18,7.16,7.17,7.17,41300
2014-11-13,7.17,7.23,7.17,7.23,7.23,64900
2014-11-14,7.22,7.22,7.19,7.2,7.2,59100
2014-11-17,7.19,7.21,7.13,7.13,7.13,105500
2014-11-18,7.15,7.19,7.13,7.13,7.13,132000
2014-11-19,7.15,7.15,7.1,7.11,7.11,196600
2014-11-20,7.07,7.11,7.07,7.07,7.07,179900
2014-11-21,7.09,7.11,7.05,7.06,7.06,175300
2014-11-24,7.05,7.08,7.03,7.03,7.03,183700
2014-11-25,7.04,7.08,7.04,7.05,7.05,127800
2014-11-26,7.05,7.09,7.05,7.07,7.07,130200
2014-11-28,7.07,7.11,7.06,7.06,7.06,80400
2014-12-01,7.07,7.1,7.07,7.07,7.07,172400
2014-12-02,7.08,7.13,7.08,7.11,7.11,105200
2014-12-03,7.13,7.17,7.12,7.14,7.14,189200
2014-12-04,7.15,7.18,7.14,7.18,7.18,151300
2014-12-05,7.14,7.18,7.08,7.15,7.15,147600
2014-12-08,7.15,7.16,7.11,7.13,7.13,157900
2014-12-09,7.11,7.15,7.11,7.14,7.14,173000
2014-12-10,7.11,7.19,7.11,7.13,7.13,233900
2014-12-11,7.14,7.15,7.1,7.11,7.11,187400
2014-12-12,7.11,7.15,7.1,7.14,7.14,337200
2014-12-15,7.15,7.18,7.15,7.16,7.16,185300
2014-12-16,7.13,7.2,7.13,7.19,7.19,250100
2014-12-17,7.18,7.19,7.16,7.18,7.18,215500
2014-12-18,7.18,7.27,7.18,7.26,7.26,289100
2014-12-19,7.21,7.22,7.15,7.19,7.19,222900
2014-12-22,7.18,7.18,7.13,7.13,7.13,149300
2014-12-23,7.16,7.23,7.16,7.21,7.21,199500
2014-12-24,7.22,7.24,7.2,7.21,7.21,87100
2014-12-26,7.19,7.23,7.19,7.23,7.23,51600
2014-12-29,7.21,7.23,7.19,7.22,7.22,56400
2014-12-30,7.19,7.2,7.16,7.17,7.17,90100
2014-12-31,7.18,7.26,7.18,7.25,7.25,131900
2015-01-02,7.25,7.25,7.2,7.21,7.21,69600
2015-01-05,7.21,7.25,7.18,7.24,7.24,108200
2015-01-06,7.24,7.3,7.24,7.27,7.27,138000
2015-01-07,7.27,7.3,7.27,7.29,7.29,122800
2015-01-08,7.29,7.3,7.25,7.27,7.27,122300
2015-01-09,7.28,7.3,7.26,7.3,7.3,72400
2015-01-12,7.27,7.3,7.26,7.28,7.28,143800
2015-01-13,7.27,7.36,7.27,7.36,7.36,137400
2015-01-14,7.32,7.35,7.31,7.32,7.32,168500
2015-01-15,7.35,7.36,7.32,7.32,7.32,119100
2015-01-16,7.34,7.38,7.32,7.34,7.34,153700
2015-01-20,7.36,7.36,7.31,7.34,7.34,86400
2015-01-21,7.3,7.3,7.28,7.3,7.3,67100
2015-01-22,7.33,7.34,7.32,7.33,7.33,168900
2015-01-23,7.32,7.36,7.32,7.34,7.34,52000
2015-01-26,7.32,7.36,7.3,7.33,7.33,92600
2015-01-27,7.35,7.36,7.33,7.35,7.35,62200
2015-01-28,7.35,7.4,7.35,7.4,7.4,119100
2015-01-29,7.37,7.41,7.35,7.41,7.41,161300
2015-01-30,7.41,7.43,7.39,7.43,7.43,147600
2015-02-02,7.43,7.45,7.42,7.44,7.44,132200
2015-02-03,7.45,7.47,7.43,7.45,7.45,134300
2015-02-04,7.43,7.44,7.38,7.41,7.41,208400
2015-02-05,7.39,7.4,7.36,7.4,7.4,68400
2015-02-06,7.38,7.38,7.32,7.34,7.34,149200
2015-02-09,7.33,7.36,7.31,7.33,7.33,78600
2015-02-10,7.32,7.32,7.29,7.3,7.3,117500
2015-02-11,7.27,7.29,7.26,7.27,7.27,130100
2015-02-12,7.29,7.34,7.28,7.31,7.31,141200
2015-02-13,7.32,7.34,7.28,7.28,7.28,83800
2015-02-17,7.27,7.27,7.18,7.2,7.2,283600
2015-02-18,7.19,7.29,7.19,7.29,7.29,157800
2015-02-19,7.3,7.34,7.29,7.3,7.3,166600
2015-02-20,7.26,7.29,7.22,7.24,7.24,135100
2015-02-23,7.24,7.29,7.21,7.21,7.21,144200
2015-02-24,7.22,7.28,7.22,7.25,7.25,158800
2015-02-25,7.27,7.32,7.26,7.26,7.26,136300
2015-02-26,7.3,7.3,7.27,7.29,7.29,139700
2015-02-27,7.26,7.34,7.26,7.34,7.34,162400
2015-03-02,7.34,7.34,7.29,7.32,7.32,103500
2015-03-03,7.32,7.38,7.3,7.3,7.3,55000
2015-03-04,7.32,7.34,7.3,7.32,7.32,74400
2015-03-05,7.32,7.32,7.29,7.29,7.29,137200
2015-03-06,7.26,7.28,7.21,7.23,7.23,197900
2015-03-09,7.24,7.31,7.24,7.31,7.31,89200
2015-03-10,7.33,7.34,7.3,7.33,7.33,71400
2015-03-11,7.32,7.34,7.28,7.29,7.29,77800
2015-03-12,7.31,7.33,7.3,7.31,7.31,40100
2015-03-13,7.31,7.33,7.3,7.31,7.31,106800
2015-03-16,7.32,7.32,7.3,7.31,7.31,64200
2015-03-17,7.3,7.31,7.29,7.3,7.3,137500
2015-03-18,7.29,7.31,7.27,7.31,7.31,121600
2015-03-19,7.3,7.32,7.25,7.27,7.27,126000
2015-03-20,7.23,7.29,7.23,7.27,7.27,87400
2015-03-23,7.26,7.28,7.24,7.24,7.24,127600
2015-03-24,7.24,7.32,7.24,7.32,7.32,88800
2015-03-25,7.28,7.31,7.27,7.31,7.31,101200
2015-03-26,7.31,7.33,7.27,7.33,7.33,137300
2015-03-27,7.3,7.32,7.29,7.31,7.31,137300
2015-03-30,7.3,7.3,7.26,7.26,7.26,67300
2015-03-31,7.26,7.39,7.26,7.39,7.39,255300
2015-04-01,7.36,7.39,7.36,7.36,7.36,65500
2015-04-02,7.33,7.37,7.3,7.3,7.3,101800
2015-04-06,7.31,7.34,7.31,7.33,7.33,66300
2015-04-07,7.33,7.36,7.31,7.33,7.33,67700
2015-04-08,7.33,7.35,7.33,7.33,7.33,54100
2015-04-09,7.32,7.36,7.31,7.36,7.36,120200
2015-04-10,7.34,7.37,7.33,7.34,7.34,133400
2015-04-13,7.33,7.36,7.29,7.29,7.29,69800
2015-04-14,7.33,7.41,7.33,7.41,7.41,131200
2015-04-15,7.37,7.4,7.33,7.36,7.36,122400
2015-04-16,7.36,7.38,7.33,7.33,7.33,69400
2015-04-17,7.35,7.39,7.35,7.37,7.37,113400
2015-04-20,7.36,7.39,7.36,7.37,7.37,103100
2015-04-21,7.37,7.4,7.37,7.39,7.39,78800
2015-04-22,7.36,7.37,7.32,7.32,7.32,88800
2015-04-23,7.32,7.36,7.32,7.35,7.35,129600
2015-04-24,7.33,7.34,7.31,7.34,7.34,109700
2015-04-27,7.36,7.39,7.3,7.3,7.3,121800
2015-04-28,7.31,7.36,7.31,7.36,7.36,63900
2015-04-29,7.32,7.38,7.31,7.38,7.38,106200
2015-04-30,7.37,7.37,7.33,7.34,7.34,68100
2015-05-01,7.36,7.36,7.31,7.31,7.31,149800
2015-05-04,7.31,7.32,7.3,7.31,7.31,90300
2015-05-05,7.33,7.33,7.29,7.3,7.3,89500
2015-05-06,7.28,7.29,7.21,7.21,7.21,149900
2015-05-07,7.2,7.27,7.19,7.2,7.2,206000
2015-05-08,7.23,7.24,7.19,7.22,7.22,121600
2015-05-11,7.19,7.2,7.13,7.16,7.16,161100
2015-05-12,7.13,7.19,7.12,7.18,7.18,121500
2015-05-13,7.16,7.22,7.16,7.21,7.21,144000
2015-05-14,7.24,7.29,7.22,7.29,7.29,206500
2015-05-15,7.26,7.3,7.25,7.29,7.29,98400
2015-05-18,7.29,7.29,7.19,7.23,7.23,177400
2015-05-19,7.2,7.24,7.17,7.17,7.17,144100
2015-05-20,7.16,7.21,7.16,7.18,7.18,136800
2015-05-21,7.2,7.24,7.19,7.23,7.23,105800
2015-05-22,7.22,7.22,7.15,7.18,7.18,63800
2015-05-26,7.18,7.19,7.14,7.18,7.18,68100
2015-05-27,7.21,7.23,7.19,7.22,7.22,97900
2015-05-28,7.21,7.22,7.18,7.18,7.18,55200
2015-05-29,7.2,7.21,7.19,7.21,7.21,58000
2015-06-01,7.2,7.21,7.18,7.18,7.18,116600
2015-06-02,7.17,7.18,7.13,7.13,7.13,102300
2015-06-03,7.14,7.14,7.06,7.08,7.08,167300
2015-06-04,7.1,7.1,7.01,7.01,7.01,179300
2015-06-05,7.01,7.03,6.95,6.98,6.98,346700
2015-06-08,6.96,6.98,6.93,6.94,6.94,382100
2015-06-09,6.94,6.96,6.86,6.93,6.93,289500
2015-06-10,6.94,6.98,6.91,6.95,6.95,244400
2015-06-11,6.95,7.04,6.95,7.04,7.04,233800
2015-06-12,7.03,7.07,7.02,7.07,7.07,104700
2015-06-15,7.09,7.11,7.06,7.09,7.09,112200
2015-06-16,7.08,7.1,7.05,7.08,7.08,108700
2015-06-17,7.08,7.09,7.04,7.09,7.09,87000
2015-06-18,7.09,7.13,7.08,7.13,7.13,206700
2015-06-19,7.09,7.16,7.09,7.15,7.15,109000
2015-06-22,7.09,7.13,7.09,7.1,7.1,161100
2015-06-23,7.09,7.15,7.09,7.14,7.14,183800
2015-06-24,7.11,7.14,7.06,7.11,7.11,94100
2015-06-25,7.12,7.12,7.08,7.11,7.11,108400
2015-06-26,7.1,7.13,7.08,7.12,7.12,108700
2015-06-29,7.11,7.11,7.03,7.04,7.04,81000
2015-06-30,7.05,7.09,7.01,7.07,7.07,152400
2015-07-01,7.11,7.11,7.02,7.06,7.06,103100
2015-07-02,7.07,7.07,7,7.01,7.01,90500
2015-07-06,7.01,7.03,6.97,6.99,6.99,113100
2015-07-07,7,7.08,7,7.08,7.08,74500
2015-07-08,7.07,7.12,7.04,7.07,7.07,86700
2015-07-09,7.05,7.07,7.02,7.04,7.04,81400
2015-07-10,7.02,7.09,7.01,7.02,7.02,144400
2015-07-13,7.04,7.07,7.02,7.07,7.07,103400
2015-07-14,7.05,7.09,7.04,7.09,7.09,61300
2015-07-15,7.1,7.11,7.07,7.1,7.1,82300
2015-07-16,7.1,7.15,7.08,7.15,7.15,128800
2015-07-17,7.12,7.14,7.08,7.13,7.13,78400
2015-07-20,7.13,7.14,7.08,7.09,7.09,64800
2015-07-21,7.09,7.1,7.07,7.1,7.1,93100
2015-07-22,7.06,7.08,7.03,7.07,7.07,78100
2015-07-23,7.06,7.06,7.01,7.02,7.02,126200
2015-07-24,7.04,7.12,7.04,7.08,7.08,110400
2015-07-27,7.08,7.13,7.05,7.08,7.08,121400
2015-07-28,7.1,7.1,7.03,7.04,7.04,97600
2015-07-29,7.04,7.1,7.04,7.05,7.05,79000
2015-07-30,7.06,7.06,7.03,7.03,7.03,86900
2015-07-31,7.06,7.14,7.06,7.1,7.1,135100
2015-08-03,7.1,7.12,7.08,7.08,7.08,73700
2015-08-04,7.08,7.11,7.08,7.08,7.08,61200
2015-08-05,7.09,7.09,6.98,7.03,7.03,172800
2015-08-06,7.03,7.03,6.98,7.03,7.03,163500
2015-08-07,7.02,7.07,7,7.01,7.01,69200
2015-08-10,7,7.03,6.99,6.99,6.99,49000
2015-08-11,6.99,7.18,6.99,7.17,7.17,214500
2015-08-12,7.17,7.22,7.15,7.21,7.21,85000
2015-08-13,7.2,7.21,7.14,7.21,7.21,82300
