Date,Open,High,Low,Close,AdjClose,Volume
2015-08-14,7.21,7.21,7.18,7.18,7.18,46300
2015-08-17,7.18,7.2,7.13,7.16,7.16,50100
2015-08-18,7.13,7.15,7.11,7.15,7.15,53000
2015-08-19,7.17,7.17,7.1,7.13,7.13,83100
2015-08-20,7.09,7.13,7.08,7.09,7.09,82200
2015-08-21,7.1,7.14,7.09,7.12,7.12,88500
2015-08-24,7.01,7.07,7.01,7.06,7.06,115500
2015-08-25,7.04,7.06,7,7.04,7.04,103800
2015-08-26,7.01,7.04,6.99,7,7,127900
2015-08-27,7,7.06,7,7.01,7.01,88800
2015-08-28,7.05,7.07,7,7.01,7.01,105200
2015-08-31,7.04,7.06,7,7.01,7.01,120800
2015-09-01,7.04,7.04,7,7,7,98600
2015-09-02,7.03,7.03,7,7.01,7.01,91800
2015-09-03,7.01,7.06,7.01,7.06,7.06,88500
2015-09-04,7.04,7.15,7.04,7.15,7.15,155900
2015-09-08,7.09,7.21,7.09,7.2,7.2,89900
2015-09-09,7.17,7.21,7.16,7.21,7.21,71900
2015-09-10,7.16,7.18,7.16,7.17,7.17,65200
2015-09-11,7.17,7.2,7.12,7.13,7.13,110600
2015-09-14,7.16,7.16,7.06,7.06,7.06,129900
2015-09-15,7.08,7.08,7.02,7.05,7.05,143000
2015-09-16,7.03,7.05,7.01,7.02,7.02,89800
2015-09-17,7.05,7.13,7.03,7.13,7.13,104300
2015-09-18,7.09,7.21,7.09,7.21,7.21,151100
2015-09-21,7.2,7.21,7.17,7.17,7.17,49400
2015-09-22,7.13,7.18,7.12,7.18,7.18,106600
2015-09-23,7.16,7.2,7.14,7.16,7.16,64400
2015-09-24,7.16,7.18,7.11,7.11,7.11,59000
2015-09-25,7.14,7.16,7.1,7.12,7.12,87400
2015-09-28,7.11,7.16,7.1,7.11,7.11,138000
2015-09-29,7.11,7.19,7.11,7.19,7.19,93400
2015-09-30,7.19,7.19,7.15,7.15,7.15,117100
2015-10-01,7.19,7.2,7.15,7.15,7.15,52300
2015-10-02,7.18,7.23,7.17,7.17,7.17,148300
2015-10-05,7.2,7.24,7.2,7.22,7.22,68900
2015-10-06,7.22,7.24,7.21,7.23,7.23,41700
2015-10-07,7.21,7.25,7.21,7.25,7.25,55400
2015-10-08,7.24,7.25,7.22,7.25,7.25,41000
2015-10-09,7.25,7.25,7.22,7.25,7.25,43800
2015-10-12,7.24,7.26,7.15,7.19,7.19,138900
2015-10-13,7.19,7.24,7.18,7.2,7.2,80000
2015-10-14,7.22,7.23,7.18,7.18,7.18,68500
2015-10-15,7.22,7.24,7.2,7.24,7.24,138400
2015-10-16,7.24,7.24,7.2,7.24,7.24,65500
2015-10-19,7.23,7.24,7.2,7.2,7.2,164000
2015-10-20,7.22,7.25,7.22,7.25,7.25,36400
2015-10-21,7.24,7.26,7.21,7.26,7.26,54400
2015-10-22,7.24,7.3,7.24,7.3,7.3,114400
2015-10-23,7.3,7.3,7.22,7.25,7.25,99800
2015-10-26,7.25,7.27,7.19,7.19,7.19,179500
2015-10-27,7.2,7.23,7.15,7.16,7.16,314000
2015-10-28,7.19,7.21,7.15,7.19,7.19,234400
2015-10-29,7.18,7.25,7.17,7.24,7.24,79200
2015-10-30,7.25,7.3,7.23,7.3,7.3,105200
2015-11-02,7.3,7.33,7.28,7.33,7.33,125700
2015-11-03,7.34,7.35,7.27,7.31,7.31,72600
2015-11-04,7.31,7.32,7.27,7.28,7.28,89900
2015-11-05,7.31,7.32,7.26,7.28,7.28,191000
2015-11-06,7.27,7.27,7.17,7.18,7.18,177900
2015-11-09,7.18,7.18,7.12,7.12,7.12,180100
2015-11-10,7.16,7.21,7.11,7.21,7.21,170100
2015-11-11,7.22,7.24,7.19,7.23,7.23,42800
2015-11-12,7.23,7.27,7.19,7.27,7.27,169500
2015-11-13,7.26,7.3,7.2,7.29,7.29,89700
2015-11-16,7.24,7.26,7.23,7.23,7.23,54600
2015-11-17,7.21,7.28,7.17,7.23,7.23,93500
2015-11-18,7.24,7.24,7.2,7.23,7.23,91200
2015-11-19,7.22,7.26,7.22,7.25,7.25,46200
2015-11-20,7.18,7.24,7.14,7.19,7.19,166000
2015-11-23,7.2,7.3,7.2,7.3,7.3,174200
2015-11-24,7.3,7.3,7.18,7.19,7.19,165500
2015-11-25,7.23,7.25,7.2,7.23,7.23,82800
2015-11-27,7.2,7.29,7.2,7.28,7.28,26900
2015-11-30,7.25,7.28,7.17,7.2,7.2,142000
2015-12-01,7.25,7.26,7.21,7.25,7.25,133900
2015-12-02,7.25,7.27,7.2,7.23,7.23,122100
2015-12-03,7.23,7.23,7.18,7.21,7.21,101600
2015-12-04,7.23,7.24,7.17,7.21,7.21,131500
2015-12-07,7.21,7.21,7.17,7.21,7.21,108100
2015-12-08,7.2,7.3,7.2,7.3,7.3,140800
2015-12-09,7.29,7.31,7.23,7.3,7.3,230900
2015-12-10,7.28,7.28,7.2,7.26,7.26,131400
2015-12-11,7.25,7.27,7.17,7.2,7.2,87300
2015-12-14,7.24,7.24,7.13,7.14,7.14,162900
2015-12-15,7.14,7.21,7.14,7.17,7.17,187600
2015-12-16,7.18,7.23,7.14,7.22,7.22,146200
2015-12-17,7.2,7.33,7.2,7.33,7.33,250800
2015-12-18,7.32,7.34,7.26,7.28,7.28,135100
2015-12-21,7.25,7.35,7.25,7.29,7.29,186600
2015-12-22,7.26,7.31,7.23,7.3,7.3,144400
2015-12-23,7.27,7.32,7.25,7.3,7.3,251100
2015-12-24,7.3,7.31,7.27,7.3,7.3,65100
2015-12-28,7.29,7.35,7.29,7.35,7.35,120600
2015-12-29,7.35,7.37,7.33,7.36,7.36,87900
2015-12-30,7.36,7.4,7.33,7.39,7.39,124100
2015-12-31,7.34,7.4,7.34,7.36,7.36,117000
2016-01-04,7.4,7.41,7.36,7.37,7.37,119400
2016-01-05,7.38,7.49,7.38,7.49,7.49,142000
2016-01-06,7.46,7.52,7.42,7.48,7.48,181500
2016-01-07,7.48,7.49,7.44,7.45,7.45,72600
2016-01-08,7.45,7.47,7.42,7.47,7.47,121400
2016-01-11,7.46,7.52,7.44,7.44,7.44,115500
2016-01-12,7.44,7.48,7.43,7.46,7.46,91500
2016-01-13,7.46,7.47,7.42,7.42,7.42,85000
2016-01-14,7.43,7.43,7.39,7.39,7.39,141700
2016-01-15,7.38,7.44,7.36,7.4,7.4,298000
2016-01-19,7.4,7.46,7.35,7.35,7.35,208000
2016-01-20,7.34,7.35,7.24,7.28,7.28,89000
2016-01-21,7.32,7.38,7.27,7.31,7.31,133300
2016-01-22,7.36,7.42,7.34,7.37,7.37,104900
2016-01-25,7.36,7.41,7.31,7.33,7.33,124500
2016-01-26,7.33,7.37,7.28,7.37,7.37,522500
2016-01-27,7.37,7.4,7.32,7.33,7.33,156200
2016-01-28,7.37,7.4,7.34,7.4,7.4,129300
2016-01-29,7.4,7.43,7.39,7.43,7.43,92800
2016-02-01,7.44,7.45,7.41,7.43,7.43,81000
2016-02-02,7.42,7.46,7.39,7.4,7.4,164400
2016-02-03,7.42,7.53,7.42,7.47,7.47,169700
2016-02-04,7.47,7.48,7.45,7.45,7.45,48000
2016-02-05,7.46,7.49,7.46,7.47,7.47,100800
2016-02-08,7.5,7.5,7.45,7.45,7.45,132700
2016-02-09,7.45,7.5,7.45,7.5,7.5,81000
2016-02-10,7.5,7.51,7.49,7.5,7.5,84300
2016-02-11,7.52,7.53,7.49,7.49,7.49,128200
2016-02-12,7.49,7.5,7.38,7.4,7.4,208900
2016-02-16,7.4,7.45,7.36,7.37,7.37,139700
2016-02-17,7.39,7.41,7.36,7.39,7.39,97900
2016-02-18,7.44,7.49,7.42,7.49,7.49,231400
2016-02-19,7.48,7.49,7.45,7.45,7.45,146500
2016-02-22,7.44,7.44,7.38,7.41,7.41,146700
2016-02-23,7.41,7.46,7.39,7.46,7.46,160200
2016-02-24,7.46,7.46,7.4,7.45,7.45,163500
2016-02-25,7.45,7.49,7.42,7.48,7.48,133100
2016-02-26,7.45,7.46,7.39,7.39,7.39,152300
2016-02-29,7.43,7.45,7.39,7.44,7.44,214500
2016-03-01,7.44,7.51,7.44,7.44,7.44,174900
2016-03-02,7.47,7.5,7.42,7.5,7.5,131100
2016-03-03,7.49,7.54,7.47,7.54,7.54,204500
2016-03-04,7.54,7.55,7.45,7.45,7.45,251100
2016-03-07,7.46,7.52,7.46,7.51,7.51,86200
2016-03-08,7.49,7.53,7.48,7.51,7.51,88900
2016-03-09,7.5,7.54,7.5,7.54,7.54,72900
2016-03-10,7.51,7.55,7.51,7.52,7.52,56500
2016-03-11,7.54,7.61,7.52,7.57,7.57,235200
2016-03-14,7.57,7.58,7.53,7.58,7.58,79200
2016-03-15,7.55,7.57,7.48,7.48,7.48,153100
2016-03-16,7.51,7.54,7.49,7.54,7.54,65100
2016-03-17,7.56,7.58,7.5,7.53,7.53,115200
2016-03-18,7.55,7.56,7.52,7.54,7.54,84500
2016-03-21,7.56,7.57,7.55,7.55,7.55,69400
2016-03-22,7.54,7.62,7.51,7.6,7.6,186500
2016-03-23,7.58,7.61,7.55,7.61,7.61,208700
2016-03-24,7.6,7.61,7.56,7.61,7.61,106600
2016-03-28,7.6,7.6,7.54,7.56,7.56,92200
2016-03-29,7.58,7.58,7.54,7.56,7.56,101900
2016-03-30,7.58,7.59,7.55,7.56,7.56,132300
2016-03-31,7.59,7.65,7.59,7.65,7.65,242300
2016-04-01,7.66,7.67,7.61,7.64,7.64,124900
2016-04-04,7.65,7.65,7.63,7.63,7.63,68500
2016-04-05,7.63,7.72,7.63,7.72,7.72,97500
2016-04-06,7.7,7.73,7.7,7.73,7.73,177600
2016-04-07,7.74,7.75,7.71,7.74,7.74,146300
2016-04-08,7.74,7.75,7.69,7.72,7.72,92100
2016-04-11,7.71,7.72,7.67,7.68,7.68,128800
2016-04-12,7.68,7.72,7.68,7.71,7.71,95800
2016-04-13,7.72,7.74,7.7,7.71,7.71,80600
2016-04-14,7.7,7.75,7.7,7.72,7.72,173300
2016-04-15,7.74,7.76,7.73,7.76,7.76,72500
2016-04-18,7.77,7.77,7.72,7.75,7.75,155400
2016-04-19,7.74,7.76,7.74,7.75,7.75,116700
2016-04-20,7.74,7.75,7.71,7.73,7.73,156200
2016-04-21,7.73,7.75,7.68,7.69,7.69,162300
2016-04-22,7.72,7.74,7.7,7.71,7.71,68800
2016-04-25,7.72,7.73,7.68,7.71,7.71,91400
2016-04-26,7.7,7.74,7.69,7.74,7.74,129000
2016-04-27,7.74,7.78,7.72,7.75,7.75,169400
2016-04-28,7.76,7.78,7.75,7.78,7.78,115400
2016-04-29,7.75,7.78,7.73,7.77,7.77,122300
2016-05-02,7.77,7.78,7.73,7.73,7.73,115800
2016-05-03,7.75,7.79,7.74,7.77,7.77,89300
2016-05-04,7.77,7.79,7.77,7.78,7.78,112400
2016-05-05,7.78,7.83,7.78,7.83,7.83,58900
2016-05-06,7.81,7.83,7.81,7.83,7.83,94500
2016-05-09,7.83,7.89,7.83,7.89,7.89,90900
2016-05-10,7.89,7.9,7.86,7.86,7.86,159400
2016-05-11,7.88,7.93,7.87,7.93,7.93,169600
2016-05-12,7.92,7.96,7.88,7.88,7.88,171700
2016-05-13,7.93,7.98,7.91,7.93,7.93,167700
2016-05-16,7.91,7.97,7.91,7.91,7.91,104200
2016-05-17,7.94,7.97,7.89,7.93,7.93,140000
2016-05-18,7.93,7.96,7.86,7.86,7.86,274600
2016-05-19,7.86,7.88,7.68,7.68,7.68,381800
2016-05-20,7.72,7.76,7.67,7.71,7.71,166500
2016-05-23,7.74,7.8,7.72,7.72,7.72,132600
2016-05-24,7.78,7.8,7.75,7.8,7.8,66800
2016-05-25,7.82,7.82,7.77,7.8,7.8,150800
2016-05-26,7.81,7.88,7.8,7.88,7.88,120700
2016-05-27,7.89,7.89,7.79,7.79,7.79,184700
2016-05-31,7.81,7.81,7.71,7.73,7.73,163100
2016-06-01,7.78,7.85,7.75,7.79,7.79,173800
2016-06-02,7.84,7.94,7.81,7.94,7.94,273600
2016-06-03,7.97,8.02,7.9,7.95,7.95,152500
2016-06-06,7.95,8,7.95,7.97,7.97,83000
2016-06-07,7.98,8,7.94,7.96,7.96,79500
2016-06-08,7.93,7.99,7.92,7.99,7.99,70000
2016-06-09,7.97,8,7.91,7.91,7.91,139700
2016-06-10,7.95,8,7.94,7.98,7.98,100600
2016-06-13,7.98,8.02,7.98,8,8,106700
2016-06-14,7.99,8.04,7.97,7.97,7.97,96800
2016-06-15,8.01,8.02,7.94,7.96,7.96,91800
2016-06-16,7.99,8.05,7.96,7.97,7.97,88400
2016-06-17,8,8.02,7.96,7.98,7.98,75500
2016-06-20,7.99,8.01,7.94,7.95,7.95,95500
2016-06-21,7.94,8.06,7.94,8.06,8.06,112800
2016-06-22,8.02,8.04,7.98,8.02,8.02,134700
2016-06-23,8.04,8.05,7.99,7.99,7.99,143900
2016-06-24,8.05,8.11,7.98,8.04,8.04,175800
2016-06-27,8.08,8.09,8,8.05,8.05,187800
2016-06-28,8.07,8.08,8.02,8.02,8.02,120100
2016-06-29,8.02,8.06,8.02,8.02,8.02,172100
2016-06-30,8.05,8.08,8.01,8.04,8.04,105500
2016-07-01,8.08,8.1,8.06,8.09,8.09,106300
2016-07-05,8.11,8.11,8.07,8.07,8.07,100900
2016-07-06,8.1,8.11,8.04,8.05,8.05,167800
2016-07-07,8.07,8.12,8.07,8.08,8.08,224600
2016-07-08,8.12,8.15,8.08,8.08,8.08,103400
2016-07-11,8.12,8.14,8.06,8.09,8.09,114100
2016-07-12,8.08,8.11,7.97,7.98,7.98,173000
2016-07-13,7.96,8,7.8,7.8,7.8,887100
2016-07-14,7.8,7.81,7.6,7.6,7.6,689500
2016-07-15,7.64,7.8,7.64,7.8,7.8,214200
2016-07-18,7.84,7.93,7.84,7.91,7.91,175800
2016-07-19,7.92,7.95,7.75,7.95,7.95,190500
2016-07-20,7.92,7.95,7.9,7.94,7.94,96400
2016-07-21,7.93,7.96,7.92,7.96,7.96,104800
2016-07-22,7.93,8,7.92,7.95,7.95,158800
2016-07-25,7.94,7.98,7.88,7.89,7.89,89900
2016-07-26,7.93,7.98,7.92,7.98,7.98,150900
2016-07-27,8,8,7.98,8,8,66200
2016-07-28,8,8,7.95,7.98,7.98,76300
2016-07-29,7.99,8.02,7.99,8,8,97700
2016-08-01,8.01,8.01,7.92,7.94,7.94,138200
2016-08-02,7.93,7.94,7.87,7.89,7.89,157000
2016-08-03,7.89,7.99,7.89,7.99,7.99,146100
2016-08-04,8,8.01,7.96,7.99,7.99,88800
2016-08-05,8,8.01,7.95,7.95,7.95,104900
2016-08-08,7.97,7.99,7.94,7.97,7.97,78300
2016-08-09,7.98,7.98,7.96,7.96,7.96,112900
2016-08-10,7.98,7.99,7.91,7.96,7.96,131500
2016-08-11,7.94,7.98,7.94,7.97,7.97,106900
2016-08-12,7.98,7.98,7.96,7.98,7.98,106600
2016-08-15,8.02,8.02,7.92,7.94,7.94,171500
2016-08-16,7.97,7.98,7.94,7.96,7.96,110500
2016-08-17,7.98,8,7.96,8,8,209700
2016-08-18,8.02,8.05,8.01,8.03,8.03,126600
2016-08-19,8.04,8.06,8.02,8.02,8.02,86700
2016-08-22,8.04,8.05,8,8.05,8.05,96500
2016-08-23,8.06,8.07,8.03,8.05,8.05,76600
2016-08-24,8.05,8.05,8,8,8,99300
2016-08-25,8.02,8.03,7.96,7.96,7.96,106000
2016-08-26,7.98,7.99,7.92,7.98,7.98,153600
2016-08-29,7.97,8.01,7.96,7.99,7.99,101800
2016-08-30,7.99,7.99,7.88,7.92,7.92,169600
2016-08-31,7.95,7.98,7.92,7.97,7.97,157400
2016-09-01,7.97,8,7.95,7.98,7.98,107600
2016-09-02,7.99,7.99,7.97,7.97,7.97,90400
2016-09-06,7.95,8.06,7.95,8.04,8.04,180500
2016-09-07,8.02,8.04,7.96,7.96,7.96,149800
2016-09-08,7.98,8.03,7.98,8.03,8.03,108600
2016-09-09,8,8,7.83,7.85,7.85,268600
2016-09-12,7.85,7.88,7.79,7.81,7.81,218900
2016-09-13,7.82,7.87,7.77,7.84,7.84,157300
2016-09-14,7.84,7.96,7.81,7.96,7.96,195900
2016-09-15,7.95,7.95,7.88,7.9,7.9,190800
2016-09-16,7.92,7.92,7.86,7.9,7.9,64400
2016-09-19,7.85,7.92,7.85,7.92,7.92,145100
2016-09-20,7.89,7.92,7.89,7.89,7.89,53300
2016-09-21,7.85,7.9,7.83,7.9,7.9,77800
2016-09-22,7.91,8,7.89,7.99,7.99,126100
2016-09-23,7.98,8,7.95,7.98,7.98,59300
2016-09-26,7.97,8.02,7.97,8.01,8.01,61600
2016-09-27,8.01,8.05,7.99,8.02,8.02,59900
2016-09-28,8.04,8.08,8.02,8.07,8.07,90900
2016-09-29,8.01,8.02,7.94,7.94,7.94,107300
2016-09-30,7.96,7.99,7.93,7.97,7.97,63300
2016-10-03,7.95,7.98,7.91,7.94,7.94,60800
2016-10-04,7.94,7.96,7.83,7.84,7.84,115300
2016-10-05,7.89,7.92,7.81,7.82,7.82,89500
2016-10-06,7.82,7.92,7.81,7.92,7.92,182600
2016-10-07,7.88,7.9,7.86,7.86,7.86,57400
2016-10-10,7.87,7.92,7.86,7.92,7.92,39600
2016-10-11,7.91,7.91,7.86,7.87,7.87,44400
2016-10-12,7.88,7.88,7.82,7.83,7.83,124300
2016-10-13,7.83,7.85,7.75,7.76,7.76,161700
2016-10-14,7.75,7.77,7.58,7.58,7.58,309000
2016-10-17,7.56,7.62,7.5,7.51,7.51,189500
2016-10-18,7.54,7.65,7.48,7.59,7.59,201200
2016-10-19,7.66,7.8,7.64,7.77,7.77,219500
2016-10-20,7.78,7.78,7.63,7.66,7.66,113600
2016-10-21,7.7,7.73,7.67,7.72,7.72,113000
2016-10-24,7.75,7.75,7.67,7.67,7.67,83400
2016-10-25,7.67,7.71,7.64,7.67,7.67,90100
2016-10-26,7.67,7.69,7.59,7.6,7.6,147600
2016-10-27,7.57,7.59,7.5,7.5,7.5,139700
2016-10-28,7.49,7.54,7.47,7.47,7.47,107900
2016-10-31,7.5,7.5,7.45,7.48,7.48,84900
2016-11-01,7.48,7.48,7.44,7.47,7.47,175400
2016-11-02,7.48,7.55,7.48,7.55,7.55,93300
2016-11-03,7.56,7.57,7.51,7.56,7.56,57900
2016-11-04,7.58,7.58,7.53,7.53,7.53,37300
2016-11-07,7.57,7.59,7.52,7.52,7.52,86200
2016-11-08,7.53,7.58,7.51,7.51,7.51,58900
2016-11-09,7.48,7.53,7.43,7.43,7.43,119900
2016-11-10,7.4,7.42,7.18,7.2,7.2,465200
2016-11-11,7.15,7.26,7.12,7.15,7.15,152600
2016-11-14,7.1,7.12,6.97,7.01,7.01,468100
2016-11-15,6.98,7.17,6.98,7.14,7.14,343700
2016-11-16,7.18,7.26,7.1,7.11,7.11,116900
2016-11-17,7.1,7.13,7,7.03,7.03,305400
2016-11-18,7.1,7.14,7.03,7.09,7.09,194600
2016-11-21,7.04,7.09,7.03,7.05,7.05,102600
2016-11-22,7.1,7.1,7.06,7.1,7.1,132100
2016-11-23,7.06,7.07,7.04,7.04,7.04,82200
2016-11-25,7.03,7.05,7,7,7,75600
2016-11-28,7.03,7.1,7.03,7.08,7.08,120500
2016-11-29,7.09,7.1,7.04,7.04,7.04,105300
2016-11-30,7.02,7.16,7,7.14,7.14,381400
2016-12-01,7.11,7.13,7.03,7.03,7.03,131400
2016-12-02,7.02,7.03,7,7.01,7.01,197200
2016-12-05,7,7.06,6.97,6.99,6.99,221500
2016-12-06,6.97,7.07,6.97,7.07,7.07,214200
2016-12-07,7.1,7.17,7.09,7.14,7.14,266800
2016-12-08,7.1,7.25,7.08,7.1,7.1,300600
2016-12-09,7.05,7.1,7.03,7.09,7.09,172200
2016-12-12,7.05,7.07,7.03,7.03,7.03,144200
2016-12-13,7.1,7.19,7.06,7.19,7.19,238300
2016-12-14,7.17,7.23,7.16,7.22,7.22,197800
2016-12-15,7.18,7.19,7.11,7.16,7.16,198900
2016-12-16,7.21,7.21,7.13,7.16,7.16,168300
2016-12-19,7.15,7.19,7.15,7.19,7.19,63800
2016-12-20,7.17,7.19,7.12,7.19,7.19,119300
2016-12-21,7.14,7.15,7.1,7.1,7.1,165100
2016-12-22,7.14,7.14,7.06,7.06,7.06,151900
2016-12-23,7.08,7.1,7.04,7.07,7.07,171900
2016-12-27,7.08,7.09,7,7.01,7.01,283100
2016-12-28,7.01,7.05,7,7.05,7.05,133400
2016-12-29,7.05,7.11,7.05,7.06,7.06,219600
2016-12-30,7.06,7.09,7.04,7.07,7.07,254900
2017-01-03,7.08,7.23,7.07,7.21,7.21,221400
2017-01-04,7.22,7.25,7.21,7.25,7.25,84400
2017-01-05,7.25,7.26,7.22,7.24,7.24,82400
2017-01-06,7.24,7.24,7.17,7.18,7.18,74500
2017-01-09,7.23,7.41,7.1,7.23,7.23,272200
2017-01-10,7.23,7.27,7.23,7.26,7.26,69200
2017-01-11,7.27,7.3,7.24,7.28,7.28,99400
2017-01-12,7.31,7.37,7.29,7.36,7.36,171400
2017-01-13,7.32,7.38,7.32,7.38,7.38,88500
2017-01-17,7.38,7.4,7.3,7.31,7.31,166400
2017-01-18,7.31,7.34,7.3,7.34,7.34,54100
2017-01-19,7.34,7.34,7.29,7.32,7.32,123700
2017-01-20,7.29,7.3,7.24,7.27,7.27,90600
2017-01-23,7.28,7.32,7.28,7.3,7.3,84600
2017-01-24,7.26,7.3,7.26,7.28,7.28,78900
2017-01-25,7.27,7.3,7.25,7.29,7.29,93200
2017-01-26,7.27,7.32,7.26,7.31,7.31,103000
2017-01-27,7.28,7.33,7.26,7.33,7.33,144800
2017-01-30,7.34,7.34,7.3,7.33,7.33,79100
2017-01-31,7.35,7.35,7.3,7.34,7.34,60500
2017-02-01,7.33,7.37,7.29,7.36,7.36,96000
2017-02-02,7.37,7.37,7.31,7.32,7.32,96300
2017-02-03,7.34,7.36,7.33,7.36,7.36,54200
2017-02-06,7.35,7.38,7.33,7.33,7.33,107500
2017-02-07,7.36,7.41,7.34,7.41,7.41,100900
2017-02-08,7.4,7.4,7.36,7.39,7.39,98500
2017-02-09,7.35,7.37,7.33,7.34,7.34,144300
2017-02-10,7.34,7.35,7.31,7.31,7.31,100700
2017-02-13,7.34,7.34,7.28,7.28,7.28,156500
2017-02-14,7.32,7.33,7.27,7.28,7.28,225400
2017-02-15,7.26,7.4,7.26,7.37,7.37,428200
2017-02-16,7.35,7.41,7.35,7.4,7.4,221300
2017-02-17,7.39,7.45,7.39,7.41,7.41,295400
2017-02-21,7.38,7.41,7.37,7.39,7.39,151700
2017-02-22,7.39,7.44,7.39,7.44,7.44,168600
2017-02-23,7.44,7.46,7.41,7.43,7.43,135700
2017-02-24,7.45,7.48,7.37,7.41,7.41,218800
2017-02-27,7.43,7.43,7.36,7.36,7.36,73500
2017-02-28,7.39,7.4,7.34,7.36,7.36,81200
2017-03-01,7.34,7.36,7.31,7.34,7.34,144000
2017-03-02,7.32,7.34,7.31,7.31,7.31,77300
2017-03-03,7.32,7.34,7.29,7.3,7.3,110100
2017-03-06,7.28,7.3,7.28,7.3,7.3,94800
2017-03-07,7.3,7.31,7.27,7.31,7.31,111600
2017-03-08,7.28,7.29,7.26,7.29,7.29,112200
2017-03-09,7.26,7.27,7.18,7.18,7.18,223000
2017-03-10,7.21,7.23,7.16,7.16,7.16,194500
2017-03-13,7.19,7.2,7.17,7.2,7.2,90900
2017-03-14,7.18,7.2,7.17,7.18,7.18,82700
2017-03-15,7.17,7.26,7.16,7.26,7.26,109200
2017-03-16,7.25,7.28,7.21,7.27,7.27,94100
2017-03-17,7.28,7.3,7.26,7.26,7.26,72000
2017-03-20,7.25,7.27,7.24,7.26,7.26,148500
2017-03-21,7.27,7.27,7.25,7.25,7.25,90300
2017-03-22,7.22,7.24,7.12,7.14,7.14,400000
2017-03-23,7.15,7.19,7.14,7.19,7.19,319100
2017-03-24,7.17,7.22,7.17,7.22,7.22,196100
2017-03-27,7.24,7.27,7.23,7.27,7.27,97300
2017-03-28,7.27,7.27,7.23,7.24,7.24,94800
2017-03-29,7.27,7.27,7.24,7.27,7.27,101800
2017-03-30,7.29,7.29,7.24,7.28,7.28,129500
2017-03-31,7.27,7.27,7.25,7.26,7.26,78700
2017-04-03,7.28,7.3,7.24,7.29,7.29,119100
2017-04-04,7.31,7.31,7.28,7.31,7.31,149300
2017-04-05,7.31,7.33,7.27,7.28,7.28,136900
2017-04-06,7.3,7.34,7.3,7.33,7.33,98900
2017-04-07,7.35,7.36,7.32,7.36,7.36,53300
2017-04-10,7.36,7.38,7.34,7.37,7.37,78900
2017-04-11,7.38,7.4,7.35,7.39,7.39,116500
2017-04-12,7.4,7.4,7.35,7.38,7.38,158500
2017-04-13,7.38,7.4,7.36,7.37,7.37,136300
2017-04-17,7.38,7.4,7.35,7.4,7.4,91700
2017-04-18,7.41,7.45,7.4,7.43,7.43,74200
2017-04-19,7.43,7.47,7.42,7.47,7.47,109900
2017-04-20,7.44,7.45,7.42,7.42,7.42,113100
2017-04-21,7.42,7.44,7.41,7.42,7.42,116600
2017-04-24,7.42,7.43,7.37,7.39,7.39,119600
2017-04-25,7.37,7.39,7.34,7.34,7.34,116100
2017-04-26,7.34,7.39,7.34,7.38,7.38,102700
2017-04-27,7.38,7.4,7.34,7.34,7.34,131300
2017-04-28,7.39,7.39,7.34,7.39,7.39,132900
2017-05-01,7.38,7.41,7.37,7.38,7.38,113900
2017-05-02,7.39,7.43,7.37,7.43,7.43,104200
2017-05-03,7.41,7.47,7.4,7.47,7.47,120900
2017-05-04,7.44,7.44,7.41,7.41,7.41,58800
2017-05-05,7.42,7.44,7.42,7.44,7.44,65900
2017-05-08,7.42,7.42,7.38,7.41,7.41,113900
2017-05-09,7.4,7.41,7.36,7.41,7.41,106900
2017-05-10,7.41,7.41,7.36,7.38,7.38,47700
2017-05-11,7.36,7.41,7.36,7.41,7.41,78400
2017-05-12,7.42,7.44,7.41,7.42,7.42,88600
