Date,Open,High,Low,Close,AdjClose,Volume
2017-05-15,7.42,7.45,7.42,7.45,7.45,123900
2017-05-16,7.42,7.47,7.42,7.47,7.47,89100
2017-05-17,7.47,7.5,7.46,7.5,7.5,72500
2017-05-18,7.47,7.49,7.44,7.48,7.48,61600
2017-05-19,7.43,7.49,7.43,7.44,7.44,87800
2017-05-22,7.42,7.47,7.42,7.45,7.45,91700
2017-05-23,7.46,7.48,7.45,7.48,7.48,88900
2017-05-24,7.48,7.5,7.45,7.45,7.45,40300
2017-05-25,7.45,7.46,7.41,7.42,7.42,93000
2017-05-26,7.44,7.5,7.42,7.49,7.49,163900
2017-05-30,7.48,7.52,7.47,7.48,7.48,72100
2017-05-31,7.48,7.53,7.48,7.53,7.53,69400
2017-06-01,7.53,7.55,7.45,7.45,7.45,177600
2017-06-02,7.47,7.51,7.44,7.48,7.48,232700
2017-06-05,7.47,7.49,7.45,7.45,7.45,74000
2017-06-06,7.45,7.48,7.45,7.46,7.46,91500
2017-06-07,7.47,7.5,7.47,7.49,7.49,59500
2017-06-08,7.48,7.5,7.47,7.48,7.48,90200
2017-06-09,7.48,7.49,7.45,7.46,7.46,83600
2017-06-12,7.44,7.46,7.44,7.44,7.44,89800
2017-06-13,7.46,7.47,7.44,7.44,7.44,109400
2017-06-14,7.46,7.49,7.45,7.49,7.49,123200
2017-06-15,7.48,7.52,7.45,7.51,7.51,105600
2017-06-16,7.52,7.56,7.51,7.55,7.55,84500
2017-06-19,7.55,7.56,7.51,7.53,7.53,114800
2017-06-20,7.53,7.6,7.51,7.6,7.6,109800
2017-06-21,7.58,7.59,7.54,7.59,7.59,63800
2017-06-22,7.58,7.6,7.57,7.6,7.6,49400
2017-06-23,7.59,7.59,7.56,7.57,7.57,24400
2017-06-26,7.57,7.61,7.54,7.54,7.54,97100
2017-06-27,7.57,7.57,7.51,7.54,7.54,137600
2017-06-28,7.54,7.55,7.51,7.51,7.51,97200
2017-06-29,7.5,7.51,7.46,7.5,7.5,248800
2017-06-30,7.51,7.52,7.46,7.51,7.51,179900
2017-07-03,7.52,7.55,7.5,7.52,7.52,73500
2017-07-05,7.53,7.54,7.51,7.52,7.52,70800
2017-07-06,7.5,7.52,7.48,7.48,7.48,97800
2017-07-07,7.49,7.52,7.46,7.48,7.48,185200
2017-07-10,7.49,7.53,7.49,7.51,7.51,96600
2017-07-11,7.52,7.52,7.49,7.5,7.5,87300
2017-07-12,7.52,7.57,7.52,7.54,7.54,115400
2017-07-13,7.53,7.59,7.53,7.57,7.57,157200
2017-07-14,7.59,7.61,7.57,7.57,7.57,139600
2017-07-17,7.59,7.6,7.52,7.56,7.56,90900
2017-07-18,7.55,7.6,7.55,7.58,7.58,55700
2017-07-19,7.59,7.61,7.54,7.6,7.6,125300
2017-07-20,7.56,7.59,7.54,7.57,7.57,97600
2017-07-21,7.57,7.59,7.55,7.59,7.59,84400
2017-07-24,7.59,7.59,7.56,7.56,7.56,119800
2017-07-25,7.57,7.57,7.52,7.52,7.52,220200
2017-07-26,7.52,7.57,7.52,7.57,7.57,142800
2017-07-27,7.57,7.57,7.54,7.56,7.56,109200
2017-07-28,7.56,7.6,7.55,7.59,7.59,70800
2017-07-31,7.62,7.62,7.56,7.62,7.62,154000
2017-08-01,7.62,7.64,7.57,7.64,7.64,165600
2017-08-02,7.63,7.66,7.61,7.64,7.64,98000
2017-08-03,7.63,7.65,7.61,7.61,7.61,57800
2017-08-04,7.61,7.63,7.55,7.58,7.58,178900
2017-08-07,7.58,7.61,7.56,7.56,7.56,44400
2017-08-08,7.57,7.6,7.56,7.58,7.58,84200
2017-08-09,7.59,7.6,7.53,7.58,7.58,134000
2017-08-10,7.57,7.57,7.52,7.54,7.54,116200
2017-08-11,7.46,7.58,7.46,7.58,7.58,267800
2017-08-14,7.6,7.6,7.56,7.57,7.57,53900
2017-08-15,7.57,7.57,7.53,7.55,7.55,108200
2017-08-16,7.55,7.59,7.53,7.59,7.59,110300
2017-08-17,7.58,7.61,7.56,7.6,7.6,72200
2017-08-18,7.59,7.59,7.56,7.59,7.59,79100
2017-08-21,7.6,7.63,7.59,7.63,7.63,80100
2017-08-22,7.6,7.61,7.56,7.57,7.57,110900
2017-08-23,7.57,7.6,7.57,7.6,7.6,64300
2017-08-24,7.6,7.6,7.57,7.57,7.57,94500
2017-08-25,7.57,7.58,7.54,7.56,7.56,121100
2017-08-28,7.55,7.6,7.54,7.59,7.59,108600
2017-08-29,7.58,7.62,7.58,7.59,7.59,109500
2017-08-30,7.58,7.63,7.58,7.63,7.63,124500
2017-08-31,7.6,7.63,7.59,7.6,7.6,108000
2017-09-01,7.59,7.61,7.58,7.59,7.59,171300
2017-09-05,7.61,7.62,7.58,7.61,7.61,127500
2017-09-06,7.61,7.64,7.6,7.64,7.64,91500
2017-09-07,7.64,7.65,7.63,7.65,7.65,88200
2017-09-08,7.65,7.65,7.62,7.65,7.65,141400
2017-09-11,7.62,7.65,7.62,7.65,7.65,99700
2017-09-12,7.65,7.66,7.63,7.65,7.65,86500
2017-09-13,7.66,7.69,7.64,7.69,7.69,204800
2017-09-14,7.69,7.7,7.66,7.7,7.7,100700
2017-09-15,7.7,7.72,7.69,7.72,7.72,73300
2017-09-18,7.72,7.72,7.65,7.66,7.66,74000
2017-09-19,7.66,7.68,7.65,7.65,7.65,83600
2017-09-20,7.65,7.67,7.57,7.57,7.57,133500
2017-09-21,7.56,7.57,7.5,7.54,7.54,124000
2017-09-22,7.55,7.56,7.52,7.52,7.52,82500
2017-09-25,7.56,7.57,7.54,7.57,7.57,73200
2017-09-26,7.58,7.62,7.58,7.6,7.6,215400
2017-09-27,7.58,7.58,7.48,7.54,7.54,181500
2017-09-28,7.54,7.57,7.5,7.57,7.57,92900
2017-09-29,7.58,7.6,7.56,7.56,7.56,69600
2017-10-02,7.59,7.61,7.56,7.61,7.61,121700
2017-10-03,7.59,7.6,7.55,7.55,7.55,91300
2017-10-04,7.58,7.59,7.55,7.59,7.59,53200
2017-10-05,7.58,7.59,7.57,7.57,7.57,86200
2017-10-06,7.55,7.6,7.54,7.6,7.6,140600
2017-10-09,7.6,7.6,7.56,7.56,7.56,86300
2017-10-10,7.59,7.6,7.55,7.59,7.59,54000
2017-10-11,7.59,7.59,7.56,7.59,7.59,46700
2017-10-12,7.59,7.59,7.55,7.57,7.57,134400
2017-10-13,7.58,7.6,7.57,7.6,7.6,52800
2017-10-16,7.58,7.6,7.57,7.57,7.57,21800
2017-10-17,7.58,7.58,7.53,7.53,7.53,66800
2017-10-18,7.53,7.56,7.5,7.56,7.56,67300
2017-10-19,7.56,7.58,7.54,7.58,7.58,53500
2017-10-20,7.55,7.55,7.51,7.53,7.53,64200
2017-10-23,7.51,7.52,7.49,7.52,7.52,111000
2017-10-24,7.52,7.53,7.27,7.45,7.45,107300
2017-10-25,7.43,7.43,7.39,7.39,7.39,135500
2017-10-26,7.4,7.42,7.33,7.33,7.33,102100
2017-10-27,7.33,7.36,7.32,7.35,7.35,131300
2017-10-30,7.38,7.43,7.37,7.39,7.39,121700
2017-10-31,7.39,7.43,7.39,7.43,7.43,45000
2017-11-01,7.44,7.46,7.41,7.45,7.45,80300
2017-11-02,7.45,7.47,7.41,7.47,7.47,81000
2017-11-03,7.43,7.46,7.41,7.45,7.45,54400
2017-11-06,7.44,7.45,7.41,7.45,7.45,85300
2017-11-07,7.44,7.49,7.44,7.49,7.49,73700
2017-11-08,7.47,7.53,7.47,7.53,7.53,89300
2017-11-09,7.52,7.53,7.47,7.53,7.53,60300
2017-11-10,7.47,7.51,7.47,7.49,7.49,89600
2017-11-13,7.5,7.52,7.49,7.49,7.49,24900
2017-11-14,7.48,7.54,7.48,7.54,7.54,101100
2017-11-15,7.53,7.6,7.53,7.6,7.6,233700
2017-11-16,7.58,7.59,7.55,7.55,7.55,60600
2017-11-17,7.56,7.57,7.53,7.55,7.55,53800
2017-11-20,7.53,7.55,7.5,7.54,7.54,70200
2017-11-21,7.54,7.58,7.52,7.56,7.56,69700
2017-11-22,7.52,7.56,7.51,7.56,7.56,55200
2017-11-24,7.55,7.56,7.52,7.55,7.55,30300
2017-11-27,7.56,7.56,7.47,7.51,7.51,115200
2017-11-28,7.51,7.52,7.46,7.48,7.48,107000
2017-11-29,7.45,7.47,7.4,7.41,7.41,179200
2017-11-30,7.4,7.42,7.39,7.39,7.39,141100
2017-12-01,7.43,7.43,7.38,7.38,7.38,158900
2017-12-04,7.36,7.41,7.36,7.37,7.37,154300
2017-12-05,7.38,7.45,7.37,7.45,7.45,86400
2017-12-06,7.44,7.5,7.44,7.5,7.5,112000
2017-12-07,7.5,7.56,7.48,7.51,7.51,120100
2017-12-08,7.5,7.54,7.48,7.53,7.53,124700
2017-12-11,7.53,7.53,7.49,7.49,7.49,54500
2017-12-12,7.49,7.49,7.44,7.44,7.44,83500
2017-12-13,7.42,7.45,7.42,7.43,7.43,190300
2017-12-14,7.43,7.48,7.4,7.45,7.45,124100
2017-12-15,7.44,7.46,7.4,7.4,7.4,128700
2017-12-18,7.4,7.43,7.38,7.39,7.39,112000
2017-12-19,7.4,7.44,7.35,7.39,7.39,213300
2017-12-20,7.38,7.46,7.36,7.46,7.46,258700
2017-12-21,7.42,7.44,7.39,7.43,7.43,136900
2017-12-22,7.42,7.42,7.34,7.34,7.34,212600
2017-12-26,7.34,7.38,7.33,7.36,7.36,192300
2017-12-27,7.34,7.4,7.34,7.37,7.37,138000
2017-12-28,7.37,7.4,7.35,7.38,7.38,179300
2017-12-29,7.37,7.41,7.35,7.41,7.41,202600
2018-01-02,7.39,7.41,7.37,7.4,7.4,92600
2018-01-03,7.42,7.44,7.39,7.39,7.39,147000
2018-01-04,7.4,7.43,7.39,7.39,7.39,129100
2018-01-05,7.38,7.43,7.37,7.43,7.43,111200
2018-01-08,7.43,7.45,7.41,7.41,7.41,94700
2018-01-09,7.4,7.42,7.38,7.39,7.39,93000
2018-01-10,7.37,7.4,7.35,7.36,7.36,141700
2018-01-11,7.36,7.41,7.36,7.36,7.36,70200
2018-01-12,7.36,7.39,7.35,7.35,7.35,119200
2018-01-16,7.35,7.37,7.32,7.37,7.37,93300
2018-01-17,7.36,7.38,7.33,7.35,7.35,227600
2018-01-18,7.34,7.35,7.31,7.33,7.33,127300
2018-01-19,7.32,7.34,7.29,7.31,7.31,119000
2018-01-22,7.3,7.34,7.3,7.33,7.33,127900
2018-01-23,7.33,7.34,7.3,7.32,7.32,97900
2018-01-24,7.33,7.33,7.27,7.3,7.3,282000
2018-01-25,7.28,7.29,7.25,7.26,7.26,130800
2018-01-26,7.26,7.28,7.26,7.27,7.27,187400
2018-01-29,7.23,7.24,7.11,7.13,7.13,180000
2018-01-30,7.1,7.1,6.93,7.07,7.07,448900
2018-01-31,7.05,7.08,7.04,7.07,7.07,237200
2018-02-01,7.04,7.09,7.04,7.06,7.06,94800
2018-02-02,7.01,7.04,6.98,7,7,145300
2018-02-05,6.99,7,6.92,6.96,6.96,216400
2018-02-06,6.89,7.04,6.89,7.03,7.03,129800
2018-02-07,7.04,7.1,7.02,7.09,7.09,126600
2018-02-08,7.09,7.09,7.02,7.08,7.08,142700
2018-02-09,7.05,7.07,7.02,7.07,7.07,120900
2018-02-12,7.07,7.08,6.99,7.06,7.06,325700
2018-02-13,7.03,7.1,7.03,7.09,7.09,147700
2018-02-14,7.05,7.14,7.04,7.14,7.14,176400
2018-02-15,7.13,7.17,7.11,7.13,7.13,177500
2018-02-16,7.13,7.17,7.13,7.15,7.15,106800
2018-02-20,7.14,7.19,7.14,7.17,7.17,93300
2018-02-21,7.17,7.2,7.15,7.15,7.15,208100
2018-02-22,7.14,7.14,7.09,7.1,7.1,140800
2018-02-23,7.12,7.16,7.1,7.16,7.16,134300
2018-02-26,7.16,7.2,7.15,7.18,7.18,130600
2018-02-27,7.19,7.2,7.12,7.16,7.16,129200
2018-02-28,7.16,7.19,7.14,7.14,7.14,119400
2018-03-01,7.14,7.15,7.04,7.06,7.06,151500
2018-03-02,7.06,7.07,7.04,7.06,7.06,62700
2018-03-05,7.06,7.07,7.03,7.07,7.07,78700
2018-03-06,7.07,7.08,7.04,7.08,7.08,58300
2018-03-07,7.08,7.08,6.98,7.06,7.06,103000
2018-03-08,7.05,7.08,7.05,7.07,7.07,49200
2018-03-09,7.05,7.09,7.02,7.05,7.05,99500
2018-03-12,7.06,7.07,7.03,7.04,7.04,87500
2018-03-13,7.03,7.06,7.03,7.04,7.04,131300
2018-03-14,7.04,7.06,7.03,7.04,7.04,94900
2018-03-15,7.03,7.06,7.01,7.04,7.04,119200
2018-03-16,7.02,7.06,7.01,7.04,7.04,114300
2018-03-19,7.03,7.04,7,7.02,7.02,130500
2018-03-20,7.02,7.03,6.99,7.01,7.01,100800
2018-03-21,7,7.05,6.99,7.05,7.05,98200
2018-03-22,7.02,7.05,7.01,7.03,7.03,128800
2018-03-23,7.02,7.03,6.96,6.96,6.96,138700
2018-03-26,6.96,7.01,6.94,7,7,99600
2018-03-27,7.01,7.07,6.99,7.06,7.06,55200
2018-03-28,7.05,7.09,7.03,7.07,7.07,99100
2018-03-29,7.08,7.18,7.07,7.14,7.14,135500
2018-04-02,7.15,7.17,7.05,7.06,7.06,117100
2018-04-03,7.08,7.08,7.01,7.03,7.03,106900
2018-04-04,7.02,7.07,7.01,7.06,7.06,75900
2018-04-05,7.06,7.1,7.05,7.06,7.06,76600
2018-04-06,7.12,7.15,7.06,7.08,7.08,177200
2018-04-09,7.07,7.08,7.04,7.08,7.08,59100
2018-04-10,7.1,7.11,7.08,7.09,7.09,80200
2018-04-11,7.09,7.11,7.08,7.1,7.1,111400
2018-04-12,7.1,7.11,7.1,7.11,7.11,50300
2018-04-13,7.12,7.12,7.08,7.08,7.08,81100
2018-04-16,7.09,7.09,7.05,7.06,7.06,73800
2018-04-17,7.06,7.1,7.04,7.1,7.1,237300
2018-04-18,7.08,7.09,7.04,7.04,7.04,182300
2018-04-19,7.04,7.06,7.03,7.04,7.04,120400
2018-04-20,7.04,7.09,7.04,7.08,7.08,124200
2018-04-23,7.04,7.04,7,7,7,94200
2018-04-24,7,7.02,7,7,7,76600
2018-04-25,7,7.02,6.98,7,7,114000
2018-04-26,7.01,7.04,7,7.04,7.04,79800
2018-04-27,7.04,7.08,7.02,7.02,7.02,88500
2018-04-30,7.04,7.09,7.04,7.09,7.09,88400
2018-05-01,7.08,7.1,7.05,7.08,7.08,98300
2018-05-02,7.07,7.09,7.04,7.05,7.05,78600
2018-05-03,7.06,7.09,7.05,7.06,7.06,105600
2018-05-04,7.06,7.07,7.04,7.05,7.05,75800
2018-05-07,7.05,7.06,7.01,7.02,7.02,64500
2018-05-08,7.01,7.06,7.01,7.06,7.06,94200
2018-05-09,7.03,7.04,7,7.01,7.01,108700
2018-05-10,7.02,7.06,7.02,7.02,7.02,106100
2018-05-11,7.02,7.08,7.02,7.02,7.02,109700
2018-05-14,7.04,7.06,7.03,7.03,7.03,87500
2018-05-15,7.04,7.04,7.02,7.02,7.02,69600
2018-05-16,7.03,7.05,7.01,7.02,7.02,79000
2018-05-17,7.01,7.03,7,7,7,123100
2018-05-18,7,7.05,7,7.05,7.05,124800
2018-05-21,7.04,7.11,7.03,7.11,7.11,111000
2018-05-22,7.09,7.13,7.08,7.13,7.13,118400
2018-05-23,7.1,7.11,7.06,7.07,7.07,99300
2018-05-24,7.07,7.09,7.07,7.07,7.07,83100
2018-05-25,7.05,7.07,7.05,7.05,7.05,77800
2018-05-29,7.08,7.09,7.05,7.05,7.05,95500
2018-05-30,7.05,7.09,7.05,7.08,7.08,94300
2018-05-31,7.09,7.11,7.08,7.11,7.11,81200
2018-06-01,7.11,7.13,7.07,7.09,7.09,80500
2018-06-04,7.09,7.09,7.03,7.03,7.03,146100
2018-06-05,7.04,7.05,7.03,7.03,7.03,157900
2018-06-06,7.02,7.04,7.01,7.04,7.04,126200
2018-06-07,7.04,7.04,7.01,7.03,7.03,137900
2018-06-08,7.01,7.03,7,7,7,102200
2018-06-11,7.01,7.03,7,7.01,7.01,92100
2018-06-12,7.01,7.04,7,7.03,7.03,126800
2018-06-13,7.01,7.04,7,7,7,97800
2018-06-14,7,7.04,7,7.01,7.01,125400
2018-06-15,7.01,7.03,7,7.03,7.03,142200
2018-06-18,7.03,7.08,7.03,7.08,7.08,71400
2018-06-19,7.09,7.14,7.07,7.14,7.14,165700
2018-06-20,7.11,7.12,7.06,7.07,7.07,252800
2018-06-21,7.06,7.06,7.05,7.06,7.06,80200
2018-06-22,7.05,7.09,7.05,7.07,7.07,104500
2018-06-25,7.09,7.09,7.05,7.05,7.05,56100
2018-06-26,7.05,7.09,7.05,7.07,7.07,102800
2018-06-27,7.06,7.14,7.06,7.14,7.14,142400
2018-06-28,7.13,7.14,7.08,7.09,7.09,186000
2018-06-29,7.08,7.16,7.08,7.08,7.08,147800
2018-07-02,7.13,7.13,7.06,7.07,7.07,95800
2018-07-03,7.1,7.1,7.04,7.04,7.04,60400
2018-07-05,7.03,7.04,7,7,7,266000
2018-07-06,7,7.01,7,7,7,150300
2018-07-09,7.01,7.02,6.99,7,7,169500
2018-07-10,7.01,7.03,6.99,7.01,7.01,115800
2018-07-11,7,7.04,7,7.03,7.03,138300
2018-07-12,7.04,7.1,7.02,7.1,7.1,114500
2018-07-13,7.09,7.11,7.06,7.1,7.1,165500
2018-07-16,7.1,7.17,7.1,7.15,7.15,141500
2018-07-17,7.15,7.2,7.15,7.15,7.15,113300
2018-07-18,7.14,7.19,7.14,7.16,7.16,83800
2018-07-19,7.17,7.2,7.17,7.2,7.2,66400
2018-07-20,7.2,7.21,7.18,7.19,7.19,71100
2018-07-23,7.18,7.21,7.15,7.18,7.18,108200
2018-07-24,7.18,7.19,7.13,7.13,7.13,108600
2018-07-25,7.13,7.16,7.07,7.07,7.07,112200
2018-07-26,7.07,7.11,7.07,7.07,7.07,96000
2018-07-27,7.09,7.11,7.05,7.05,7.05,124200
2018-07-30,7.04,7.08,7.04,7.04,7.04,93900
2018-07-31,7.04,7.11,7.04,7.05,7.05,134700
2018-08-01,7.08,7.09,7.06,7.09,7.09,117300
2018-08-02,7.1,7.11,7.08,7.11,7.11,105900
2018-08-03,7.11,7.21,7.11,7.14,7.14,174200
2018-08-06,7.14,7.18,7.14,7.18,7.18,123600
2018-08-07,7.17,7.18,7.1,7.1,7.1,126600
2018-08-08,7.11,7.11,7.08,7.08,7.08,54200
2018-08-09,7.1,7.13,7.08,7.11,7.11,91600
2018-08-10,7.11,7.17,7.11,7.17,7.17,112700
2018-08-13,7.17,7.21,7.16,7.21,7.21,68200
2018-08-14,7.2,7.23,7.2,7.21,7.21,92800
2018-08-15,7.21,7.23,7.21,7.23,7.23,66200
2018-08-16,7.23,7.23,7.17,7.18,7.18,56900
2018-08-17,7.16,7.23,7.15,7.21,7.21,66100
2018-08-20,7.21,7.27,7.21,7.22,7.22,72100
2018-08-21,7.21,7.23,7.21,7.22,7.22,72800
2018-08-22,7.22,7.23,7.2,7.21,7.21,42700
2018-08-23,7.17,7.2,7.15,7.15,7.15,68500
2018-08-24,7.16,7.2,7.16,7.18,7.18,67300
2018-08-27,7.2,7.2,7.16,7.19,7.19,51300
2018-08-28,7.18,7.18,7.15,7.15,7.15,54600
2018-08-29,7.16,7.17,7.11,7.12,7.12,78600
2018-08-30,7.12,7.17,7.12,7.17,7.17,70900
2018-08-31,7.17,7.19,7.15,7.15,7.15,72900
2018-09-04,7.15,7.19,7.1,7.1,7.1,35900
2018-09-05,7.11,7.13,7.09,7.1,7.1,53300
2018-09-06,7.09,7.12,7.06,7.06,7.06,154800
2018-09-07,7.06,7.11,7.04,7.07,7.07,119600
2018-09-10,7.06,7.1,7.04,7.07,7.07,122200
2018-09-11,7.06,7.07,7.04,7.05,7.05,57300
2018-09-12,7.05,7.07,7.04,7.04,7.04,62000
2018-09-13,7.04,7.07,7.02,7.02,7.02,108800
2018-09-14,7.02,7.05,7,7,7,96800
2018-09-17,7,7.01,6.98,6.98,6.98,114900
2018-09-18,6.98,6.99,6.95,6.96,6.96,113000
2018-09-19,6.97,6.99,6.95,6.99,6.99,93800
2018-09-20,6.98,7.02,6.98,7.02,7.02,107000
2018-09-21,7,7.03,6.98,7.03,7.03,86200
2018-09-24,7.02,7.03,6.95,6.97,6.97,91000
2018-09-25,6.97,7.01,6.97,7.01,7.01,80000
2018-09-26,7,7,6.93,6.95,6.95,128700
2018-09-27,6.94,7,6.92,6.92,6.92,135500
2018-09-28,6.94,6.96,6.92,6.92,6.92,66700
2018-10-01,6.95,6.96,6.92,6.93,6.93,61600
2018-10-02,6.92,6.95,6.9,6.9,6.9,75200
2018-10-03,6.9,6.93,6.84,6.84,6.84,138200
2018-10-04,6.83,6.84,6.74,6.76,6.76,160000
2018-10-05,6.73,6.75,6.67,6.67,6.67,146400
2018-10-08,6.65,6.69,6.6,6.64,6.64,137400
2018-10-09,6.68,6.72,6.66,6.7,6.7,167100
2018-10-10,6.7,6.7,6.65,6.69,6.69,102200
2018-10-11,6.65,6.68,6.61,6.68,6.68,194300
2018-10-12,6.7,6.74,6.66,6.74,6.74,188100
2018-10-15,6.71,6.82,6.71,6.77,6.77,87100
2018-10-16,6.79,6.81,6.72,6.76,6.76,68400
2018-10-17,6.76,6.82,6.76,6.81,6.81,65300
2018-10-18,6.78,6.79,6.73,6.74,6.74,66200
2018-10-19,6.74,6.76,6.68,6.71,6.71,115500
2018-10-22,6.71,6.75,6.69,6.72,6.72,75100
2018-10-23,6.71,6.79,6.71,6.74,6.74,73300
2018-10-24,6.75,6.77,6.71,6.72,6.72,103500
2018-10-25,6.71,6.71,6.64,6.64,6.64,222300
2018-10-26,6.64,6.68,6.63,6.63,6.63,73200
2018-10-29,6.64,6.72,6.62,6.68,6.68,86300
2018-10-30,6.68,6.72,6.62,6.69,6.69,79800
2018-10-31,6.67,6.74,6.62,6.71,6.71,116500
2018-11-01,6.72,6.72,6.63,6.63,6.63,185500
2018-11-02,6.64,6.67,6.57,6.57,6.57,112400
2018-11-05,6.57,6.61,6.56,6.6,6.6,155200
2018-11-06,6.6,6.62,6.59,6.61,6.61,87400
2018-11-07,6.61,6.68,6.54,6.64,6.64,145800
2018-11-08,6.66,6.71,6.64,6.69,6.69,91600
2018-11-09,6.68,6.8,6.67,6.78,6.78,108900
2018-11-12,6.78,6.81,6.74,6.75,6.75,123600
2018-11-13,6.77,6.85,6.75,6.85,6.85,83900
2018-11-14,6.84,6.87,6.83,6.86,6.86,77600
2018-11-15,6.88,6.89,6.78,6.79,6.79,218100
2018-11-16,6.79,6.84,6.78,6.81,6.81,76400
2018-11-19,6.84,6.84,6.8,6.8,6.8,74600
2018-11-20,6.79,6.79,6.72,6.76,6.76,137300
2018-11-21,6.76,6.81,6.74,6.79,6.79,158500
2018-11-23,6.78,6.86,6.77,6.77,6.77,85700
2018-11-26,6.75,6.89,6.74,6.89,6.89,158800
2018-11-27,6.9,7,6.83,6.94,6.94,177800
2018-11-28,6.94,7.02,6.91,6.96,6.96,96800
2018-11-29,6.95,7.03,6.93,6.97,6.97,103700
2018-11-30,6.97,6.99,6.95,6.97,6.97,126700
2018-12-03,6.95,6.99,6.93,6.97,6.97,111000
2018-12-04,7.01,7.03,6.97,6.99,6.99,234600
2018-12-06,6.97,7,6.97,6.97,6.97,140700
2018-12-07,6.94,7,6.94,6.99,6.99,124400
2018-12-10,6.97,7.04,6.97,7.03,7.03,106300
2018-12-11,7,7.12,6.97,7.08,7.08,292200
2018-12-12,7.07,7.09,7,7,7,116300
2018-12-13,7,7.08,6.99,7,7,168400
2018-12-14,7,7.08,6.97,7,7,167500
2018-12-17,7,7.06,6.9,6.93,6.93,217900
2018-12-18,6.94,7,6.84,6.84,6.84,218200
2018-12-19,6.85,6.9,6.85,6.89,6.89,97200
2018-12-20,6.88,6.93,6.83,6.83,6.83,236400
2018-12-21,6.84,6.87,6.8,6.81,6.81,222000
2018-12-24,6.84,6.85,6.8,6.82,6.82,96200
2018-12-26,6.81,6.83,6.76,6.76,6.76,150300
2018-12-27,6.76,6.83,6.76,6.76,6.76,255700
2018-12-28,6.76,6.77,6.72,6.73,6.73,306000
2018-12-31,6.73,6.79,6.69,6.72,6.72,426000
2019-01-02,6.71,6.95,6.71,6.95,6.95,185500
2019-01-03,6.93,6.99,6.85,6.95,6.95,276000
2019-01-04,6.95,6.95,6.8,6.88,6.88,135900
2019-01-07,6.91,6.97,6.9,6.96,6.96,95500
2019-01-08,7.03,7.06,7,7.01,7.01,131600
2019-01-09,7.05,7.05,6.99,7.02,7.02,66900
2019-01-10,7.03,7.15,7.02,7.07,7.07,157600
2019-01-11,7.14,7.17,7.12,7.13,7.13,102100
2019-01-14,7.14,7.18,7.1,7.13,7.13,62500
2019-01-15,7.13,7.21,7.11,7.11,7.11,86500
2019-01-16,7.1,7.17,7.05,7.05,7.05,184700
2019-01-17,7.08,7.08,7.04,7.07,7.07,135500
2019-01-18,7.07,7.07,6.98,7.01,7.01,293400
2019-01-22,7.01,7.19,7.01,7.1,7.1,169600
2019-01-23,7.07,7.18,7.02,7.09,7.09,269900
2019-01-24,7.09,7.12,7.03,7.05,7.05,290500
2019-01-25,7.06,7.12,7.06,7.1,7.1,153300
2019-01-28,7.11,7.11,7.06,7.09,7.09,79700
2019-01-29,7.08,7.16,7.08,7.1,7.1,97100
2019-01-30,7.09,7.13,7.08,7.12,7.12,86300
2019-01-31,7.12,7.17,7.09,7.1,7.1,104000
2019-02-01,7.12,7.17,7.12,7.13,7.13,62200
2019-02-04,7.12,7.18,7.11,7.15,7.15,146100
2019-02-05,7.17,7.18,7.12,7.14,7.14,82800
2019-02-06,7.16,7.18,7.13,7.13,7.13,77600
2019-02-07,7.14,7.17,7.12,7.13,7.13,33600
2019-02-08,7.13,7.26,7.13,7.19,7.19,77100
2019-02-11,7.19,7.25,7.15,7.16,7.16,67900
2019-02-12,7.16,7.19,7.16,7.17,7.17,30800
2019-02-13,7.17,7.31,7.12,7.28,7.28,203600
2019-02-14,7.27,7.29,7.23,7.27,7.27,45700
2019-02-15,7.25,7.28,7.25,7.26,7.26,75900
